   0.194999999999999976717E+0007   0.999872036007929139692E-0009   0.542268584137458801270E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.405028806666666641831E+0007   0.999729968793899623341E-0009   0.535593288590726013184E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.615087393333333358169E+0007   0.999574016684778197352E-0009   0.529650703930104141235E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.825178686666666716337E+0007   0.999401966644104028389E-0009   0.524044594854213867188E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.103530612666666675359E+0008   0.999213251599378848086E-0009   0.518630346640413360596E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.124547325000000000000E+0008   0.999007388530394529743E-0009   0.513334558574669494629E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.145568369333333335817E+0008   0.998783882618058541536E-0009   0.508115055104982528687E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.166594120000000000000E+0008   0.998542206474944661369E-0009   0.502945539192221145630E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.187624962333333343267E+0008   0.998281794697671920928E-0009   0.497808756892774963379E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.208661294000000022352E+0008   0.998002043584787419944E-0009   0.492693053656865615845E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.229703526333333365619E+0008   0.997702312825900776684E-0009   0.487590469757296447754E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.250752084666666686535E+0008   0.997381928037265054642E-0009   0.482495606531317672729E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.271807409333333373070E+0008   0.997040183659925634170E-0009   0.477404911746383895874E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.292869956000000052154E+0008   0.996676346039761551312E-0009   0.472316207299616317749E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.313940197000000067055E+0008   0.996289656564934825515E-0009   0.467228363866389465332E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.335018621666666716337E+0008   0.995879334842864544957E-0009   0.462141069595199432373E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.356105737000000029802E+0008   0.995444581869421525011E-0009   0.457054659861493225098E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.377202068333333358169E+0008   0.994984583176619993089E-0009   0.451969988745483856201E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.398308159000000059605E+0008   0.994498511969615482537E-0009   0.446888329248430709839E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.419424572000000029802E+0008   0.993985532180543157616E-0009   0.441811293929289016724E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.440551889000000059605E+0008   0.993444801525415465978E-0009   0.436740770238327407837E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.461690712000000029802E+0008   0.992875474445589631795E-0009   0.431678866686677627563E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.482841663000000044703E+0008   0.992276705017463141562E-0009   0.426627867182206268311E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.504005383333333358169E+0008   0.991647649801995769438E-0009   0.421590191458535842896E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.525182535333333387971E+0008   0.990987470540037691790E-0009   0.416568361008186264038E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.546373801666666716337E+0008   0.990295336811799115376E-0009   0.411564967614369277954E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.567579885000000074506E+0008   0.989570428577735706519E-0009   0.406582646492509460449E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.588801508666666746140E+0008   0.988811938583620062670E-0009   0.401624051159915924072E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.610039416666666716337E+0008   0.988019074644265788121E-0009   0.396691831156555099487E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.631294373333333358169E+0008   0.987191061821016970435E-0009   0.391788611360768966675E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.652567163000000044703E+0008   0.986327144445970395160E-0009   0.386916973724728851318E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.673858590666666775942E+0008   0.985426587980714902323E-0009   0.382079440552546310425E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.695169481000000089407E+0008   0.984488680771895471139E-0009   0.377278459411502532959E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.716500678666666746140E+0008   0.983512735611929327980E-0009   0.372516389850643920898E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.737853047666666805744E+0008   0.982498091184306577429E-0009   0.367795491399070129395E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.759227471666666865349E+0008   0.981444113312670150371E-0009   0.363117913491866531372E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.780624853666666895151E+0008   0.980350196067851056515E-0009   0.358485686597379302979E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.802046115333333611488E+0008   0.979215762758210372771E-0009   0.353900714810948944092E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.823492197000000327826E+0008   0.978040266727179079325E-0009   0.349364770055817794800E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.844964057333333641291E+0008   0.976823192022765846523E-0009   0.344879487436524200439E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.866462673000000268221E+0008   0.975564053920679702735E-0009   0.340446362020197830200E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.887989038666666895151E+0008   0.974262399307966269489E-0009   0.336066746885071754456E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.909544166333333551884E+0008   0.972917806950983467462E-0009   0.331741852023956642151E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.931129085333333611488E+0008   0.971529887631298605728E-0009   0.327472744764383850098E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.952744841666667014360E+0008   0.970098284185655267411E-0009   0.323260350884091987610E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.974392498000000417233E+0008   0.968622671415741553342E-0009   0.319105456868424987793E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.996073133000000417233E+0008   0.967102755933044706745E-0009   0.315008712783832588196E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.101778784200000047684E+0009   0.965538275843777811127E-0009   0.310970636121406593323E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.103953773566666707397E+0009   0.963929000457297383582E-0009   0.306991615924392890930E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.106132394033333376050E+0009   0.962274729846978003001E-0009   0.303071917948223609924E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.108314759766666710377E+0009   0.960575294371822328974E-0009   0.299211689912395286560E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.110500986433333382010E+0009   0.958830554150663745415E-0009   0.295410967306947593689E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.112691191133333384991E+0009   0.957040398513927594180E-0009   0.291669679409214363098E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.114885492500000044703E+0009   0.955204745311740707983E-0009   0.287987655824746437073E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.117084010566666707397E+0009   0.953323540321670918986E-0009   0.284364632494392433167E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.119286866800000041723E+0009   0.951396756551639622731E-0009   0.280800258560718193054E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.121494184066666707397E+0009   0.949424393548457102269E-0009   0.277294102765820350647E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.123706086600000038743E+0009   0.947406476702423367726E-0009   0.273845659992988853455E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.125922700100000038743E+0009   0.945343056446251502717E-0009   0.270454357757471351624E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.128144151533333376050E+0009   0.943234207647917715122E-0009   0.267119562217464981079E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.130370569300000041723E+0009   0.941080028784927670219E-0009   0.263840584716906204224E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.132602083100000038743E+0009   0.938880641284712330476E-0009   0.260616687314965476990E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.134838824000000029802E+0009   0.936636188771467806906E-0009   0.257447088808040313721E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.137080924400000035763E+0009   0.934346836366153352106E-0009   0.254330969962308769226E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.139328518033333361149E+0009   0.932012769988926434175E-0009   0.251267478842775802612E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.141581739966666698456E+0009   0.929634195671335026335E-0009   0.248255735621882743835E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.143840726566666692495E+0009   0.927211338910855340072E-0009   0.245294837303945312500E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.146105615600000023842E+0009   0.924744443940232643511E-0009   0.242383862171588401794E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.148376546066666692495E+0009   0.922233773206060104080E-0009   0.239521873514269523621E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.150653658400000035763E+0009   0.919679606618989090669E-0009   0.236707923869209594727E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.152937094300000041723E+0009   0.917082241048798378792E-0009   0.233941058081016998291E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.155226996866666704416E+0009   0.914441989668250190274E-0009   0.231220316833999404907E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.157523510500000029802E+0009   0.911759181445360219226E-0009   0.228544739421976890564E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.159826780966666698456E+0009   0.909034160568636043094E-0009   0.225913366618680114746E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.162136955433333367109E+0009   0.906267285875408258626E-0009   0.223325242967628974915E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.164454182400000035763E+0009   0.903458930398254574980E-0009   0.220779419018252601624E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.166778611766666710377E+0009   0.900609480835951740941E-0009   0.218274953329446907043E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.169110394833333373070E+0009   0.897719337065687861483E-0009   0.215810914224799079895E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.171449684300000041723E+0009   0.894788911684923038834E-0009   0.213386381372079277039E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.173796634333333373070E+0009   0.891818629520181710794E-0009   0.211000447189901962280E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.176151400466666698456E+0009   0.888808927270533774215E-0009   0.208652217964116363525E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.178514139733333379030E+0009   0.885760253013750078327E-0009   0.206340814955583114624E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.180885010600000053644E+0009   0.882673065830654169371E-0009   0.204065375217933273315E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.183264173033333390951E+0009   0.879547835385363698500E-0009   0.201825052419585533142E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.185651788533333390951E+0009   0.876385041504195105800E-0009   0.199619017396584548950E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.188048020033333390951E+0009   0.873185173903899840688E-0009   0.197446458596645622253E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.190453032100000053644E+0009   0.869948731691915129826E-0009   0.195306582647373199463E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.192866990766666710377E+0009   0.866676223122042741520E-0009   0.193198614382362174988E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.195290063666666716337E+0009   0.863368165202197354306E-0009   0.191121797279107017517E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.197722420066666722298E+0009   0.860025083299731286345E-0009   0.189075393442411155701E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.200164230800000041723E+0009   0.856647510886089423796E-0009   0.187058683618903732300E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.202615668333333373070E+0009   0.853235989200352576082E-0009   0.185070967274784469604E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.205076906833333373070E+0009   0.849791066868701617082E-0009   0.183111562475014801025E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.207548122100000053644E+0009   0.846313299659170427634E-0009   0.181179805687349243164E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.210029491633333384991E+0009   0.842803250166714351487E-0009   0.179275051704392089844E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.212521194666666716337E+0009   0.839261487483789238672E-0009   0.177396673382327651978E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.215023412166666716337E+0009   0.835688586921312198817E-0009   0.175544061374668502808E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.217536326900000035763E+0009   0.832085129683966740938E-0009   0.173716623884883422852E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.220060123400000035763E+0009   0.828451702619960992606E-0009   0.171913786303365745544E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
   0.222594988000000029802E+0009   0.824788897953091181639E-0009   0.170134990941867446899E+0011   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000
