t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
8.5750000e+05,5.1040220e-03,6.3811890e-20,-9.3613940e+00,-2.7098300e+01,1.2399170e+01,-2.2947790e-16,2.0133810e+00,-2.2398870e-07,0.0000000e+00,5.4470500e+00
8.6400000e+05,5.1068130e-03,6.3801870e-20,-9.3730640e+00,-2.6554820e+01,1.2398290e+01,-4.1723250e-17,2.0041390e+00,-2.1907170e-07,0.0000000e+00,5.4546260e+00
8.7000000e+05,5.1093240e-03,6.3798200e-20,-9.3836190e+00,-2.6765920e+01,1.2397530e+01,-3.7252900e-18,1.9957530e+00,-2.1464230e-07,0.0000000e+00,5.4615220e+00
8.7650000e+05,5.1119760e-03,6.3793070e-20,-9.3948260e+00,-2.6310590e+01,1.2396760e+01,-1.5832480e-16,1.9868220e+00,-2.0995900e-07,0.0000000e+00,5.4688920e+00
8.8300000e+05,5.1145620e-03,6.3781960e-20,-9.4058030e+00,-2.6494960e+01,1.2396040e+01,-1.2367960e-16,1.9780510e+00,-2.0539190e-07,0.0000000e+00,5.4761580e+00
8.8950000e+05,5.1170840e-03,6.3769840e-20,-9.4165550e+00,-2.6700610e+01,1.2395360e+01,-3.6880370e-17,1.9694350e+00,-2.0093780e-07,0.0000000e+00,5.4833220e+00
8.9600000e+05,5.1195450e-03,6.3766050e-20,-9.4270890e+00,-2.6284520e+01,1.2394740e+01,7.0780520e-18,1.9609720e+00,-1.9659340e-07,0.0000000e+00,5.4903880e+00
9.0250000e+05,5.1219470e-03,6.3756920e-20,-9.4374110e+00,-2.7316020e+01,1.2394150e+01,6.7055230e-18,1.9526600e+00,-1.9235550e-07,0.0000000e+00,5.4973570e+00
9.0900000e+05,5.1242940e-03,6.3745890e-20,-9.4475260e+00,-2.6508670e+01,1.2393610e+01,-3.6880370e-17,1.9444970e+00,-1.8822100e-07,0.0000000e+00,5.5042310e+00
9.1550000e+05,5.1265870e-03,6.3739200e-20,-9.4574410e+00,-2.6900280e+01,1.2393110e+01,-1.8663700e-16,1.9364780e+00,-1.8418700e-07,0.0000000e+00,5.5110120e+00
9.2200000e+05,5.1288290e-03,6.3731020e-20,-9.4671590e+00,-2.6699130e+01,1.2392640e+01,-6.0722230e-17,1.9286030e+00,-1.8025070e-07,0.0000000e+00,5.5177030e+00
9.2850000e+05,5.1310220e-03,6.3721970e-20,-9.4766870e+00,-2.8697650e+01,1.2392210e+01,5.8487060e-17,1.9208690e+00,-1.7640930e-07,0.0000000e+00,5.5243060e+00
9.3500000e+05,5.1331670e-03,6.3714550e-20,-9.4860300e+00,-2.6477800e+01,1.2391820e+01,2.0116570e-17,1.9132730e+00,-1.7266010e-07,0.0000000e+00,5.5308210e+00
9.4150000e+05,5.1352680e-03,6.3704750e-20,-9.4951910e+00,-2.6619210e+01,1.2391460e+01,-7.0035460e-17,1.9058120e+00,-1.6900070e-07,0.0000000e+00,5.5372520e+00
9.4800000e+05,5.1373250e-03,6.3702530e-20,-9.5041770e+00,-2.7507610e+01,1.2391130e+01,-1.0430810e-17,1.8984850e+00,-1.6542840e-07,0.0000000e+00,5.5436000e+00
9.5450000e+05,5.1393400e-03,6.3697270e-20,-9.5129900e+00,-2.6898210e+01,1.2390830e+01,-8.6054210e-17,1.8912890e+00,-1.6194100e-07,0.0000000e+00,5.5498670e+00
9.6100000e+05,5.1413150e-03,6.3692850e-20,-9.5216360e+00,-2.7089320e+01,1.2390550e+01,-5.4016710e-17,1.8842220e+00,-1.5853610e-07,0.0000000e+00,5.5560550e+00
9.6750000e+05,5.1432510e-03,6.3683920e-20,-9.5301190e+00,-2.8148950e+01,1.2390310e+01,-1.6763810e-16,1.8772810e+00,-1.5521130e-07,0.0000000e+00,5.5621650e+00
9.7400000e+05,5.1451510e-03,6.3679120e-20,-9.5384430e+00,-2.6484020e+01,1.2390090e+01,-2.5704500e-17,1.8704650e+00,-1.5196470e-07,0.0000000e+00,5.5681990e+00
9.8050000e+05,5.1470150e-03,6.3674510e-20,-9.5466120e+00,-2.6491030e+01,1.2389900e+01,4.9918890e-17,1.8637710e+00,-1.4879400e-07,0.0000000e+00,5.5741590e+00
9.8700000e+05,5.1488440e-03,6.3670740e-20,-9.5546290e+00,-2.7098810e+01,1.2389730e+01,-1.5646220e-16,1.8571960e+00,-1.4569720e-07,0.0000000e+00,5.5800460e+00
9.9350000e+05,5.1506400e-03,6.3661350e-20,-9.5624980e+00,-2.6856510e+01,1.2389580e+01,-1.3001260e-16,1.8507390e+00,-1.4267230e-07,0.0000000e+00,5.5858610e+00
1.0000000e+06,5.1524040e-03,6.3656030e-20,-9.5702230e+00,-2.7016570e+01,1.2389460e+01,-9.3504790e-17,1.8443980e+00,-1.3971750e-07,0.0000000e+00,5.5916070e+00
1.0065000e+06,5.1541380e-03,6.3647990e-20,-9.5778070e+00,-2.6493310e+01,1.2389350e+01,-1.2628730e-16,1.8381700e+00,-1.3683080e-07,0.0000000e+00,5.5972850e+00
1.0130000e+06,5.1558410e-03,6.3638910e-20,-9.5852540e+00,-2.6828390e+01,1.2389270e+01,5.6624410e-17,1.8320540e+00,-1.3401040e-07,0.0000000e+00,5.6028950e+00
1.0195000e+06,5.1575160e-03,6.3633760e-20,-9.5925660e+00,-2.7114450e+01,1.2389200e+01,-3.9115550e-17,1.8260480e+00,-1.3125470e-07,0.0000000e+00,5.6084400e+00
1.0260000e+06,5.1591630e-03,6.3631080e-20,-9.5997470e+00,-2.7252400e+01,1.2389160e+01,-3.3900140e-17,1.8201490e+00,-1.2856190e-07,0.0000000e+00,5.6139210e+00
1.0325000e+06,5.1607840e-03,6.3627060e-20,-9.6068000e+00,-2.6765070e+01,1.2389130e+01,3.7997960e-17,1.8143550e+00,-1.2593040e-07,0.0000000e+00,5.6193390e+00
1.0390000e+06,5.1623780e-03,6.3621690e-20,-9.6137280e+00,-2.6799150e+01,1.2389120e+01,3.3155080e-17,1.8086650e+00,-1.2335860e-07,0.0000000e+00,5.6246950e+00
1.0455000e+06,5.1639480e-03,6.3617640e-20,-9.6205340e+00,-2.6792170e+01,1.2389120e+01,6.5937640e-17,1.8030770e+00,-1.2084500e-07,0.0000000e+00,5.6299910e+00
1.0520000e+06,5.1654930e-03,6.3613590e-20,-9.6272200e+00,-2.6398590e+01,1.2389140e+01,-1.5273690e-16,1.7975890e+00,-1.1838800e-07,0.0000000e+00,5.6352270e+00
1.0585000e+06,5.1670150e-03,6.3608790e-20,-9.6337890e+00,-2.6965340e+01,1.2389180e+01,-5.8114530e-17,1.7922000e+00,-1.1598620e-07,0.0000000e+00,5.6404050e+00
1.0650000e+06,5.1685150e-03,6.3600750e-20,-9.6402440e+00,-2.6785550e+01,1.2389230e+01,-3.7625430e-17,1.7869060e+00,-1.1363820e-07,0.0000000e+00,5.6455270e+00
1.0715000e+06,5.1699920e-03,6.3592620e-20,-9.6465870e+00,-2.7706080e+01,1.2389290e+01,-2.0340090e-16,1.7817070e+00,-1.1134260e-07,0.0000000e+00,5.6505920e+00
1.0780000e+06,5.1714480e-03,6.3582610e-20,-9.6528220e+00,-2.8697590e+01,1.2389360e+01,-8.5309150e-17,1.7766020e+00,-1.0909820e-07,0.0000000e+00,5.6556030e+00
1.0845000e+06,5.1728840e-03,6.3578910e-20,-9.6589490e+00,-2.7087420e+01,1.2389450e+01,6.3329940e-17,1.7715870e+00,-1.0690350e-07,0.0000000e+00,5.6605600e+00
1.0910000e+06,5.1742990e-03,6.3574610e-20,-9.6649720e+00,-2.6924420e+01,1.2389550e+01,-7.4505810e-19,1.7666620e+00,-1.0475740e-07,0.0000000e+00,5.6654640e+00
1.0975000e+06,5.1756960e-03,6.3569390e-20,-9.6708920e+00,-2.7147470e+01,1.2389670e+01,8.7171790e-17,1.7618250e+00,-1.0265870e-07,0.0000000e+00,5.6703160e+00
1.1040000e+06,5.1770730e-03,6.3563380e-20,-9.6767130e+00,-2.6773730e+01,1.2389790e+01,-1.3746320e-16,1.7570740e+00,-1.0060610e-07,0.0000000e+00,5.6751180e+00
1.1105000e+06,5.1784330e-03,6.3558860e-20,-9.6824350e+00,-2.7121560e+01,1.2389930e+01,-1.2591480e-16,1.7524090e+00,-9.8598570e-08,0.0000000e+00,5.6798700e+00
1.1170000e+06,5.1797740e-03,6.3554860e-20,-9.6880620e+00,-2.6678500e+01,1.2390070e+01,-9.3504790e-17,1.7478260e+00,-9.6634930e-08,0.0000000e+00,5.6845730e+00
1.1235000e+06,5.1810990e-03,6.3551160e-20,-9.6935950e+00,-2.7237790e+01,1.2390230e+01,5.9977170e-17,1.7433250e+00,-9.4714110e-08,0.0000000e+00,5.6892280e+00
1.1300000e+06,5.1824070e-03,6.3550890e-20,-9.6990370e+00,-2.6859230e+01,1.2390390e+01,-1.6614790e-16,1.7389050e+00,-9.2835060e-08,0.0000000e+00,5.6938360e+00
1.1365000e+06,5.1836990e-03,6.3544960e-20,-9.7043880e+00,-2.6547800e+01,1.2390570e+01,-6.4820050e-17,1.7345630e+00,-9.0996760e-08,0.0000000e+00,5.6983970e+00
1.1430000e+06,5.1849750e-03,6.3541960e-20,-9.7096510e+00,-2.6856840e+01,1.2390750e+01,-1.5087430e-16,1.7302990e+00,-8.9198220e-08,0.0000000e+00,5.7029130e+00
1.1495000e+06,5.1862360e-03,6.3537240e-20,-9.7148280e+00,-2.7821800e+01,1.2390940e+01,2.9802320e-17,1.7261110e+00,-8.7438460e-08,0.0000000e+00,5.7073850e+00
1.1560000e+06,5.1874820e-03,6.3533700e-20,-9.7199210e+00,-2.6816990e+01,1.2391140e+01,-9.2387200e-17,1.7219970e+00,-8.5716550e-08,0.0000000e+00,5.7118120e+00
1.1625000e+06,5.1887130e-03,6.3528000e-20,-9.7249310e+00,-2.8292650e+01,1.2391350e+01,-1.6801060e-16,1.7179570e+00,-8.4031580e-08,0.0000000e+00,5.7161970e+00
1.1690000e+06,5.1899310e-03,6.3523180e-20,-9.7298600e+00,-2.6955160e+01,1.2391570e+01,-2.3618340e-16,1.7139880e+00,-8.2382660e-08,0.0000000e+00,5.7205390e+00
1.1755000e+06,5.1911350e-03,6.3522100e-20,-9.7347100e+00,-2.6498530e+01,1.2391790e+01,-1.8961730e-16,1.7100900e+00,-8.0768920e-08,0.0000000e+00,5.7248390e+00
1.1820000e+06,5.1923260e-03,6.3517960e-20,-9.7394810e+00,-2.6767310e+01,1.2392020e+01,-6.1839820e-17,1.7062620e+00,-7.9189520e-08,0.0000000e+00,5.7290980e+00
1.1885000e+06,5.1935030e-03,6.3513390e-20,-9.7441770e+00,-2.6752950e+01,1.2392260e+01,-8.6799260e-17,1.7025020e+00,-7.7643650e-08,0.0000000e+00,5.7333180e+00
1.1950000e+06,5.1946690e-03,6.3509650e-20,-9.7487980e+00,-2.7362310e+01,1.2392510e+01,6.8917870e-17,1.6988080e+00,-7.6130500e-08,0.0000000e+00,5.7374970e+00
1.2015000e+06,5.1958220e-03,6.3503660e-20,-9.7533450e+00,-2.7188990e+01,1.2392760e+01,-4.1723250e-17,1.6951810e+00,-7.4649310e-08,0.0000000e+00,5.7416380e+00
1.2080000e+06,5.1969630e-03,6.3498040e-20,-9.7578210e+00,-2.6643350e+01,1.2393020e+01,1.2069940e-16,1.6916170e+00,-7.3199320e-08,0.0000000e+00,5.7457410e+00
1.2145000e+06,5.1980920e-03,6.3496840e-20,-9.7622260e+00,-2.7869280e+01,1.2393280e+01,5.2899120e-17,1.6881170e+00,-7.1779810e-08,0.0000000e+00,5.7498060e+00
1.2210000e+06,5.1992110e-03,6.3491230e-20,-9.7665630e+00,-2.6804300e+01,1.2393550e+01,-1.9408760e-16,1.6846800e+00,-7.0390040e-08,0.0000000e+00,5.7538340e+00
1.2275000e+06,5.2003180e-03,6.3488220e-20,-9.7708320e+00,-2.6631060e+01,1.2393820e+01,2.4959440e-17,1.6813030e+00,-6.9029340e-08,0.0000000e+00,5.7578260e+00
1.2340000e+06,5.2014140e-03,6.3486130e-20,-9.7750340e+00,-2.7362590e+01,1.2394100e+01,-1.2479720e-16,1.6779860e+00,-6.7697020e-08,0.0000000e+00,5.7617820e+00
1.2405000e+06,5.2025000e-03,6.3482910e-20,-9.7791710e+00,-2.6743730e+01,1.2394390e+01,-6.2957410e-17,1.6747280e+00,-6.6392430e-08,0.0000000e+00,5.7657020e+00
1.2470000e+06,5.2035760e-03,6.3479460e-20,-9.7832440e+00,-2.7485780e+01,1.2394680e+01,-1.3411050e-16,1.6715280e+00,-6.5114920e-08,0.0000000e+00,5.7695880e+00
1.2535000e+06,5.2046420e-03,6.3477200e-20,-9.7872550e+00,-2.7464240e+01,1.2394980e+01,1.1920930e-17,1.6683850e+00,-6.3863880e-08,0.0000000e+00,5.7734400e+00
1.2600000e+06,5.2056980e-03,6.3473580e-20,-9.7912040e+00,-2.6780550e+01,1.2395280e+01,3.3527610e-18,1.6652970e+00,-6.2638680e-08,0.0000000e+00,5.7772590e+00
1.2665000e+06,5.2067440e-03,6.3471460e-20,-9.7950930e+00,-2.6720600e+01,1.2395580e+01,1.8998980e-17,1.6622640e+00,-6.1438750e-08,0.0000000e+00,5.7810440e+00
1.2730000e+06,5.2077810e-03,6.3470600e-20,-9.7989230e+00,-2.6889680e+01,1.2395890e+01,-1.1958180e-16,1.6592850e+00,-6.0263500e-08,0.0000000e+00,5.7847970e+00
1.2795000e+06,5.2088100e-03,6.3468950e-20,-9.8026950e+00,-2.6862430e+01,1.2396210e+01,6.8917870e-17,1.6563590e+00,-5.9112370e-08,0.0000000e+00,5.7885170e+00
1.2860000e+06,5.2098290e-03,6.3466170e-20,-9.8064100e+00,-2.8006330e+01,1.2396520e+01,3.7252900e-18,1.6534850e+00,-5.7984810e-08,0.0000000e+00,5.7922070e+00
1.2925000e+06,5.2108400e-03,6.3463260e-20,-9.8100690e+00,-2.7022590e+01,1.2396850e+01,-1.0430810e-17,1.6506610e+00,-5.6880290e-08,0.0000000e+00,5.7958650e+00
1.2990000e+06,5.2118420e-03,6.3459270e-20,-9.8136730e+00,-2.7411560e+01,1.2397170e+01,-1.1324880e-16,1.6478880e+00,-5.5798300e-08,0.0000000e+00,5.7994920e+00
1.3055000e+06,5.2128360e-03,6.3455390e-20,-9.8172230e+00,-2.7114090e+01,1.2397500e+01,-1.3150270e-16,1.6451630e+00,-5.4738320e-08,0.0000000e+00,5.8030900e+00
1.3120000e+06,5.2138230e-03,6.3454310e-20,-9.8207200e+00,-2.6616990e+01,1.2397830e+01,-1.4156100e-17,1.6424870e+00,-5.3699850e-08,0.0000000e+00,5.8066580e+00
1.3185000e+06,5.2148010e-03,6.3452300e-20,-9.8241660e+00,-2.7520290e+01,1.2398170e+01,1.2665990e-16,1.6398580e+00,-5.2682430e-08,0.0000000e+00,5.8101960e+00
1.3250000e+06,5.2157720e-03,6.3449530e-20,-9.8275600e+00,-2.7044420e+01,1.2398510e+01,-1.7471610e-16,1.6372750e+00,-5.1685570e-08,0.0000000e+00,5.8137060e+00
1.3315000e+06,5.2167350e-03,6.3447180e-20,-9.8309040e+00,-2.6706720e+01,1.2398850e+01,-1.5683470e-16,1.6347390e+00,-5.0708830e-08,0.0000000e+00,5.8171870e+00
1.3380000e+06,5.2176900e-03,6.3444260e-20,-9.8341990e+00,-2.6807430e+01,1.2399200e+01,4.7683720e-17,1.6322470e+00,-4.9751750e-08,0.0000000e+00,5.8206410e+00
1.3445000e+06,5.2186390e-03,6.3441950e-20,-9.8374460e+00,-2.7076390e+01,1.2399550e+01,9.8347660e-17,1.6297990e+00,-4.8813910e-08,0.0000000e+00,5.8240670e+00
1.3510000e+06,5.2195810e-03,6.3439830e-20,-9.8406460e+00,-2.7517810e+01,1.2399900e+01,7.0407990e-17,1.6273940e+00,-4.7894870e-08,0.0000000e+00,5.8274650e+00
1.3575000e+06,5.2205150e-03,6.3437120e-20,-9.8437990e+00,-2.8023650e+01,1.2400260e+01,-1.6614790e-16,1.6250320e+00,-4.6994220e-08,0.0000000e+00,5.8308370e+00
1.3640000e+06,5.2214430e-03,6.3433070e-20,-9.8469060e+00,-2.7049040e+01,1.2400620e+01,-5.0663950e-17,1.6227120e+00,-4.6111570e-08,0.0000000e+00,5.8341830e+00
1.3705000e+06,5.2223650e-03,6.3429890e-20,-9.8499680e+00,-2.7673290e+01,1.2400980e+01,-3.7997960e-17,1.6204320e+00,-4.5246510e-08,0.0000000e+00,5.8375020e+00
1.3770000e+06,5.2232800e-03,6.3424950e-20,-9.8529860e+00,-2.6960320e+01,1.2401340e+01,1.1287630e-16,1.6181930e+00,-4.4398660e-08,0.0000000e+00,5.8407960e+00
1.3835000e+06,5.2241890e-03,6.3424560e-20,-9.8559610e+00,-2.7257710e+01,1.2401710e+01,-9.7975130e-17,1.6159930e+00,-4.3567660e-08,0.0000000e+00,5.8440640e+00
1.3900000e+06,5.2250910e-03,6.3423160e-20,-9.8588930e+00,-2.7036840e+01,1.2402080e+01,2.1979210e-17,1.6138330e+00,-4.2753120e-08,0.0000000e+00,5.8473080e+00
1.3965000e+06,5.2259880e-03,6.3421510e-20,-9.8617840e+00,-2.8153680e+01,1.2402450e+01,-3.0547380e-17,1.6117100e+00,-4.1954700e-08,0.0000000e+00,5.8505270e+00
1.4030000e+06,5.2268780e-03,6.3417880e-20,-9.8646330e+00,-2.7386990e+01,1.2402820e+01,-1.0170040e-16,1.6096250e+00,-4.1172060e-08,0.0000000e+00,5.8537210e+00
1.4095000e+06,5.2277630e-03,6.3415270e-20,-9.8674420e+00,-2.6867370e+01,1.2403200e+01,-1.5906990e-16,1.6075760e+00,-4.0404840e-08,0.0000000e+00,5.8568920e+00
1.4160000e+06,5.2286420e-03,6.3411440e-20,-9.8702110e+00,-2.7887450e+01,1.2403580e+01,2.9802320e-18,1.6055640e+00,-3.9652720e-08,0.0000000e+00,5.8600390e+00
1.4225000e+06,5.2295160e-03,6.3410760e-20,-9.8729410e+00,-2.8696370e+01,1.2403960e+01,-1.3858080e-16,1.6035870e+00,-3.8915380e-08,0.0000000e+00,5.8631630e+00
1.4290000e+06,5.2303840e-03,6.3410680e-20,-9.8756320e+00,-2.6920920e+01,1.2404340e+01,8.3819030e-17,1.6016450e+00,-3.8192490e-08,0.0000000e+00,5.8662630e+00
1.4355000e+06,5.2312470e-03,6.3408800e-20,-9.8782860e+00,-2.7293500e+01,1.2404720e+01,-1.9706790e-16,1.5997370e+00,-3.7483760e-08,0.0000000e+00,5.8693410e+00
1.4420000e+06,5.2321050e-03,6.3408660e-20,-9.8809030e+00,-2.7500250e+01,1.2405110e+01,-4.7311190e-17,1.5978620e+00,-3.6788880e-08,0.0000000e+00,5.8723970e+00
1.4485000e+06,5.2329570e-03,6.3408500e-20,-9.8834830e+00,-2.7031190e+01,1.2405500e+01,-1.7955900e-16,1.5960210e+00,-3.6107560e-08,0.0000000e+00,5.8754300e+00
1.4550000e+06,5.2338050e-03,6.3406610e-20,-9.8860280e+00,-2.7172970e+01,1.2405890e+01,-1.0430810e-16,1.5942120e+00,-3.5439510e-08,0.0000000e+00,5.8784420e+00
1.4615000e+06,5.2346480e-03,6.3406540e-20,-9.8885370e+00,-2.6681040e+01,1.2406280e+01,1.0766090e-16,1.5924350e+00,-3.4784450e-08,0.0000000e+00,5.8814320e+00
1.4680000e+06,5.2354850e-03,6.3405750e-20,-9.8910120e+00,-2.7650080e+01,1.2406670e+01,-1.4752150e-16,1.5906900e+00,-3.4142110e-08,0.0000000e+00,5.8844010e+00
1.4745000e+06,5.2363180e-03,6.3402330e-20,-9.8934520e+00,-2.6672450e+01,1.2407070e+01,-6.8917870e-17,1.5889750e+00,-3.3512220e-08,0.0000000e+00,5.8873490e+00
1.4810000e+06,5.2371470e-03,6.3400400e-20,-9.8958590e+00,-2.7886900e+01,1.2407470e+01,-2.3841860e-17,1.5872900e+00,-3.2894520e-08,0.0000000e+00,5.8902760e+00
1.4875000e+06,5.2379710e-03,6.3397880e-20,-9.8982330e+00,-2.8098550e+01,1.2407860e+01,-7.0035460e-17,1.5856350e+00,-3.2288750e-08,0.0000000e+00,5.8931830e+00
1.4940000e+06,5.2387900e-03,6.3395270e-20,-9.9005750e+00,-2.7230000e+01,1.2408260e+01,-4.5076010e-17,1.5840090e+00,-3.1694680e-08,0.0000000e+00,5.8960690e+00
1.5005000e+06,5.2396050e-03,6.3393530e-20,-9.9028850e+00,-2.7592940e+01,1.2408660e+01,-9.3132260e-17,1.5824110e+00,-3.1112050e-08,0.0000000e+00,5.8989360e+00
1.5070000e+06,5.2404160e-03,6.3392910e-20,-9.9051630e+00,-2.7588890e+01,1.2409070e+01,-4.0233140e-17,1.5808420e+00,-3.0540620e-08,0.0000000e+00,5.9017830e+00
1.5135000e+06,5.2412220e-03,6.3392860e-20,-9.9074110e+00,-2.7242480e+01,1.2409470e+01,1.1175870e-18,1.5793000e+00,-2.9980170e-08,0.0000000e+00,5.9046100e+00
1.5200000e+06,5.2420250e-03,6.3389610e-20,-9.9096280e+00,-2.6969840e+01,1.2409880e+01,6.1839820e-17,1.5777850e+00,-2.9430470e-08,0.0000000e+00,5.9074180e+00
1.5265000e+06,5.2428230e-03,6.3387610e-20,-9.9118160e+00,-2.6930650e+01,1.2410280e+01,-2.3357570e-16,1.5762970e+00,-2.8891300e-08,0.0000000e+00,5.9102070e+00
1.5330000e+06,5.2436180e-03,6.3383900e-20,-9.9139740e+00,-2.6829150e+01,1.2410690e+01,9.2759730e-17,1.5748350e+00,-2.8362430e-08,0.0000000e+00,5.9129780e+00
1.5395000e+06,5.2444080e-03,6.3385130e-20,-9.9161030e+00,-2.7047820e+01,1.2411100e+01,-5.9604640e-18,1.5733990e+00,-2.7843670e-08,0.0000000e+00,5.9157300e+00
1.5460000e+06,5.2451950e-03,6.3383890e-20,-9.9182040e+00,-2.7079140e+01,1.2411510e+01,3.1664970e-17,1.5719880e+00,-2.7334800e-08,0.0000000e+00,5.9184630e+00
1.5525000e+06,5.2459770e-03,6.3380630e-20,-9.9202770e+00,-2.6836570e+01,1.2411920e+01,-2.4214390e-17,1.5706020e+00,-2.6835620e-08,0.0000000e+00,5.9211790e+00
1.5590000e+06,5.2467570e-03,6.3377720e-20,-9.9223230e+00,-2.6742590e+01,1.2412340e+01,6.0722230e-17,1.5692400e+00,-2.6345930e-08,0.0000000e+00,5.9238760e+00
1.5655000e+06,5.2475320e-03,6.3377190e-20,-9.9243410e+00,-2.7089110e+01,1.2412750e+01,-1.4044340e-16,1.5679020e+00,-2.5865540e-08,0.0000000e+00,5.9265560e+00
1.5720000e+06,5.2483040e-03,6.3374110e-20,-9.9263330e+00,-2.7509540e+01,1.2413170e+01,-2.3357570e-16,1.5665880e+00,-2.5394270e-08,0.0000000e+00,5.9292180e+00
1.5785000e+06,5.2490720e-03,6.3373750e-20,-9.9282990e+00,-2.7357610e+01,1.2413580e+01,-6.6310170e-17,1.5652960e+00,-2.4931920e-08,0.0000000e+00,5.9318640e+00
1.5850000e+06,5.2498370e-03,6.3371770e-20,-9.9302380e+00,-2.7555360e+01,1.2414000e+01,-8.7544320e-17,1.5640280e+00,-2.4478320e-08,0.0000000e+00,5.9344920e+00
1.5915000e+06,5.2505990e-03,6.3367980e-20,-9.9321530e+00,-2.7486440e+01,1.2414420e+01,-1.0244550e-16,1.5627810e+00,-2.4033290e-08,0.0000000e+00,5.9371030e+00
1.5980000e+06,5.2513570e-03,6.3367640e-20,-9.9340420e+00,-2.7611730e+01,1.2414840e+01,-1.0170040e-16,1.5615570e+00,-2.3596660e-08,0.0000000e+00,5.9396980e+00
1.6045000e+06,5.2521120e-03,6.3365820e-20,-9.9359070e+00,-2.7179950e+01,1.2415260e+01,2.6822090e-17,1.5603540e+00,-2.3168250e-08,0.0000000e+00,5.9422760e+00
1.6110000e+06,5.2528640e-03,6.3364100e-20,-9.9377480e+00,-2.7078540e+01,1.2415680e+01,-2.5331970e-17,1.5591720e+00,-2.2747910e-08,0.0000000e+00,5.9448380e+00
1.6175000e+06,5.2536130e-03,6.3361720e-20,-9.9395650e+00,-2.6866890e+01,1.2416100e+01,1.4640390e-16,1.5580100e+00,-2.2335480e-08,0.0000000e+00,5.9473830e+00
1.6240000e+06,5.2543580e-03,6.3362690e-20,-9.9413580e+00,-2.6845100e+01,1.2416520e+01,-4.1723250e-17,1.5568700e+00,-2.1930780e-08,0.0000000e+00,5.9499130e+00
1.6305000e+06,5.2551010e-03,6.3363190e-20,-9.9431280e+00,-2.7680650e+01,1.2416940e+01,-1.1958180e-16,1.5557490e+00,-2.1533680e-08,0.0000000e+00,5.9524270e+00
1.6370000e+06,5.2558400e-03,6.3362950e-20,-9.9448760e+00,-2.8087530e+01,1.2417370e+01,-2.7157370e-16,1.5546480e+00,-2.1144020e-08,0.0000000e+00,5.9549260e+00
1.6435000e+06,5.2565760e-03,6.3361120e-20,-9.9466010e+00,-2.6849350e+01,1.2417790e+01,-1.1622910e-16,1.5535660e+00,-2.0761650e-08,0.0000000e+00,5.9574090e+00
1.6500000e+06,5.2573100e-03,6.3358790e-20,-9.9483040e+00,-2.6905360e+01,1.2418220e+01,-7.2270630e-17,1.5525030e+00,-2.0386430e-08,0.0000000e+00,5.9598770e+00
1.6565000e+06,5.2580410e-03,6.3356500e-20,-9.9499860e+00,-2.6937610e+01,1.2418640e+01,6.7427750e-17,1.5514580e+00,-2.0018220e-08,0.0000000e+00,5.9623290e+00
1.6630000e+06,5.2587690e-03,6.3356070e-20,-9.9516460e+00,-2.7221720e+01,1.2419070e+01,-1.4901160e-17,1.5504320e+00,-1.9656870e-08,0.0000000e+00,5.9647670e+00
1.6695000e+06,5.2594940e-03,6.3355010e-20,-9.9532850e+00,-2.7455040e+01,1.2419500e+01,1.3597310e-16,1.5494240e+00,-1.9302260e-08,0.0000000e+00,5.9671900e+00
1.6760000e+06,5.2602160e-03,6.3353800e-20,-9.9549030e+00,-2.7387960e+01,1.2419930e+01,-1.6205010e-16,1.5484340e+00,-1.8954250e-08,0.0000000e+00,5.9695990e+00
1.6825000e+06,5.2609360e-03,6.3352710e-20,-9.9565010e+00,-2.7888410e+01,1.2420360e+01,-1.7583370e-16,1.5474610e+00,-1.8612700e-08,0.0000000e+00,5.9719930e+00
1.6890000e+06,5.2616530e-03,6.3350940e-20,-9.9580790e+00,-2.7175720e+01,1.2420780e+01,-5.2154060e-17,1.5465050e+00,-1.8277500e-08,0.0000000e+00,5.9743730e+00
1.6955000e+06,5.2623680e-03,6.3348930e-20,-9.9596370e+00,-2.7162490e+01,1.2421210e+01,-8.5681680e-18,1.5455660e+00,-1.7948520e-08,0.0000000e+00,5.9767390e+00
1.7020000e+06,5.2630800e-03,6.3347100e-20,-9.9611760e+00,-2.8021800e+01,1.2421650e+01,3.5762790e-17,1.5446430e+00,-1.7625640e-08,0.0000000e+00,5.9790900e+00
1.7085000e+06,5.2637900e-03,6.3346980e-20,-9.9626950e+00,-2.7242690e+01,1.2422080e+01,-5.8114530e-17,1.5437370e+00,-1.7308740e-08,0.0000000e+00,5.9814280e+00
1.7150000e+06,5.2644970e-03,6.3344510e-20,-9.9641960e+00,-2.7487240e+01,1.2422510e+01,2.6077030e-17,1.5428460e+00,-1.6997700e-08,0.0000000e+00,5.9837530e+00
1.7215000e+06,5.2652010e-03,6.3344830e-20,-9.9656780e+00,-2.6987680e+01,1.2422940e+01,1.7508860e-17,1.5419710e+00,-1.6692410e-08,0.0000000e+00,5.9860630e+00
1.7280000e+06,5.2659040e-03,6.3344520e-20,-9.9671410e+00,-2.7888160e+01,1.2423370e+01,-5.9232120e-17,1.5411110e+00,-1.6392750e-08,0.0000000e+00,5.9883610e+00
