nid_dip,nid_strike,shear_strike,shear_dip,effective_normal,slip_rate,state_variable,state_normal,vxm,vym,vzm,vxs,vys,vzs,slips,slipd,slipn
7.00000000000000E+00,1.60000000000000E+01,1.39638380000000E+07,-3.61547887325287E-01,-2.50000000000000E+07,1.00000341340944E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001706704722E-10,9.18488254800159E-26,-1.29459084635888E-17,-5.00001706704722E-10,-9.18488254800159E-26,1.29459084635888E-17,4.20833451419966E-10,-9.01052907735265E-19,-3.82702117028171E-28
7.00000000000000E+00,1.70000000000000E+01,1.39638380000000E+07,-2.20831006765366E-01,-2.50000000000000E+07,1.00000263625333E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001318126664E-10,9.18487515243060E-26,-7.90726680239754E-18,-5.00001318126664E-10,-9.18487515243060E-26,7.90726680239754E-18,4.20833423664391E-10,-5.49988770371328E-19,-3.82702117028171E-28
7.00000000000000E+00,1.80000000000000E+01,1.39638380000000E+07,-1.41026169061661E-01,-2.50000000000000E+07,1.00000208114182E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001040570908E-10,9.18487022204994E-26,-5.04970272034227E-18,-5.00001040570908E-10,-9.18487022204994E-26,5.04970272034227E-18,4.20833395908815E-10,-3.51020736231172E-19,-3.82702117028171E-28
7.00000000000000E+00,1.90000000000000E+01,1.39638370000000E+07,-1.00594311952591E-01,-2.50000000000000E+07,1.00000163705261E-09,5.00000000000000E+05,2.50000000000000E+07,5.00000818526303E-10,9.18486652426445E-26,-3.60196418121675E-18,-5.00000818526303E-10,-9.18486652426445E-26,3.60196418121675E-18,4.20833395908815E-10,-2.50236352464069E-19,-3.82702117028171E-28
7.00000000000000E+00,2.00000000000000E+01,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
7.00000000000000E+00,2.10000000000000E+01,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
8.00000000000000E+00,1.00000000000000E+00,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
8.00000000000000E+00,2.00000000000000E+00,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
8.00000000000000E+00,3.00000000000000E+00,1.39638380000000E+07,1.81011706590652E-01,-2.50000000000000E+07,1.00000330238714E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001651193571E-10,9.18488131540642E-26,6.48146674747816E-18,-5.00001651193571E-10,-9.18488131540642E-26,-6.48146674747816E-18,4.20833451419966E-10,4.50800560843117E-19,-3.82702117028171E-28
8.00000000000000E+00,4.00000000000000E+00,1.39638390000000E+07,2.95692533254623E-01,-2.50000000000000E+07,1.00000452363247E-09,5.00000000000000E+05,2.50000000000000E+07,5.00002261816235E-10,9.18489240876290E-26,1.05878431846879E-17,-5.00002261816235E-10,-9.18489240876290E-26,-1.05878431846879E-17,4.20833479175542E-10,7.37338923561207E-19,-3.82702117028171E-28
8.00000000000000E+00,5.00000000000000E+00,1.39638390000000E+07,5.57387828826904E-01,-2.50000000000000E+07,1.00000652203391E-09,5.00000000000000E+05,2.50000000000000E+07,5.00003261016957E-10,9.18491028139279E-26,1.99583875276081E-17,-5.00003261016957E-10,-9.18491028139279E-26,-1.99583875276081E-17,4.20833562442269E-10,1.39168040561522E-18,-3.82702117028171E-28
8.00000000000000E+00,6.00000000000000E+00,1.39638410000000E+07,1.15428805351257E+00,-2.50000000000000E+07,1.00001029679220E-09,5.00000000000000E+05,2.50000000000000E+07,5.00005148396099E-10,9.18494541035497E-26,4.13317502110494E-17,-5.00005148396099E-10,-9.18494541035497E-26,-4.13317502110494E-17,4.20833701220147E-10,2.87802894400014E-18,-3.82702117028171E-28
8.00000000000000E+00,7.00000000000000E+00,1.39638440000000E+07,2.32444620132446E+00,-2.50000000000000E+07,1.00001795733107E-09,5.00000000000000E+05,2.50000000000000E+07,5.00008978665534E-10,9.18501566827934E-26,8.32323756904086E-17,-5.00008978665534E-10,-9.18501566827934E-26,-8.32323756904086E-17,4.20833978775903E-10,5.90947135389774E-18,-3.82702117028171E-28
8.00000000000000E+00,8.00000000000000E+00,1.39642100000000E+07,8.06816101074219E+00,-2.50000000000000E+07,1.00093411337099E-09,5.00000000000000E+05,2.50000000000000E+07,5.00467056685494E-10,9.19342874657401E-26,2.89156957629900E-16,-5.00467056685494E-10,-9.19342874657401E-26,-2.89156957629900E-16,4.20976031811904E-10,2.18505433264884E-17,-3.82702117028171E-28
8.00000000000000E+00,9.00000000000000E+00,1.63388630000000E+07,1.95381164550781E+01,-2.50000000000000E+07,2.06354364706840E-08,4.99998156250000E+05,2.50000000000000E+07,1.03177182353420E-08,1.89533318531733E-24,1.23379928710222E-14,-1.03177182353420E-08,-1.89533318531733E-24,-1.23379928710222E-14,2.21699436586675E-09,6.69656465984047E-16,-3.82702117028171E-28
8.00000000000000E+00,1.00000000000000E+01,1.65108400000000E+07,-1.18152871727943E-02,-2.50000000000000E+07,1.15216089113801E-07,4.99992031250000E+05,2.50000000000000E+07,5.76080445569005E-08,1.05824262597160E-23,-4.12247692880667E-17,-5.76080445569005E-08,-1.05824262597160E-23,4.12247692880667E-17,8.13748357586519E-09,-1.98720236678030E-18,-3.82702117028171E-28
8.00000000000000E+00,1.10000000000000E+01,1.63388630000000E+07,-1.95618782043457E+01,-2.50000000000000E+07,2.06354311416135E-08,4.99998156250000E+05,2.50000000000000E+07,1.03177155708067E-08,1.89533436860869E-24,-1.23529955185840E-14,-1.03177155708067E-08,-1.89533436860869E-24,1.23529955185840E-14,2.21699436586675E-09,-6.70468929399141E-16,-3.82702117028171E-28
8.00000000000000E+00,1.20000000000000E+01,1.60365370000000E+07,-8.09225559234619E+00,-2.50000000000000E+07,1.00374109024415E-09,5.00000000000000E+05,2.50000000000000E+07,5.01870545122074E-10,9.21921402111584E-26,-2.53250754539758E-16,-5.01870545122074E-10,-9.21921402111584E-26,2.53250754539758E-16,4.21404633410560E-10,-1.91260453080327E-17,-3.82702117028171E-28
8.00000000000000E+00,1.30000000000000E+01,1.60361700000000E+07,-2.34884023666382E+00,-2.50000000000000E+07,1.00007113701395E-09,5.00000000000000E+05,2.50000000000000E+07,5.00035568506974E-10,9.18550500855961E-26,-7.32409073934949E-17,-5.00035568506974E-10,-9.18550500855961E-26,7.32409073934949E-17,4.20835866155045E-10,-5.19875446286973E-18,-3.82702117028171E-28
8.00000000000000E+00,1.40000000000000E+01,1.39638410000000E+07,-1.17837691307068E+00,-2.50000000000000E+07,1.00001007474759E-09,5.00000000000000E+05,2.50000000000000E+07,5.00005037373796E-10,9.18494417775981E-26,-4.21942911404278E-17,-5.00005037373796E-10,-9.18494417775981E-26,4.21942911404278E-17,4.20833673464571E-10,-2.93794370371889E-18,-3.82702117028171E-28
8.00000000000000E+00,1.50000000000000E+01,1.39638390000000E+07,-5.79248726367950E-01,-2.50000000000000E+07,1.00000618896701E-09,5.00000000000000E+05,2.50000000000000E+07,5.00003094483503E-10,9.18490843250004E-26,-2.07411551587119E-17,-5.00003094483503E-10,-9.18490843250004E-26,2.07411551587119E-17,4.20833562442269E-10,-1.44609079534531E-18,-3.82702117028171E-28
8.00000000000000E+00,1.60000000000000E+01,1.39638380000000E+07,-3.10294777154922E-01,-2.50000000000000E+07,1.00000419056556E-09,5.00000000000000E+05,2.50000000000000E+07,5.00002095282781E-10,9.18488932727499E-26,-1.11107015683408E-17,-5.00002095282781E-10,-9.18488932727499E-26,1.11107015683408E-17,4.20833479175542E-10,-7.73746451042115E-19,-3.82702117028171E-28
8.00000000000000E+00,1.70000000000000E+01,1.39638380000000E+07,-1.76104292273521E-01,-2.50000000000000E+07,1.00000308034254E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001540171269E-10,9.18487885021609E-26,-6.30574628841168E-18,-5.00001540171269E-10,-9.18487885021609E-26,6.30574628841168E-18,4.20833451419966E-10,-4.38730858332626E-19,-3.82702117028171E-28
8.00000000000000E+00,1.80000000000000E+01,1.39638380000000E+07,-1.04924559593201E-01,-2.50000000000000E+07,1.00000230318642E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001151593210E-10,9.18487268724027E-26,-3.75701918703982E-18,-5.00001151593210E-10,-9.18487268724027E-26,3.75701918703982E-18,4.20833423664391E-10,-2.61214383361143E-19,-3.82702117028171E-28
8.00000000000000E+00,1.90000000000000E+01,1.39638370000000E+07,-6.93323686718941E-02,-2.50000000000000E+07,1.00000185909721E-09,5.00000000000000E+05,2.50000000000000E+07,5.00000929548605E-10,9.18486775685961E-26,-2.48257333188294E-18,-5.00000929548605E-10,-9.18486775685961E-26,2.48257333188294E-18,4.20833395908815E-10,-1.72483080944098E-19,-3.82702117028171E-28
8.00000000000000E+00,2.00000000000000E+01,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
8.00000000000000E+00,2.10000000000000E+01,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
9.00000000000000E+00,1.00000000000000E+00,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
9.00000000000000E+00,2.00000000000000E+00,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
9.00000000000000E+00,3.00000000000000E+00,1.39638380000000E+07,9.41369459033012E-02,-2.50000000000000E+07,1.00000363545405E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001817727025E-10,9.18488439689433E-26,3.37075272434746E-18,-5.00001817727025E-10,-9.18488439689433E-26,-3.37075272434746E-18,4.20833451419966E-10,2.34510123905182E-19,-3.82702117028171E-28
9.00000000000000E+00,4.00000000000000E+00,1.39638390000000E+07,1.69717729091644E-01,-2.50000000000000E+07,1.00000507874398E-09,5.00000000000000E+05,2.50000000000000E+07,5.00002539371991E-10,9.18489795544114E-26,6.07707551679385E-18,-5.00002539371991E-10,-9.18489795544114E-26,-6.07707551679385E-18,4.20833506931118E-10,4.23296314337240E-19,-3.82702117028171E-28
9.00000000000000E+00,5.00000000000000E+00,1.39638400000000E+07,3.47118616104126E-01,-2.50000000000000E+07,1.00000785430154E-09,5.00000000000000E+05,2.50000000000000E+07,5.00003927150772E-10,9.18492260734443E-26,1.24292936391994E-17,-5.00003927150772E-10,-9.18492260734443E-26,-1.24292936391994E-17,4.20833617953420E-10,8.68340602845783E-19,-3.82702117028171E-28
9.00000000000000E+00,6.00000000000000E+00,1.39638420000000E+07,8.31692934036255E-01,-2.50000000000000E+07,1.00001396052818E-09,5.00000000000000E+05,2.50000000000000E+07,5.00006980264089E-10,9.18497930672199E-26,2.97806494127792E-17,-5.00006980264089E-10,-9.18497930672199E-26,-2.97806494127792E-17,4.20833812242449E-10,2.06887176981403E-18,-3.82702117028171E-28
9.00000000000000E+00,7.00000000000000E+00,1.39638480000000E+07,2.07765007019043E+00,-2.50000000000000E+07,1.00002861547210E-09,5.00000000000000E+05,2.50000000000000E+07,5.00014307736052E-10,9.18511365959491E-26,7.43960221055334E-17,-5.00014307736052E-10,-9.18511365959491E-26,-7.43960221055334E-17,4.20834367353962E-10,5.60540182867478E-18,-3.82702117028171E-28
9.00000000000000E+00,8.00000000000000E+00,1.63388860000000E+07,1.95566730499268E+01,-2.50000000000000E+07,2.06400283531138E-08,4.99998156250000E+05,2.50000000000000E+07,1.03200141765569E-08,1.89575522590163E-24,1.23524424060694E-14,-1.03200141765569E-08,-1.89575522590163E-24,-1.23524424060694E-14,2.21713025716497E-09,6.70130222099358E-16,-3.82702117028171E-28
9.00000000000000E+00,9.00000000000000E+00,1.68300660000000E+07,5.46115875244141E+01,-2.50000000000000E+07,2.80627386928245E-06,4.99872187500000E+05,2.50000000000000E+07,1.40313693464122E-06,2.57751781083189E-22,4.55301421564691E-12,-1.40313693464122E-06,-2.57751781083189E-22,-4.55301421564691E-12,1.22412657788118E-07,1.71720683462759E-13,-3.82702117028171E-28
9.00000000000000E+00,1.00000000000000E+01,1.69681400000000E+07,-8.02390463650227E-03,-2.50000000000000E+07,1.11784802356851E-05,4.99557062500000E+05,2.50000000000000E+07,5.58924011784256E-06,1.02672672719570E-21,-2.64304328037146E-15,-5.58924011784256E-06,-1.02672672719570E-21,2.64304328037146E-15,4.20278809087904E-07,-9.88184568992676E-17,-3.82702117028171E-28
9.00000000000000E+00,1.10000000000000E+01,1.68300660000000E+07,-5.46277275085449E+01,-2.50000000000000E+07,2.80627318716142E-06,4.99872187500000E+05,2.50000000000000E+07,1.40313659358071E-06,2.57752285954169E-22,-4.55435862634079E-12,-1.40313659358071E-06,-2.57752285954169E-22,4.55435862634079E-12,1.22412657788118E-07,-1.71774636073367E-13,-3.82702117028171E-28
9.00000000000000E+00,1.20000000000000E+01,1.63388860000000E+07,-1.95729980468750E+01,-2.50000000000000E+07,2.06400194713297E-08,4.99998156250000E+05,2.50000000000000E+07,1.03200097356648E-08,1.89575581754731E-24,-1.23627482559387E-14,-1.03200097356648E-08,-1.89575581754731E-24,1.23627482559387E-14,2.21713003512036E-09,-6.70688522690717E-16,-3.82702117028171E-28
9.00000000000000E+00,1.30000000000000E+01,1.60361750000000E+07,-2.09417867660522E+00,-2.50000000000000E+07,1.00011388060040E-09,5.00000000000000E+05,2.50000000000000E+07,5.00056940300198E-10,9.18589697382189E-26,-6.53028851887420E-17,-5.00056940300198E-10,-9.18589697382189E-26,6.53028851887420E-17,4.20837475978431E-10,-4.91694105920812E-18,-3.82702117028171E-28
9.00000000000000E+00,1.40000000000000E+01,1.60361690000000E+07,-8.48183989524841E-01,-2.50000000000000E+07,1.00005492775779E-09,5.00000000000000E+05,2.50000000000000E+07,5.00027463878894E-10,9.18535586454472E-26,-2.64474192553784E-17,-5.00027463878894E-10,-9.18535586454472E-26,2.64474192553784E-17,4.20835255532381E-10,-1.83726864292470E-18,-3.82702117028171E-28
9.00000000000000E+00,1.50000000000000E+01,1.39638400000000E+07,-3.62595409154892E-01,-2.50000000000000E+07,1.00000752123464E-09,5.00000000000000E+05,2.50000000000000E+07,5.00003760617318E-10,9.18492014215410E-26,-1.29834682536630E-17,-5.00003760617318E-10,-9.18492014215410E-26,1.29834682536630E-17,4.20833590197844E-10,-9.06855476334748E-19,-3.82702117028171E-28
9.00000000000000E+00,1.60000000000000E+01,1.39638390000000E+07,-1.81557774543762E-01,-2.50000000000000E+07,1.00000474567707E-09,5.00000000000000E+05,2.50000000000000E+07,5.00002372838537E-10,9.18489487395323E-26,-6.50102915537473E-18,-5.00002372838537E-10,-9.18489487395323E-26,6.50102915537473E-18,4.20833506931118E-10,-4.52798357118798E-19,-3.82702117028171E-28
9.00000000000000E+00,1.70000000000000E+01,1.39638380000000E+07,-9.57521721720695E-02,-2.50000000000000E+07,1.00000330238714E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001651193571E-10,9.18488193170400E-26,-3.42858774521110E-18,-5.00001651193571E-10,-9.18488193170400E-26,3.42858774521110E-18,4.20833451419966E-10,-2.38612009165256E-19,-3.82702117028171E-28
9.00000000000000E+00,1.80000000000000E+01,1.39638380000000E+07,-5.14104925096035E-02,-2.50000000000000E+07,1.00000252523103E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001262615513E-10,9.18487391983544E-26,-1.84084847382068E-18,-5.00001262615513E-10,-9.18487391983544E-26,1.84084847382068E-18,4.20833423664391E-10,-1.28000965290267E-19,-3.82702117028171E-28
9.00000000000000E+00,1.90000000000000E+01,1.39638370000000E+07,-2.83744111657143E-02,-2.50000000000000E+07,1.00000197011951E-09,5.00000000000000E+05,2.50000000000000E+07,5.00000985059756E-10,9.18486898945478E-26,-1.01599823584836E-18,-5.00000985059756E-10,-9.18486898945478E-26,1.01599823584836E-18,4.20833395908815E-10,-7.05815832973938E-20,-3.82702117028171E-28
9.00000000000000E+00,2.00000000000000E+01,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
9.00000000000000E+00,2.10000000000000E+01,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
1.00000000000000E+01,1.00000000000000E+00,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,1.95150429335731E-40
1.00000000000000E+01,2.00000000000000E+00,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
1.00000000000000E+01,3.00000000000000E+00,1.39638380000000E+07,-1.56064610928297E-02,-2.50000000000000E+07,1.00000374647635E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001873238176E-10,9.18488562948950E-26,-5.58819130205485E-19,-5.00001873238176E-10,-9.18488562948950E-26,5.58819130205485E-19,4.20833451419966E-10,-3.88866136261245E-20,-3.82702117028171E-28
1.00000000000000E+01,4.00000000000000E+00,1.39638390000000E+07,-1.15998080000281E-02,-2.50000000000000E+07,1.00000541181089E-09,5.00000000000000E+05,2.50000000000000E+07,5.00002705905445E-10,9.18490042063147E-26,-4.15353907041265E-19,-5.00002705905445E-10,-9.18490042063147E-26,4.15353907041265E-19,4.20833506931118E-10,-2.89119495809030E-20,-3.82702117028171E-28
1.00000000000000E+01,5.00000000000000E+00,1.39638400000000E+07,-8.39543528854847E-03,-2.50000000000000E+07,1.00000829839075E-09,5.00000000000000E+05,2.50000000000000E+07,5.00004149195377E-10,9.18492753772509E-26,-3.00615916918582E-19,-5.00004149195377E-10,-9.18492753772509E-26,3.00615916918582E-19,4.20833617953420E-10,-2.09325598798459E-20,-3.82702117028171E-28
1.00000000000000E+01,6.00000000000000E+00,1.39638430000000E+07,-6.06983015313745E-03,-2.50000000000000E+07,1.00001573688502E-09,5.00000000000000E+05,2.50000000000000E+07,5.00007868442509E-10,9.18499594675671E-26,-2.17344394285299E-19,-5.00007868442509E-10,-9.18499594675671E-26,2.17344394285299E-19,4.20833895509176E-10,-1.51380417510512E-20,-3.82702117028171E-28
1.00000000000000E+01,7.00000000000000E+00,1.39638500000000E+07,-4.60665393620729E-03,-2.50000000000000E+07,1.00003394454262E-09,5.00000000000000E+05,2.50000000000000E+07,5.00016972271311E-10,9.18516234710391E-26,-1.64954871415162E-19,-5.00016972271311E-10,-9.18516234710391E-26,1.64954871415162E-19,4.20834589398567E-10,-1.14890976530740E-20,-3.82702117028171E-28
1.00000000000000E+01,8.00000000000000E+00,1.65109180000000E+07,-3.90091026201844E-03,-2.50000000000000E+07,1.15305823555900E-07,4.99992031250000E+05,2.50000000000000E+07,5.76529117779501E-08,1.05906682784538E-23,-1.36212195428577E-17,-5.76529117779501E-08,-1.05906682784538E-23,1.36212195428577E-17,8.13965339574452E-09,-6.57607604702680E-19,-3.82702117028171E-28
1.00000000000000E+01,9.00000000000000E+00,1.69683360000000E+07,-3.76167031936347E-03,-2.50000000000000E+07,1.12005054688780E-05,4.99556625000000E+05,2.50000000000000E+07,5.60025273443898E-06,1.02874974520993E-21,-1.24150677870247E-15,-5.60025273443898E-06,-1.02874974520993E-21,1.24150677870247E-15,4.20656647293072E-07,-4.64190003137567E-17,-3.82702117028171E-28
1.00000000000000E+01,1.00000000000000E+01,1.70916520000000E+07,-3.92457190901041E-03,-2.50000000000000E+07,3.85975690733176E-05,4.98629250000000E+05,2.50000000000000E+07,1.92987845366588E-05,3.54512929603070E-21,-4.43137187168996E-15,-1.92987845366588E-05,-3.54512929603070E-21,4.43137187168996E-15,1.29267220927431E-06,-1.56368264233334E-16,-3.82702117028171E-28
1.00000000000000E+01,1.10000000000000E+01,1.69683360000000E+07,-4.08685114234686E-03,-2.50000000000000E+07,1.12005027403939E-05,4.99556625000000E+05,2.50000000000000E+07,5.60025137019693E-06,1.02874954326153E-21,-1.34882955888873E-15,-5.60025137019693E-06,-1.02874954326153E-21,1.34882955888873E-15,4.20656590449653E-07,-5.03766161760146E-17,-3.82702117028171E-28
1.00000000000000E+01,1.20000000000000E+01,1.65109180000000E+07,-3.94387170672417E-03,-2.50000000000000E+07,1.15305766712481E-07,4.99992031250000E+05,2.50000000000000E+07,5.76528833562406E-08,1.05906627564274E-23,-1.37712262654023E-17,-5.76528833562406E-08,-1.05906627564274E-23,1.37712262654023E-17,8.13965161938768E-09,-6.62693576397750E-19,-3.82702117028171E-28
1.00000000000000E+01,1.30000000000000E+01,1.60361770000000E+07,-3.22579359635711E-03,-2.50000000000000E+07,1.00013486381556E-09,5.00000000000000E+05,2.50000000000000E+07,5.00067431907780E-10,9.18608925866754E-26,-1.00592199984003E-19,-5.00067431907780E-10,-9.18608925866754E-26,1.00592199984003E-19,4.20838308645699E-10,-6.95269861775255E-21,-3.82702117028171E-28
1.00000000000000E+01,1.40000000000000E+01,1.60361690000000E+07,-1.73637364059687E-03,-2.50000000000000E+07,1.00006203318515E-09,5.00000000000000E+05,2.50000000000000E+07,5.00031016592573E-10,9.18542057579085E-26,-5.41426481679124E-20,-5.00031016592573E-10,-9.18542057579085E-26,5.41426481679124E-20,4.20835505332562E-10,-3.72112731942913E-21,-3.82702117028171E-28
1.00000000000000E+01,1.50000000000000E+01,1.39638400000000E+07,6.33143354207277E-04,-2.50000000000000E+07,1.00000796532385E-09,5.00000000000000E+05,2.50000000000000E+07,5.00003982661923E-10,9.18492445623718E-26,2.26709994905740E-20,-5.00003982661923E-10,-9.18492445623718E-26,-2.26709994905740E-20,4.20833617953420E-10,1.62340829218200E-21,-3.82702117028171E-28
1.00000000000000E+01,1.60000000000000E+01,1.39638390000000E+07,3.90524533577263E-03,-2.50000000000000E+07,1.00000496772168E-09,5.00000000000000E+05,2.50000000000000E+07,5.00002483860840E-10,9.18489672284598E-26,1.39834934250878E-19,-5.00002483860840E-10,-9.18489672284598E-26,-1.39834934250878E-19,4.20833506931118E-10,9.76233631394325E-21,-3.82702117028171E-28
1.00000000000000E+01,1.70000000000000E+01,1.39638380000000E+07,8.02686624228954E-03,-2.50000000000000E+07,1.00000341340944E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001706704722E-10,9.18488254800159E-26,2.87417164570744E-19,-5.00001706704722E-10,-9.18488254800159E-26,-2.87417164570744E-19,4.20833451419966E-10,2.00123957653888E-20,-3.82702117028171E-28
1.00000000000000E+01,1.80000000000000E+01,1.39638380000000E+07,1.28795458003879E-02,-2.50000000000000E+07,1.00000252523103E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001262615513E-10,9.18487453613302E-26,4.61176197459100E-19,-5.00001262615513E-10,-9.18487453613302E-26,-4.61176197459100E-19,4.20833423664391E-10,3.20801870363003E-20,-3.82702117028171E-28
1.00000000000000E+01,1.90000000000000E+01,1.39638380000000E+07,1.82670727372169E-02,-2.50000000000000E+07,1.00000197011951E-09,5.00000000000000E+05,2.50000000000000E+07,5.00000985059756E-10,9.18486898945478E-26,6.54086245136253E-19,-5.00000985059756E-10,-9.18486898945478E-26,-6.54086245136253E-19,4.20833395908815E-10,4.54792172587780E-20,-3.82702117028171E-28
1.00000000000000E+01,2.00000000000000E+01,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
1.00000000000000E+01,2.10000000000000E+01,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
1.10000000000000E+01,1.00000000000000E+00,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
1.10000000000000E+01,2.00000000000000E+00,1.39638370000000E+07,0.00000000000000E+00,-2.50000000000000E+07,9.99999971718069E-10,5.00000000000000E+05,2.50000000000000E+07,4.99999985859034E-10,9.18485111682489E-26,0.00000000000000E+00,-4.99999985859034E-10,-9.18485111682489E-26,0.00000000000000E+00,4.20833340397664E-10,-9.46717242497846E-42,6.88766221184934E-41
1.10000000000000E+01,3.00000000000000E+00,1.39638380000000E+07,-1.24850913882256E-01,-2.50000000000000E+07,1.00000363545405E-09,5.00000000000000E+05,2.50000000000000E+07,5.00001817727025E-10,9.18488439689433E-26,-4.47052491750305E-18,-5.00001817727025E-10,-9.18488439689433E-26,4.47052491750305E-18,4.20833451419966E-10,-3.11042476841025E-19,-3.82702117028171E-28
