   0.208333333333333330442E-0002   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.416666666666666660884E-0002   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.625000000000000034694E-0002   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.833333333333333321769E-0002   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.104166666666666660884E-0001   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.124999999999999989592E-0001   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.145833333333333318299E-0001   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.166666666666666664354E-0001   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.187499999999999993061E-0001   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.208333333333333321769E-0001   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.229166666666666650476E-0001   0.100000000000000130305E-0008   0.218059456428000070155E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459826359998993576E+0007
   0.249999999999999979183E-0001   0.100000007611931876401E-0008   0.218059457093944028020E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459833019440900534E+0007
   0.270833333333333307891E-0001   0.100000035442486885744E-0008   0.218059459658665582538E+0008   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.000000000000000000000E+0000   0.386459858666660217568E+0007
