t,max_slip_rate,-400,-350,-300,-250,-200,-150,-100,-50,0,50,100,150,200,250,300,350,400
152642.45833333,-6.6432140000000004,1.5637960000000001e-07,1.586264e-07,1.6644989999999999e-07,1.9451610000000001e-07,3.2945480000000002e-07,1.133727e-05,0.0076568799999999996,0.013621080000000001,0.016853079999999999,0.013621080000000001,0.0076568799999999996,1.133727e-05,3.2945480000000002e-07,1.9451610000000001e-07,1.6644989999999999e-07,1.586264e-07,1.5637960000000001e-07
156440.95833333,-6.7317229999999997,1.6072390000000001e-07,1.6327470000000001e-07,1.720646e-07,2.037396e-07,3.5818640000000002e-07,2.1533960000000001e-05,0.0084395670000000002,0.01413797,0.01733291,0.01413797,0.0084395670000000002,2.1533960000000001e-05,3.5818640000000002e-07,2.037396e-07,1.720646e-07,1.6327470000000001e-07,1.6072390000000001e-07
160440.95833333,-6.8490679999999999,1.6534460000000001e-07,1.682411e-07,1.7813379999999999e-07,2.1399020000000001e-07,3.9178599999999999e-07,4.0954500000000002e-05,0.0090964300000000008,0.01463045,0.017782019999999999,0.01463045,0.0090964300000000008,4.0954500000000002e-05,3.9178599999999999e-07,2.1399020000000001e-07,1.7813379999999999e-07,1.682411e-07,1.6534460000000001e-07
164440.95833333,-6.8531930000000001,1.7001220000000001e-07,1.7328060000000001e-07,1.8436539999999999e-07,2.2480600000000001e-07,4.2925019999999999e-07,7.423389e-05,0.0095747039999999999,0.015072500000000001,0.018196710000000001,0.015072500000000001,0.0095747039999999999,7.423389e-05,4.2925019999999999e-07,2.2480600000000001e-07,1.8436539999999999e-07,1.7328060000000001e-07,1.7001220000000001e-07
168440.95833333,-6.8462019999999999,1.747273e-07,1.7839390000000001e-07,1.907627e-07,2.3620359999999999e-07,4.7119090000000001e-07,0.00012752440000000001,0.0099082570000000002,0.015471810000000001,0.01858742,0.015471810000000001,0.0099082570000000002,0.00012752440000000001,4.7119090000000001e-07,2.3620359999999999e-07,1.907627e-07,1.7839390000000001e-07,1.747273e-07
172440.95833333,-6.8374259999999998,1.7949130000000001e-07,1.835831e-07,1.973321e-07,2.4821059999999998e-07,5.1851799999999996e-07,0.0002085604,0.010154730000000001,0.015841279999999999,0.018961160000000001,0.015841279999999999,0.010154730000000001,0.0002085604,5.1851799999999996e-07,2.4821059999999998e-07,1.973321e-07,1.835831e-07,1.7949130000000001e-07
176440.95833333,-6.8255540000000003,1.843068e-07,1.88852e-07,2.0408399999999999e-07,2.6086859999999998e-07,5.726051e-07,0.00032728560000000001,0.010354520000000001,0.016194489999999999,0.01932511,0.016194489999999999,0.010354520000000001,0.00032728560000000001,5.726051e-07,2.6086859999999998e-07,2.0408399999999999e-07,1.88852e-07,1.843068e-07
180440.95833333,-6.8086399999999996,1.891773e-07,1.942062e-07,2.1103260000000001e-07,2.7423409999999998e-07,6.3555640000000003e-07,0.00049602730000000001,0.010530889999999999,0.016543180000000001,0.019686579999999999,0.016543180000000001,0.010530889999999999,0.00049602730000000001,6.3555640000000003e-07,2.7423409999999998e-07,2.1103260000000001e-07,1.942062e-07,1.891773e-07
184440.95833333,-6.7848439999999997,1.941078e-07,1.9965299999999999e-07,2.1819660000000001e-07,2.8838160000000003e-07,7.1066609999999998e-07,0.00072917019999999997,0.01069839,0.016897720000000001,0.020052739999999999,0.016897720000000001,0.01069839,0.00072917019999999997,7.1066609999999998e-07,2.8838160000000003e-07,2.1819660000000001e-07,1.9965299999999999e-07,1.941078e-07
188440.95833333,-6.7364560000000004,1.9910430000000001e-07,2.0520210000000001e-07,2.256008e-07,3.034085e-07,8.0323959999999996e-07,0.0010423819999999999,0.01086812,0.017268240000000001,0.020431149999999999,0.017268240000000001,0.01086812,0.0010423819999999999,8.0323959999999996e-07,3.034085e-07,2.256008e-07,2.0520210000000001e-07,1.9910430000000001e-07
192357.82083333001,-6.651745,2.0406839999999999e-07,2.1074679999999999e-07,2.3311449999999999e-07,3.1909910000000001e-07,9.193187e-07,0.001442523,0.011046749999999999,0.017657300000000001,0.020822170000000001,0.017657300000000001,0.011046749999999999,0.001442523,9.193187e-07,3.1909910000000001e-07,2.3311449999999999e-07,2.1074679999999999e-07,2.0406839999999999e-07
195668.50416667,-6.5717280000000002,2.0832670000000001e-07,2.1553090000000001e-07,2.396995e-07,3.3324059999999999e-07,1.0477769999999999e-06,0.001868811,0.011216439999999999,0.01801728,0.021178079999999998,0.01801728,0.011216439999999999,0.001868811,1.0477769999999999e-06,3.3324059999999999e-07,2.396995e-07,2.1553090000000001e-07,2.0832670000000001e-07
198458.87083333,-6.505185,2.1196589999999999e-07,2.196414e-07,2.4544000000000001e-07,3.4588519999999999e-07,1.189309e-06,0.0022992429999999999,0.011380690000000001,0.018349460000000001,0.021503009999999999,0.018349460000000001,0.011380690000000001,0.0022992429999999999,1.189309e-06,3.4588519999999999e-07,2.4544000000000001e-07,2.196414e-07,2.1196589999999999e-07
200882.21666666999,-6.4513230000000004,2.1516730000000001e-07,2.2327569999999999e-07,2.5058359999999999e-07,3.5747780000000001e-07,1.348989e-06,0.0027264680000000001,0.011546560000000001,0.018659990000000001,0.02180669,0.018659990000000001,0.011546560000000001,0.0027264680000000001,1.348989e-06,3.5747780000000001e-07,2.5058359999999999e-07,2.2327569999999999e-07,2.1516730000000001e-07
203051.31666667,-6.4117040000000003,2.180675e-07,2.2658340000000001e-07,2.5532380000000001e-07,3.6838750000000002e-07,1.5334199999999999e-06,0.0031451970000000002,0.01172045,0.018951240000000001,0.022094249999999999,0.018951240000000001,0.01172045,0.0031451970000000002,1.5334199999999999e-06,3.6838750000000002e-07,2.5532380000000001e-07,2.2658340000000001e-07,2.180675e-07
205069.10000000001,-6.3945889999999999,2.2079629999999999e-07,2.297094e-07,2.5985669999999999e-07,3.7902600000000002e-07,1.753613e-06,0.003556811,0.01190947,0.019228060000000002,0.022370930000000001,0.019228060000000002,0.01190947,0.003556811,1.753613e-06,3.7902600000000002e-07,2.5985669999999999e-07,2.297094e-07,2.2079629999999999e-07
207096.96249999999,-6.4327240000000003,2.2357000000000001e-07,2.329007e-07,2.6453850000000002e-07,3.902262e-07,2.0387329999999999e-06,0.0039827619999999999,0.01212853,0.019507920000000002,0.0226523,0.019507920000000002,0.01212853,0.0039827619999999999,2.0387329999999999e-06,3.902262e-07,2.6453850000000002e-07,2.329007e-07,2.2357000000000001e-07
209392.85000000001,-6.4718900000000001,2.267489e-07,2.365755e-07,2.6999769999999998e-07,4.035579e-07,2.4659730000000001e-06,0.0044693179999999999,0.012407970000000001,0.019823509999999999,0.0229667,0.019823509999999999,0.012407970000000001,0.0044693179999999999,2.4659730000000001e-06,4.035579e-07,2.6999769999999998e-07,2.365755e-07,2.267489e-07
211833.36249999999,-6.5033149999999997,2.301737e-07,2.40555e-07,2.759923e-07,4.1853350000000002e-07,3.0881819999999999e-06,0.0049878839999999997,0.012729860000000001,0.02015542,0.023287909999999998,0.02015542,0.012729860000000001,0.0049878839999999997,3.0881819999999999e-06,4.1853350000000002e-07,2.759923e-07,2.40555e-07,2.301737e-07
