t,max_slip_rate,-400.0,-350.0,-300.0,-250.0,-200.0,-150.0,-100.0,-50.0,-0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0
5.20000000e+04,-7.45985500e+00,1.59713500e-30,-1.14370900e-30,6.09542200e-31,-1.42635700e-30,-1.98762800e-30,-3.03736900e-29,-9.85335900e-29,-1.84124300e-25,-1.60609800e-24,1.28316000e-25,-3.55028100e-29,-1.98897000e-29,-5.02690300e-30,-3.16151000e-30,-3.12289000e-30,-2.17321000e-30,-3.61690800e-30
5.60000000e+04,-7.25489900e+00,4.32564900e-30,7.06624500e-31,2.70698500e-30,-1.58486600e-30,-3.77489900e-30,-7.54894400e-29,-4.60093300e-28,-6.08914600e-25,-2.58811200e-24,3.79994800e-25,8.01375300e-29,-2.99485400e-29,-6.57812300e-30,-5.69452600e-30,-3.91823100e-30,-2.75490500e-30,-5.04194300e-30
6.00000000e+04,-7.09645700e+00,9.07758200e-30,4.39674300e-30,7.36463600e-30,-2.09667800e-30,-8.80086900e-30,-1.51517100e-28,-1.27498300e-27,-1.44691900e-24,-1.53987900e-23,1.21021800e-24,2.78038500e-28,-4.74831300e-29,-6.91691600e-30,-7.25129200e-30,-5.12517200e-30,-3.76427800e-30,-6.95243000e-30
6.40000000e+04,-6.98672400e+00,1.66408900e-29,1.00707900e-29,1.30056000e-29,-2.93977900e-30,-1.47597600e-29,-2.89250600e-28,-3.60883400e-27,-3.46520100e-24,-2.83682900e-23,2.42714000e-24,9.93199100e-28,-7.69190500e-29,-8.45290500e-30,-1.14492000e-29,-7.46208100e-30,-5.37549800e-30,-1.01712400e-29
6.80000000e+04,-6.91839800e+00,2.81035400e-29,1.81523600e-29,2.15582900e-29,-3.34336200e-30,-1.95019600e-29,-5.11910200e-28,-7.30183000e-27,-7.81369600e-24,-3.45651400e-23,5.46485200e-24,-1.86247300e-27,-1.15460900e-28,-2.11766900e-29,-1.86252900e-29,-1.15376000e-29,-8.84884800e-30,-1.47607100e-29
7.20000000e+04,-6.87753700e+00,4.42199400e-29,2.98319600e-29,3.29528600e-29,-6.87074000e-31,-2.24689300e-29,-8.77300400e-28,-1.20464100e-26,-1.71332000e-23,-1.09328100e-22,8.86048000e-24,-8.16820200e-28,-1.34390000e-28,-2.38321400e-29,-2.86232900e-29,-1.84909100e-29,-1.54417800e-29,-2.30114600e-29
7.60000000e+04,-6.84846500e+00,6.58287200e-29,4.48207800e-29,4.98848200e-29,-1.96730300e-30,-3.32408800e-29,-1.39209800e-27,-2.43835200e-26,-3.30157600e-23,-1.81445800e-22,1.43361400e-23,4.08147900e-27,-1.35879400e-28,-1.63163500e-29,-4.15554000e-29,-2.29575200e-29,-2.08190900e-29,-3.23914900e-29
8.00000000e+04,-6.81749000e+00,9.46832700e-29,6.72990900e-29,7.30513700e-29,-5.48113800e-30,-5.51862500e-29,-2.05294900e-27,-4.30819100e-26,-5.95947000e-23,-3.59029900e-22,1.77636500e-23,1.38986600e-26,-1.65787900e-28,-2.93173600e-29,-4.75183400e-29,-2.84458600e-29,-2.84606200e-29,-4.35154900e-29
8.40000000e+04,-6.77638000e+00,1.36699000e-28,9.97220700e-29,1.03688800e-28,-1.05515900e-30,-9.19711800e-29,-3.12038200e-27,-7.61191000e-26,-1.00063300e-22,-3.00695000e-22,2.71133400e-23,1.36613700e-26,-4.68884400e-28,-1.18484400e-29,-6.65804500e-29,-3.58585500e-29,-3.76748100e-29,-5.90110600e-29
8.80000000e+04,-6.72577400e+00,1.84833800e-28,1.36848400e-28,1.47357500e-28,-1.69530900e-29,-1.55034600e-28,-4.68831600e-27,-1.56541300e-25,-1.86587800e-22,-6.27041900e-22,3.86234300e-24,6.08025300e-26,-1.42611200e-27,-3.43224900e-29,-1.11932800e-28,-5.28474700e-29,-5.32768100e-29,-8.22105200e-29
9.19563458e+04,-6.67149500e+00,2.59407500e-28,1.93923900e-28,2.17377300e-28,8.00374300e-30,-5.21274400e-29,-5.71265300e-27,-1.29482400e-25,-3.00150700e-22,-1.45003200e-21,-1.23502700e-22,1.06210800e-25,-2.65058900e-27,-1.24411800e-28,-1.70279100e-28,-9.11728600e-29,-8.23583200e-29,-1.23097000e-28
9.55369167e+04,-6.62633300e+00,3.36909700e-28,2.52379400e-28,2.82606300e-28,1.54883500e-29,-2.22407900e-29,-7.54422300e-27,-1.59110500e-25,-3.45435100e-22,-2.09060100e-21,-5.51514600e-22,2.49257100e-25,-4.01364700e-27,-1.95616300e-28,-2.41132300e-28,-1.24414500e-28,-1.14382200e-28,-1.64679200e-28
