t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
914160.79583333002,0.0037749189999999998,-0.00015071050000000001,-7.7870470000000003,-9.2815790000000007,15.467790000000001,-0.49533100000000002,1.684196,1.339616e-07,-1.339616e-07,8.3191290000000002
914660.79583333002,0.003783083,-0.00015097179999999999,-7.7870699999999999,-9.2820540000000005,15.46397,-0.4946951,1.6842060000000001,1.3375820000000001e-07,-1.3375820000000001e-07,8.3120349999999998
915160.79583333002,0.0037912470000000002,-0.00015123280000000001,-7.7870939999999997,-9.2825290000000003,15.460150000000001,-0.49405959999999999,1.6842159999999999,1.3355500000000001e-07,-1.3355500000000001e-07,8.3049420000000005
915660.79583333002,0.00379941,-0.0001514935,-7.7871189999999997,-9.2830049999999993,15.456329999999999,-0.49342429999999998,1.684226,1.333522e-07,-1.333522e-07,8.2978489999999994
916160.79583333002,0.0038075729999999999,-0.00015175400000000001,-7.7871439999999996,-9.2834819999999993,15.45251,-0.49278939999999999,1.6842360000000001,1.3314969999999999e-07,-1.3314969999999999e-07,8.2907569999999993
916660.79583333002,0.0038157349999999998,-0.0001520142,-7.7871699999999997,-9.2839600000000004,15.448689999999999,-0.49215490000000001,1.6842459999999999,1.3294749999999999e-07,-1.3294749999999999e-07,8.2836649999999992
917160.79583333002,0.0038238970000000001,-0.00015227400000000001,-7.7871969999999999,-9.2844390000000008,15.444879999999999,-0.49152069999999998,1.6842550000000001,1.3274559999999999e-07,-1.3274559999999999e-07,8.2765730000000008
917660.79583333002,0.0038320580000000002,-0.00015253360000000001,-7.787223,-9.2849190000000004,15.44106,-0.49088690000000001,1.6842649999999999,1.32544e-07,-1.32544e-07,8.269482
918160.79583333002,0.0038402190000000002,-0.00015279289999999999,-7.7872510000000004,-9.2853999999999992,15.437239999999999,-0.49025350000000001,1.684275,1.3234270000000001e-07,-1.3234270000000001e-07,8.2623920000000002
918660.79583333002,0.0038483789999999999,-0.0001530519,-7.7872789999999998,-9.2858820000000009,15.43342,-0.48962050000000001,1.6842839999999999,1.3214180000000001e-07,-1.3214180000000001e-07,8.2553009999999993
919160.79583333002,0.003856539,-0.0001533107,-7.7873070000000002,-9.2863640000000007,15.429600000000001,-0.48898789999999998,1.684294,1.319411e-07,-1.319411e-07,8.2482120000000005
919660.79583333002,0.0038646980000000002,-0.0001535691,-7.787337,-9.2868480000000009,15.42578,-0.4883557,1.6843030000000001,1.3174070000000001e-07,-1.3174070000000001e-07,8.241123
920160.79583333002,0.0038728569999999999,-0.00015382730000000001,-7.7873659999999996,-9.2873319999999993,15.42196,-0.48772389999999999,1.6843129999999999,1.315406e-07,-1.315406e-07,8.2340339999999994
920660.79583333002,0.0038810149999999998,-0.00015408509999999999,-7.7873970000000003,-9.2878170000000004,15.418139999999999,-0.48709259999999999,1.6843220000000001,1.313408e-07,-1.313408e-07,8.2269459999999999
921160.79583333002,0.0038891720000000002,-0.00015434269999999999,-7.7874270000000001,-9.2883030000000009,15.41432,-0.4864617,1.684331,1.3114139999999999e-07,-1.3114139999999999e-07,8.2198589999999996
921660.79583333002,0.0038973290000000002,-0.00015459999999999999,-7.7874590000000001,-9.2887900000000005,15.410500000000001,-0.48583130000000002,1.6843399999999999,1.3094219999999999e-07,-1.3094219999999999e-07,8.2127719999999993
922160.79583333002,0.0039054860000000001,-0.000154857,-7.7874910000000002,-9.2892779999999995,15.40668,-0.4852013,1.68435,1.307433e-07,-1.307433e-07,8.2056850000000008
922660.79583333002,0.0039136409999999998,-0.00015511370000000001,-7.7875240000000003,-9.2897669999999994,15.40286,-0.4845719,1.6843589999999999,1.3054470000000001e-07,-1.3054470000000001e-07,8.1985989999999997
923160.79583333002,0.0039217970000000003,-0.00015537010000000001,-7.7875569999999996,-9.2902570000000004,15.399039999999999,-0.48394290000000001,1.6843680000000001,1.3034639999999999e-07,-1.3034639999999999e-07,8.1915139999999997
923660.79583333002,0.0039299510000000001,-0.00015562630000000001,-7.7875909999999999,-9.2907469999999996,15.395210000000001,-0.48331449999999998,1.684377,1.301484e-07,-1.301484e-07,8.1844300000000008
924160.79583333002,0.0039381049999999999,-0.00015588209999999999,-7.7876260000000004,-9.2912389999999991,15.391389999999999,-0.48268650000000002,1.6843859999999999,1.2995080000000001e-07,-1.2995080000000001e-07,8.1773450000000008
924660.79583333002,0.0039462580000000002,-0.00015613770000000001,-7.7876609999999999,-9.2917310000000004,15.38757,-0.48205910000000002,1.6843950000000001,1.2975340000000001e-07,-1.2975340000000001e-07,8.1702619999999992
925160.79583333002,0.0039544100000000002,-0.0001563929,-7.7876979999999998,-9.2922250000000002,15.383749999999999,-0.48143229999999998,1.684404,1.295563e-07,-1.295563e-07,8.1631789999999995
925660.79583333002,0.0039625620000000002,-0.0001566479,-7.7877340000000004,-9.292719,15.37992,-0.48080600000000001,1.684412,1.293595e-07,-1.293595e-07,8.1560970000000008
926160.79583333002,0.0039707129999999998,-0.00015690260000000001,-7.7877720000000004,-9.2932140000000008,15.376099999999999,-0.4801802,1.6844209999999999,1.29163e-07,-1.29163e-07,8.1490150000000003
926660.79583333002,0.0039788640000000004,-0.000157157,-7.7878100000000003,-9.2937100000000008,15.37228,-0.47955510000000001,1.6844300000000001,1.2896680000000001e-07,-1.2896680000000001e-07,8.1419339999999991
927160.79583333002,0.0039870130000000002,-0.00015741109999999999,-7.7878489999999996,-9.2942070000000001,15.368449999999999,-0.47893059999999998,1.684439,1.2877089999999999e-07,-1.2877089999999999e-07,8.1348540000000007
927660.79583333002,0.003995162,-0.0001576649,-7.7878889999999998,-9.2947050000000004,15.36463,-0.47830669999999997,1.684447,1.285753e-07,-1.285753e-07,8.1277749999999997
928160.79583333002,0.0040033109999999998,-0.0001579184,-7.7879290000000001,-9.295204,15.360810000000001,-0.47768339999999998,1.684456,1.2837999999999999e-07,-1.2837999999999999e-07,8.1206960000000006
928660.79583333002,0.0040114579999999999,-0.0001581717,-7.7879709999999998,-9.2957029999999996,15.35698,-0.4770607,1.684464,1.2818489999999999e-07,-1.2818489999999999e-07,8.1136180000000007
929160.79583333002,0.0040196049999999999,-0.00015842459999999999,-7.7880130000000003,-9.2962039999999995,15.353160000000001,-0.47643869999999999,1.6844730000000001,1.2799020000000001e-07,-1.2799020000000001e-07,8.1065400000000007
929660.79583333002,0.0040277500000000001,-0.00015867729999999999,-7.7880560000000001,-9.2967049999999993,15.34933,-0.4758174,1.6844809999999999,1.277958e-07,-1.277958e-07,8.0994630000000001
930160.79583333002,0.0040358959999999998,-0.0001589296,-7.7881,-9.2972079999999995,15.345510000000001,-0.47519670000000003,1.68449,1.2760160000000001e-07,-1.2760160000000001e-07,8.0923870000000004
930660.79583333002,0.0040440399999999996,-0.00015918169999999999,-7.788144,-9.2977109999999996,15.34168,-0.47457680000000002,1.6844980000000001,1.2740779999999999e-07,-1.2740779999999999e-07,8.0853120000000001
931160.79583333002,0.004052183,-0.00015943350000000001,-7.7881900000000002,-9.2982150000000008,15.337859999999999,-0.47395749999999998,1.6845060000000001,1.272142e-07,-1.272142e-07,8.0782380000000007
931660.79583333002,0.0040603260000000004,-0.00015968490000000001,-7.7882360000000004,-9.2987199999999994,15.33403,-0.47333900000000001,1.6845140000000001,1.2702100000000001e-07,-1.2702100000000001e-07,8.0711639999999996
932160.79583333002,0.0040684670000000001,-0.00015993609999999999,-7.7882829999999998,-9.2992260000000009,15.3302,-0.47272120000000001,1.684523,1.26828e-07,-1.26828e-07,8.0640909999999995
932660.79583333002,0.0040766079999999998,-0.000160187,-7.7883310000000003,-9.2997329999999998,15.32638,-0.47210419999999997,1.684531,1.266353e-07,-1.266353e-07,8.0570190000000004
933160.79583333002,0.004084748,-0.0001604376,-7.7883800000000001,-9.3002409999999998,15.32255,-0.47148800000000002,1.684539,1.264429e-07,-1.264429e-07,8.0499480000000005
933660.79583333002,0.0040928869999999999,-0.0001606879,-7.78843,-9.3007500000000007,15.318720000000001,-0.47087250000000003,1.684547,1.262508e-07,-1.262508e-07,8.042878
934160.79583333002,0.004101024,-0.0001609379,-7.788481,-9.3012599999999992,15.31489,-0.4702578,1.684555,1.26059e-07,-1.26059e-07,8.0358079999999994
934660.79583333002,0.0041091610000000001,-0.00016118769999999999,-7.7885330000000002,-9.3017699999999994,15.311059999999999,-0.46964400000000001,1.684563,1.2586750000000001e-07,-1.2586750000000001e-07,8.0287400000000009
935160.79583333002,0.0041172969999999998,-0.00016143710000000001,-7.7885859999999996,-9.3022819999999999,15.30724,-0.46903099999999998,1.684571,1.256762e-07,-1.256762e-07,8.0216720000000006
935660.79583333002,0.0041254320000000001,-0.00016168620000000001,-7.78864,-9.3027940000000005,15.30341,-0.46841880000000002,1.6845779999999999,1.2548529999999999e-07,-1.2548529999999999e-07,8.0146049999999995
936160.79583333002,0.004133566,-0.00016193509999999999,-7.7886949999999997,-9.3033070000000002,15.299580000000001,-0.46780759999999999,1.6845859999999999,1.2529459999999999e-07,-1.2529459999999999e-07,8.0075400000000005
936660.79583333002,0.0041416990000000004,-0.0001621836,-7.7887510000000004,-9.3038220000000003,15.29575,-0.46719709999999998,1.6845939999999999,1.2510430000000001e-07,-1.2510430000000001e-07,8.0004749999999998
937160.79583333002,0.0041498309999999997,-0.0001624319,-7.7888080000000004,-9.3043370000000003,15.291919999999999,-0.46658759999999999,1.6846019999999999,1.2491419999999999e-07,-1.2491419999999999e-07,7.993411
937660.79583333002,0.0041579620000000003,-0.00016267979999999999,-7.7888659999999996,-9.3048529999999996,15.28809,-0.46597899999999998,1.684609,1.2472439999999999e-07,-1.2472439999999999e-07,7.9863479999999996
938160.79583333002,0.0041660919999999997,-0.0001629275,-7.7889249999999999,-9.3053699999999999,15.28425,-0.46537139999999999,1.684617,1.245349e-07,-1.245349e-07,7.9792860000000001
938660.79583333002,0.0041742200000000002,-0.00016317480000000001,-7.7889860000000004,-9.3058879999999995,15.280419999999999,-0.46476460000000003,1.684625,1.243456e-07,-1.243456e-07,7.9722249999999999
939160.79583333002,0.0041823479999999998,-0.0001634219,-7.7890470000000001,-9.3064070000000001,15.276590000000001,-0.46415889999999999,1.6846319999999999,1.2415669999999999e-07,-1.2415669999999999e-07,7.9651649999999998
939660.79583333002,0.0041904739999999996,-0.0001636687,-7.78911,-9.3069269999999999,15.27276,-0.46355410000000002,1.6846399999999999,1.2396799999999999e-07,-1.2396799999999999e-07,7.958107
940160.79583333002,0.0041985989999999999,-0.00016391520000000001,-7.7891729999999999,-9.3074480000000008,15.26892,-0.46295029999999998,1.684647,1.2377970000000001e-07,-1.2377970000000001e-07,7.9510490000000003
940660.79583333002,0.0042067229999999999,-0.00016416139999999999,-7.7892380000000001,-9.3079699999999992,15.265090000000001,-0.46234750000000002,1.6846540000000001,1.2359159999999999e-07,-1.2359159999999999e-07,7.9439919999999997
941160.79583333002,0.0042148460000000004,-0.0001644072,-7.7893049999999997,-9.3084919999999993,15.26126,-0.46174579999999998,1.6846620000000001,1.234038e-07,-1.234038e-07,7.9369370000000004
941660.79583333002,0.0042229670000000002,-0.0001646528,-7.7893720000000002,-9.3090159999999997,15.25742,-0.46114509999999997,1.684669,1.2321630000000001e-07,-1.2321630000000001e-07,7.9298830000000002
942160.79583333002,0.0042310869999999997,-0.0001648981,-7.7894410000000001,-9.3095409999999994,15.253590000000001,-0.46054539999999999,1.6846760000000001,1.2302900000000001e-07,-1.2302900000000001e-07,7.9228290000000001
942660.79583333002,0.0042392059999999997,-0.00016514310000000001,-7.7895110000000001,-9.3100660000000008,15.249750000000001,-0.45994689999999999,1.6846840000000001,1.228421e-07,-1.228421e-07,7.9157770000000003
943160.79583333002,0.0042473240000000002,-0.0001653878,-7.7895820000000002,-9.3105930000000008,15.24592,-0.45934940000000002,1.6846909999999999,1.226554e-07,-1.226554e-07,7.9087269999999998
943660.79583333002,0.0042554400000000001,-0.00016563219999999999,-7.7896539999999996,-9.3111200000000007,15.24208,-0.45875300000000002,1.684698,1.2246900000000001e-07,-1.2246900000000001e-07,7.9016770000000003
944160.79583333002,0.0042635549999999996,-0.0001658764,-7.7897280000000002,-9.3116479999999999,15.238239999999999,-0.4581578,1.6847049999999999,1.2228289999999999e-07,-1.2228289999999999e-07,7.8946290000000001
944660.79583333002,0.0042716680000000002,-0.0001661202,-7.789803,-9.3121779999999994,15.23441,-0.45756370000000002,1.684712,1.220971e-07,-1.220971e-07,7.8875820000000001
945160.79583333002,0.0042797800000000004,-0.00016636369999999999,-7.7898800000000001,-9.3127080000000007,15.23057,-0.45697080000000001,1.6847190000000001,1.219115e-07,-1.219115e-07,7.8805360000000002
945660.79583333002,0.0042878910000000003,-0.00016660690000000001,-7.7899580000000004,-9.3132389999999994,15.22673,-0.45637899999999998,1.6847259999999999,1.217262e-07,-1.217262e-07,7.8734919999999997
946160.79583333002,0.0042960000000000003,-0.0001668498,-7.7900369999999999,-9.3137709999999991,15.22289,-0.45578839999999998,1.684733,1.215412e-07,-1.215412e-07,7.8664490000000002
946660.79583333002,0.0043041069999999997,-0.00016709240000000001,-7.7901170000000004,-9.3143039999999999,15.219049999999999,-0.45519910000000002,1.6847399999999999,1.2135650000000001e-07,-1.2135650000000001e-07,7.859407
947160.79583333002,0.0043122129999999996,-0.0001673348,-7.7901990000000003,-9.314838,15.215210000000001,-0.45461089999999998,1.684747,1.2117209999999999e-07,-1.2117209999999999e-07,7.8523670000000001
947660.79583333002,0.0043203180000000001,-0.00016757680000000001,-7.7902829999999996,-9.3153729999999992,15.211370000000001,-0.45402399999999998,1.6847529999999999,1.20988e-07,-1.20988e-07,7.8453280000000003
948160.79583333002,0.0043284209999999998,-0.00016781850000000001,-7.790368,-9.3159089999999996,15.20753,-0.45343840000000002,1.68476,1.2080409999999999e-07,-1.2080409999999999e-07,7.8382899999999998
948660.79583333002,0.0043365219999999998,-0.00016805999999999999,-7.7904540000000004,-9.3164459999999991,15.20369,-0.45285399999999998,1.6847669999999999,1.2062049999999999e-07,-1.2062049999999999e-07,7.8312540000000004
949160.79583333002,0.0043446220000000002,-0.00016830109999999999,-7.7905420000000003,-9.3169830000000005,15.19985,-0.45227099999999998,1.684774,1.2043719999999999e-07,-1.2043719999999999e-07,7.8242200000000004
949660.79583333002,0.00435272,-0.00016854190000000001,-7.7906319999999996,-9.3175220000000003,15.196,-0.45168920000000001,1.6847799999999999,1.202541e-07,-1.202541e-07,7.8171869999999997
950160.79583333002,0.0043608170000000003,-0.00016878250000000001,-7.7907229999999998,-9.3180619999999994,15.192159999999999,-0.45110879999999998,1.684787,1.2007140000000001e-07,-1.2007140000000001e-07,7.810155
950660.79583333002,0.0043689109999999996,-0.0001690227,-7.7908150000000003,-9.3186020000000003,15.188319999999999,-0.45052959999999997,1.6847939999999999,1.198889e-07,-1.198889e-07,7.8031249999999996
951160.79583333002,0.0043770040000000003,-0.00016926260000000001,-7.7909090000000001,-9.3191430000000004,15.184469999999999,-0.44995190000000002,1.6848000000000001,1.1970660000000001e-07,-1.1970660000000001e-07,7.7960969999999996
951660.79583333002,0.0043850950000000003,-0.0001695023,-7.7910050000000002,-9.3196860000000008,15.180630000000001,-0.44937549999999998,1.6848069999999999,1.195247e-07,-1.195247e-07,7.7890699999999997
952160.79583333002,0.004393185,-0.00016974159999999999,-7.7911020000000004,-9.3202289999999994,15.176780000000001,-0.44880049999999999,1.6848129999999999,1.1934300000000001e-07,-1.1934300000000001e-07,7.7820450000000001
952660.79583333002,0.0044012720000000003,-0.00016998060000000001,-7.791201,-9.3207730000000009,15.172940000000001,-0.44822689999999998,1.6848190000000001,1.191616e-07,-1.191616e-07,7.7750219999999999
953160.79583333002,0.0044093580000000004,-0.00017021939999999999,-7.7913009999999998,-9.3213179999999998,15.169090000000001,-0.44765460000000001,1.6848259999999999,1.189805e-07,-1.189805e-07,7.7679999999999998
953660.79583333002,0.0044174419999999997,-0.0001704578,-7.7914029999999999,-9.3218639999999997,15.16525,-0.44708389999999998,1.6848320000000001,1.187997e-07,-1.187997e-07,7.76098
954160.79583333002,0.0044255240000000001,-0.00017069599999999999,-7.7915070000000002,-9.3224110000000007,15.1614,-0.44651449999999998,1.6848380000000001,1.186191e-07,-1.186191e-07,7.7539619999999996
954660.79583333002,0.0044336039999999998,-0.00017093380000000001,-7.7916119999999998,-9.3229590000000009,15.157550000000001,-0.44594660000000003,1.6848449999999999,1.184388e-07,-1.184388e-07,7.7469450000000002
955160.79583333002,0.0044416819999999997,-0.00017117130000000001,-7.7917189999999996,-9.3235080000000004,15.153700000000001,-0.4453802,1.6848510000000001,1.182588e-07,-1.182588e-07,7.7399310000000003
955660.79583333002,0.0044497579999999998,-0.0001714086,-7.7918279999999998,-9.3240569999999998,15.14986,-0.44481530000000002,1.684857,1.1807899999999999e-07,-1.1807899999999999e-07,7.7329179999999997
956160.79583333002,0.0044578320000000001,-0.00017164550000000001,-7.791938,-9.3246079999999996,15.14601,-0.44425179999999997,1.684863,1.178996e-07,-1.178996e-07,7.7259070000000003
956660.79583333002,0.0044659039999999997,-0.00017188220000000001,-7.7920499999999997,-9.3251589999999993,15.142160000000001,-0.44368990000000003,1.6848700000000001,1.177203e-07,-1.177203e-07,7.7188970000000001
957160.79583333002,0.0044739740000000004,-0.0001721185,-7.7921639999999996,-9.3257110000000001,15.138310000000001,-0.44312940000000001,1.684876,1.175414e-07,-1.175414e-07,7.7118900000000004
957660.79583333002,0.004482041,-0.0001723545,-7.7922789999999997,-9.3262640000000001,15.134460000000001,-0.44257059999999998,1.684882,1.173627e-07,-1.173627e-07,7.704885
958160.79583333002,0.0044901070000000001,-0.00017259029999999999,-7.7923960000000001,-9.3268179999999994,15.130599999999999,-0.44201319999999999,1.6848879999999999,1.171843e-07,-1.171843e-07,7.6978819999999999
958660.79583333002,0.0044981700000000001,-0.00017282570000000001,-7.7925149999999999,-9.3273729999999997,15.126749999999999,-0.4414574,1.6848939999999999,1.1700620000000001e-07,-1.1700620000000001e-07,7.6908799999999999
959160.79583333002,0.0045062310000000003,-0.00017306090000000001,-7.7926359999999999,-9.327928,15.1229,-0.4409032,1.6849000000000001,1.168283e-07,-1.168283e-07,7.6838810000000004
959660.79583333002,0.0045142899999999998,-0.00017329570000000001,-7.7927580000000001,-9.3284850000000006,15.11905,-0.44035059999999998,1.684906,1.1665080000000001e-07,-1.1665080000000001e-07,7.6768840000000003
960160.79583333002,0.0045223470000000003,-0.00017353019999999999,-7.7928819999999996,-9.3290419999999994,15.1152,-0.43979950000000001,1.684911,1.164734e-07,-1.164734e-07,7.6698880000000003
960660.79583333002,0.0045304009999999999,-0.00017376450000000001,-7.7930080000000004,-9.3295999999999992,15.11134,-0.43925009999999998,1.684917,1.1629640000000001e-07,-1.1629640000000001e-07,7.6628949999999998
961160.79583333002,0.0045384529999999996,-0.0001739984,-7.7931359999999996,-9.3301590000000001,15.10749,-0.43870229999999999,1.6849229999999999,1.161196e-07,-1.161196e-07,7.6559039999999996
961660.79583333002,0.004546502,-0.00017423199999999999,-7.793266,-9.3307190000000002,15.103630000000001,-0.43815609999999999,1.6849289999999999,1.159431e-07,-1.159431e-07,7.6489159999999998
962160.79583333002,0.0045545489999999998,-0.00017446540000000001,-7.7933969999999997,-9.3312799999999996,15.099780000000001,-0.43761149999999999,1.6849350000000001,1.157668e-07,-1.157668e-07,7.6419290000000002
962660.79583333002,0.0045625939999999997,-0.00017469839999999999,-7.7935299999999996,-9.3318410000000007,15.09592,-0.43706859999999997,1.6849400000000001,1.155908e-07,-1.155908e-07,7.6349450000000001
963160.79583333002,0.0045706360000000003,-0.0001749311,-7.7936649999999998,-9.3324029999999993,15.09207,-0.43652730000000001,1.6849460000000001,1.154151e-07,-1.154151e-07,7.6279630000000003
963660.79583333002,0.0045786760000000003,-0.0001751635,-7.7938020000000003,-9.3329660000000008,15.08821,-0.43598769999999998,1.684952,1.152396e-07,-1.152396e-07,7.6209829999999998
964160.79583333002,0.0045867130000000001,-0.00017539570000000001,-7.7939400000000001,-9.3335299999999997,15.08436,-0.4354498,1.684957,1.150645e-07,-1.150645e-07,7.6140049999999997
964660.79583333002,0.0045947469999999997,-0.00017562750000000001,-7.7940800000000001,-9.3340940000000003,15.080500000000001,-0.43491350000000001,1.684963,1.148895e-07,-1.148895e-07,7.60703
965160.79583333002,0.0046027790000000004,-0.000175859,-7.7942220000000004,-9.3346590000000003,15.076639999999999,-0.43437900000000002,1.684968,1.147149e-07,-1.147149e-07,7.6000569999999996
965660.79583333002,0.0046108080000000001,-0.00017609019999999999,-7.7943660000000001,-9.3352249999999994,15.072789999999999,-0.43384610000000001,1.684974,1.1454050000000001e-07,-1.1454050000000001e-07,7.5930869999999997
966160.79583333002,0.004618835,-0.00017632119999999999,-7.7945120000000001,-9.3357919999999996,15.06893,-0.4333149,1.684979,1.143663e-07,-1.143663e-07,7.5861190000000001
966660.79583333002,0.0046268589999999997,-0.0001765518,-7.7946600000000004,-9.3363589999999999,15.06507,-0.43278549999999999,1.684985,1.141925e-07,-1.141925e-07,7.5791539999999999
967160.79583333002,0.0046348800000000001,-0.00017678210000000001,-7.7948089999999999,-9.3369269999999993,15.061210000000001,-0.43225770000000002,1.68499,1.140189e-07,-1.140189e-07,7.5721910000000001
967660.79583333002,0.0046428980000000003,-0.0001770121,-7.7949599999999997,-9.3374959999999998,15.057359999999999,-0.4317317,1.6849959999999999,1.138455e-07,-1.138455e-07,7.5652299999999997
968160.79583333002,0.0046509139999999999,-0.00017724179999999999,-7.7951129999999997,-9.3380650000000003,15.0535,-0.43120740000000002,1.685001,1.136724e-07,-1.136724e-07,7.5582719999999997
968660.79583333002,0.0046589270000000002,-0.0001774712,-7.7952680000000001,-9.338635,15.04964,-0.43068489999999998,1.685006,1.134996e-07,-1.134996e-07,7.5513170000000001
969160.79583333002,0.0046669370000000003,-0.0001777003,-7.7954249999999998,-9.3392060000000008,15.045780000000001,-0.43016409999999999,1.685012,1.1332700000000001e-07,-1.1332700000000001e-07,7.5443639999999998
969660.79583333002,0.004674943,-0.0001779292,-7.7955829999999997,-9.3397769999999998,15.041919999999999,-0.429645,1.685017,1.1315469999999999e-07,-1.1315469999999999e-07,7.5374140000000001
970160.79583333002,0.0046829469999999998,-0.00017815769999999999,-7.7957429999999999,-9.3403489999999998,15.03806,-0.4291277,1.685022,1.129827e-07,-1.129827e-07,7.5304669999999998
970660.79583333002,0.0046909480000000003,-0.00017838589999999999,-7.7959050000000003,-9.3409220000000008,15.0342,-0.4286121,1.6850270000000001,1.128109e-07,-1.128109e-07,7.5235219999999998
971160.79583333002,0.0046989470000000002,-0.00017861379999999999,-7.7960690000000001,-9.3414950000000001,15.030340000000001,-0.42809829999999999,1.6850320000000001,1.126394e-07,-1.126394e-07,7.5165800000000003
971660.79583333002,0.0047069420000000004,-0.00017884140000000001,-7.7962340000000001,-9.3420690000000004,15.026479999999999,-0.42758629999999997,1.685038,1.124682e-07,-1.124682e-07,7.5096410000000002
972160.79583333002,0.0047149330000000001,-0.0001790687,-7.7964019999999996,-9.3426430000000007,15.02262,-0.42707600000000001,1.6850430000000001,1.122972e-07,-1.122972e-07,7.5027049999999997
972660.79583333002,0.0047229220000000001,-0.00017929569999999999,-7.7965710000000001,-9.3432180000000002,15.01876,-0.42656749999999999,1.6850480000000001,1.121264e-07,-1.121264e-07,7.4957710000000004
973160.79583333002,0.0047309079999999998,-0.00017952239999999999,-7.7967420000000001,-9.3437940000000008,15.014900000000001,-0.42606070000000001,1.6850529999999999,1.1195589999999999e-07,-1.1195589999999999e-07,7.4888399999999997
973660.79583333002,0.0047388910000000003,-0.0001797488,-7.7969140000000001,-9.3443699999999996,15.011049999999999,-0.42555579999999998,1.6850579999999999,1.117857e-07,-1.117857e-07,7.4819129999999996
974160.79583333002,0.0047468700000000003,-0.00017997489999999999,-7.7970889999999997,-9.3449460000000002,15.00719,-0.4250526,1.685063,1.116157e-07,-1.116157e-07,7.4749879999999997
974660.79583333002,0.0047548460000000001,-0.00018020070000000001,-7.7972650000000003,-9.345523,15.00333,-0.42455120000000002,1.685068,1.11446e-07,-1.11446e-07,7.4680660000000003
975160.79583333002,0.0047628189999999997,-0.00018042620000000001,-7.7974420000000002,-9.3460999999999999,14.999470000000001,-0.42405150000000003,1.685073,1.112766e-07,-1.112766e-07,7.4611460000000003
975660.79583333002,0.0047707890000000001,-0.0001806515,-7.7976219999999996,-9.3466780000000007,14.995609999999999,-0.42355359999999997,1.6850780000000001,1.111074e-07,-1.111074e-07,7.4542299999999999
976160.79583333002,0.004778755,-0.00018087640000000001,-7.797803,-9.3472570000000008,14.99175,-0.42305759999999998,1.6850830000000001,1.1093840000000001e-07,-1.1093840000000001e-07,7.447317
976660.79583333002,0.0047867179999999997,-0.000181101,-7.7979859999999999,-9.3478359999999991,14.98789,-0.42256320000000003,1.685087,1.1076979999999999e-07,-1.1076979999999999e-07,7.4404070000000004
977160.79583333002,0.0047946780000000001,-0.0001813253,-7.798171,-9.3484149999999993,14.984030000000001,-0.42207070000000002,1.685092,1.106013e-07,-1.106013e-07,7.4335000000000004
977660.79583333002,0.0048026340000000001,-0.0001815493,-7.7983570000000002,-9.3489939999999994,14.980169999999999,-0.42158000000000001,1.6850970000000001,1.104331e-07,-1.104331e-07,7.426596
978160.79583333002,0.0048105869999999998,-0.00018177300000000001,-7.7985449999999998,-9.3495749999999997,14.97631,-0.42109099999999999,1.6851020000000001,1.102652e-07,-1.102652e-07,7.4196960000000001
978660.79583333002,0.004818536,-0.0001819964,-7.7987339999999996,-9.3501550000000009,14.97245,-0.42060380000000003,1.685106,1.100976e-07,-1.100976e-07,7.4127980000000004
979160.79583333002,0.004826482,-0.00018221949999999999,-7.7989249999999997,-9.3507359999999995,14.968590000000001,-0.4201183,1.685111,1.099302e-07,-1.099302e-07,7.4059039999999996
979660.79583333002,0.0048344240000000004,-0.00018244229999999999,-7.799118,-9.3513169999999999,14.964740000000001,-0.41963470000000003,1.6851160000000001,1.09763e-07,-1.09763e-07,7.3990119999999999
980160.79583333002,0.0048423629999999997,-0.00018266490000000001,-7.7993129999999997,-9.3518980000000003,14.96088,-0.41915279999999999,1.68512,1.095961e-07,-1.095961e-07,7.3921239999999999
980660.79583333002,0.0048502980000000003,-0.00018288709999999999,-7.7995089999999996,-9.3524799999999999,14.95702,-0.41867270000000001,1.685125,1.094294e-07,-1.094294e-07,7.3852399999999996
981160.79583333002,0.0048582299999999998,-0.00018310900000000001,-7.7997059999999996,-9.3530619999999995,14.95316,-0.41819430000000002,1.68513,1.09263e-07,-1.09263e-07,7.3783580000000004
981660.79583333002,0.0048661579999999998,-0.00018333060000000001,-7.7999049999999999,-9.3536439999999992,14.949310000000001,-0.41771770000000003,1.6851339999999999,1.090969e-07,-1.090969e-07,7.37148
982160.79583333002,0.0048740820000000001,-0.00018355189999999999,-7.8001060000000004,-9.3542269999999998,14.945449999999999,-0.41724290000000003,1.6851389999999999,1.08931e-07,-1.08931e-07,7.3646050000000001
982660.79583333002,0.0048820030000000002,-0.000183773,-7.8003080000000002,-9.3548100000000005,14.94159,-0.41676980000000002,1.6851430000000001,1.087653e-07,-1.087653e-07,7.3577339999999998
983160.79583333002,0.0048899199999999999,-0.00018399369999999999,-7.8005120000000003,-9.3553929999999994,14.93774,-0.41629840000000001,1.6851480000000001,1.085999e-07,-1.085999e-07,7.3508659999999999
983660.79583333002,0.0048978329999999999,-0.00018421409999999999,-7.8007169999999997,-9.3559760000000001,14.93388,-0.4158288,1.685152,1.0843479999999999e-07,-1.0843479999999999e-07,7.3440009999999996
984160.79583333002,0.0049057429999999997,-0.0001844343,-7.8009230000000001,-9.3565590000000007,14.93003,-0.41536099999999998,1.685157,1.082699e-07,-1.082699e-07,7.3371399999999998
