t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
2.42716080e+06,2.17075900e-02,1.44168700e-19,-8.74963000e+00,-2.58178600e+01,1.30771800e+01,-1.17719200e-16,1.68939500e+00,-1.33661700e-09,0.00000000e+00,5.40459200e+00
2.43266080e+06,2.17173700e-02,1.43928400e-19,-8.75063900e+00,-2.51914900e+01,1.30768400e+01,-5.57303400e-16,1.68933700e+00,-1.31435400e-09,0.00000000e+00,5.40550000e+00
2.43766080e+06,2.17262400e-02,1.43836800e-19,-8.75155200e+00,-2.56084600e+01,1.30765200e+01,-2.23517400e-16,1.68928500e+00,-1.29443800e-09,0.00000000e+00,5.40632500e+00
2.44316080e+06,2.17359700e-02,1.43685300e-19,-8.75255200e+00,-2.52841900e+01,1.30761800e+01,-4.14252300e-16,1.68922900e+00,-1.27287900e-09,0.00000000e+00,5.40723300e+00
2.44866080e+06,2.17456800e-02,1.43551900e-19,-8.75354700e+00,-2.61286000e+01,1.30758500e+01,-1.44541300e-16,1.68917400e+00,-1.25168000e-09,0.00000000e+00,5.40814000e+00
2.45366080e+06,2.17544900e-02,1.43454200e-19,-8.75444600e+00,-2.53014900e+01,1.30755400e+01,2.98023200e-18,1.68912500e+00,-1.23271500e-09,0.00000000e+00,5.40896500e+00
2.45916080e+06,2.17641600e-02,1.43323400e-19,-8.75542900e+00,-2.52836800e+01,1.30752200e+01,-4.76837200e-16,1.68907100e+00,-1.21218600e-09,0.00000000e+00,5.40987200e+00
2.46466080e+06,2.17738100e-02,1.43079100e-19,-8.75640400e+00,-2.55790500e+01,1.30749000e+01,-3.85940100e-16,1.68901900e+00,-1.19199900e-09,0.00000000e+00,5.41077800e+00
2.46966080e+06,2.17825600e-02,1.42982200e-19,-8.75728300e+00,-2.57137200e+01,1.30746100e+01,-2.05636000e-16,1.68897200e+00,-1.17394000e-09,0.00000000e+00,5.41160200e+00
2.47516080e+06,2.17921700e-02,1.42668700e-19,-8.75824300e+00,-2.50579900e+01,1.30743000e+01,-2.90572600e-16,1.68892100e+00,-1.15439200e-09,0.00000000e+00,5.41250700e+00
2.48016080e+06,2.18008900e-02,1.42543000e-19,-8.75910600e+00,-2.50863500e+01,1.30740300e+01,-6.94394100e-16,1.68887500e+00,-1.13690400e-09,0.00000000e+00,5.41332900e+00
2.48566080e+06,2.18104500e-02,1.42267200e-19,-8.76004700e+00,-2.49922600e+01,1.30737300e+01,5.63263900e-16,1.68882600e+00,-1.11797400e-09,0.00000000e+00,5.41423200e+00
2.49116080e+06,2.18200000e-02,1.41970700e-19,-8.76097600e+00,-2.49369900e+01,1.30734400e+01,1.41561000e-16,1.68877700e+00,-1.09935900e-09,0.00000000e+00,5.41513400e+00
2.49616080e+06,2.18286600e-02,1.41625600e-19,-8.76181100e+00,-2.50625100e+01,1.30731900e+01,-1.50501700e-16,1.68873400e+00,-1.08270600e-09,0.00000000e+00,5.41595200e+00
2.50166080e+06,2.18381700e-02,1.41253800e-19,-8.76271700e+00,-2.54434200e+01,1.30729200e+01,-4.21702900e-16,1.68868700e+00,-1.06468000e-09,0.00000000e+00,5.41685100e+00
2.50716080e+06,2.18476600e-02,1.40890500e-19,-8.76360900e+00,-2.52325400e+01,1.30726600e+01,-9.22381900e-16,1.68864100e+00,-1.04695400e-09,0.00000000e+00,5.41774800e+00
2.51216080e+06,2.18562700e-02,1.40647600e-19,-8.76440900e+00,-2.59366900e+01,1.30724400e+01,-7.45058100e-16,1.68860000e+00,-1.03109700e-09,0.00000000e+00,5.41856200e+00
2.51766080e+06,2.18657200e-02,1.40284700e-19,-8.76527400e+00,-2.50800100e+01,1.30722000e+01,2.05636000e-16,1.68855500e+00,-1.01393100e-09,0.00000000e+00,5.41945500e+00
2.52266080e+06,2.18743000e-02,1.39983800e-19,-8.76604800e+00,-2.51147800e+01,1.30719900e+01,-5.46872600e-16,1.68851500e+00,-9.98574400e-10,0.00000000e+00,5.42026400e+00
2.52816080e+06,2.18837100e-02,1.39686600e-19,-8.76688400e+00,-2.51901700e+01,1.30717700e+01,-6.70552300e-17,1.68847200e+00,-9.81951100e-10,0.00000000e+00,5.42115200e+00
2.53366080e+06,2.18931100e-02,1.39357200e-19,-8.76770400e+00,-2.50332000e+01,1.30715700e+01,-3.88920300e-16,1.68842900e+00,-9.65605000e-10,0.00000000e+00,5.42203800e+00
2.53866080e+06,2.19016400e-02,1.38990200e-19,-8.76843600e+00,-2.51674700e+01,1.30713900e+01,-9.56654500e-16,1.68839100e+00,-9.50981500e-10,0.00000000e+00,5.42283900e+00
2.54416080e+06,2.19110100e-02,1.38661300e-19,-8.76922800e+00,-2.54428100e+01,1.30712100e+01,-7.15255700e-17,1.68835000e+00,-9.35151700e-10,0.00000000e+00,5.42371800e+00
2.54966080e+06,2.19203500e-02,1.38330800e-19,-8.77000500e+00,-2.53274900e+01,1.30710300e+01,-5.97536600e-16,1.68830900e+00,-9.19585800e-10,0.00000000e+00,5.42459400e+00
2.55466080e+06,2.19288400e-02,1.37945100e-19,-8.77070200e+00,-2.48445500e+01,1.30708800e+01,-5.20050500e-16,1.68827300e+00,-9.05660300e-10,0.00000000e+00,5.42538600e+00
2.56016080e+06,2.19381600e-02,1.37522600e-19,-8.77145800e+00,-2.53012400e+01,1.30707200e+01,-1.04010100e-15,1.68823400e+00,-8.90586000e-10,0.00000000e+00,5.42625500e+00
2.56516080e+06,2.19466100e-02,1.37188700e-19,-8.77213700e+00,-2.49436200e+01,1.30705800e+01,-8.61287100e-16,1.68819900e+00,-8.77100300e-10,0.00000000e+00,5.42704100e+00
2.57066080e+06,2.19559000e-02,1.36791100e-19,-8.77287800e+00,-2.54804200e+01,1.30704200e+01,-9.25362100e-16,1.68816100e+00,-8.62502100e-10,0.00000000e+00,5.42790100e+00
2.57616080e+06,2.19651700e-02,1.36421600e-19,-8.77361300e+00,-2.53170000e+01,1.30702700e+01,-7.76350500e-16,1.68812300e+00,-8.48147200e-10,0.00000000e+00,5.42875800e+00
2.58116080e+06,2.19735800e-02,1.36162800e-19,-8.77427700e+00,-2.54273000e+01,1.30701400e+01,-7.34627200e-16,1.68809000e+00,-8.35305000e-10,0.00000000e+00,5.42953400e+00
2.58666080e+06,2.19828200e-02,1.35783500e-19,-8.77500300e+00,-2.50917200e+01,1.30699900e+01,-7.56979000e-16,1.68805300e+00,-8.21403400e-10,0.00000000e+00,5.43038300e+00
2.59216080e+06,2.19920500e-02,1.35312800e-19,-8.77572600e+00,-2.52416500e+01,1.30698400e+01,-5.96046400e-16,1.68801800e+00,-8.07733500e-10,0.00000000e+00,5.43122900e+00
