t,max_slip_rate,-400.0,-350.0,-300.0,-250.0,-200.0,-150.0,-100.0,-50.0,-0.0,50.0,100.0,150.0,200.0,250.0,300.0,350.0,400.0
5.60000000e+04,-7.25489900e+00,1.46000200e+01,1.46000300e+01,1.46000600e+01,1.46001000e+01,1.46002200e+01,1.46005800e+01,1.46020500e+01,1.45710100e+01,1.43390200e+01,1.45710100e+01,1.46020500e+01,1.46005800e+01,1.46002200e+01,1.46001000e+01,1.46000600e+01,1.46000300e+01,1.46000200e+01
6.00000000e+04,-7.09645700e+00,1.46000300e+01,1.46000600e+01,1.46001000e+01,1.46001700e+01,1.46003700e+01,1.46009500e+01,1.46034900e+01,1.45526900e+01,1.41651700e+01,1.45526900e+01,1.46034900e+01,1.46009500e+01,1.46003700e+01,1.46001700e+01,1.46001000e+01,1.46000600e+01,1.46000300e+01
6.40000000e+04,-6.98672400e+00,1.46000500e+01,1.46000900e+01,1.46001500e+01,1.46002700e+01,1.46005700e+01,1.46014800e+01,1.46054700e+01,1.45278700e+01,1.39304900e+01,1.45278700e+01,1.46054700e+01,1.46014800e+01,1.46005700e+01,1.46002700e+01,1.46001500e+01,1.46000900e+01,1.46000500e+01
6.80000000e+04,-6.91839800e+00,1.46000800e+01,1.46001400e+01,1.46002200e+01,1.46004000e+01,1.46008300e+01,1.46021700e+01,1.46079200e+01,1.44974900e+01,1.36466400e+01,1.44974900e+01,1.46079200e+01,1.46021700e+01,1.46008300e+01,1.46004000e+01,1.46002200e+01,1.46001400e+01,1.46000800e+01
7.20000000e+04,-6.87753700e+00,1.46001200e+01,1.46001900e+01,1.46003100e+01,1.46005600e+01,1.46011700e+01,1.46030700e+01,1.46108000e+01,1.44634700e+01,1.33326000e+01,1.44634700e+01,1.46108000e+01,1.46030700e+01,1.46011700e+01,1.46005600e+01,1.46003100e+01,1.46001900e+01,1.46001200e+01
7.60000000e+04,-6.84846500e+00,1.46001700e+01,1.46002600e+01,1.46004300e+01,1.46007600e+01,1.46015800e+01,1.46042200e+01,1.46141500e+01,1.44280900e+01,1.30058400e+01,1.44280900e+01,1.46141500e+01,1.46042200e+01,1.46015800e+01,1.46007600e+01,1.46004300e+01,1.46002600e+01,1.46001700e+01
8.00000000e+04,-6.81749000e+00,1.46002300e+01,1.46003600e+01,1.46005800e+01,1.46010200e+01,1.46021300e+01,1.46057500e+01,1.46181600e+01,1.43930800e+01,1.26767200e+01,1.43930800e+01,1.46181600e+01,1.46057500e+01,1.46021300e+01,1.46010200e+01,1.46005800e+01,1.46003600e+01,1.46002300e+01
8.40000000e+04,-6.77638000e+00,1.46003100e+01,1.46004800e+01,1.46007700e+01,1.46013700e+01,1.46028400e+01,1.46078100e+01,1.46230600e+01,1.43579100e+01,1.23462600e+01,1.43579100e+01,1.46230600e+01,1.46078100e+01,1.46028400e+01,1.46013700e+01,1.46007700e+01,1.46004800e+01,1.46003100e+01
8.80000000e+04,-6.72577400e+00,1.46004100e+01,1.46006300e+01,1.46010200e+01,1.46018200e+01,1.46037900e+01,1.46105900e+01,1.46288600e+01,1.43172600e+01,1.20064800e+01,1.43172600e+01,1.46288600e+01,1.46105900e+01,1.46037900e+01,1.46018200e+01,1.46010200e+01,1.46006300e+01,1.46004100e+01
9.19563458e+04,-6.67149500e+00,1.46005400e+01,1.46008400e+01,1.46013500e+01,1.46024000e+01,1.46049900e+01,1.46142500e+01,1.46351500e+01,1.42602200e+01,1.16491000e+01,1.42602200e+01,1.46351500e+01,1.46142500e+01,1.46049900e+01,1.46024000e+01,1.46013500e+01,1.46008400e+01,1.46005400e+01
9.55369167e+04,-6.62633300e+00,1.46006900e+01,1.46010600e+01,1.46017100e+01,1.46030500e+01,1.46063600e+01,1.46185400e+01,1.46409100e+01,1.41806100e+01,1.12971500e+01,1.41806100e+01,1.46409100e+01,1.46185400e+01,1.46063600e+01,1.46030500e+01,1.46017100e+01,1.46010600e+01,1.46006900e+01
9.88155458e+04,-6.59669800e+00,1.46008500e+01,1.46013100e+01,1.46021100e+01,1.46037700e+01,1.46078600e+01,1.46234300e+01,1.46460000e+01,1.40733500e+01,1.09531500e+01,1.40733500e+01,1.46460000e+01,1.46234300e+01,1.46078600e+01,1.46037700e+01,1.46021100e+01,1.46013100e+01,1.46008500e+01
1.01915408e+05,-6.57930500e+00,1.46010300e+01,1.46015800e+01,1.46025400e+01,1.46045500e+01,1.46095200e+01,1.46290300e+01,1.46509000e+01,1.39352000e+01,1.06159100e+01,1.39352000e+01,1.46509000e+01,1.46290300e+01,1.46095200e+01,1.46045500e+01,1.46025400e+01,1.46015800e+01,1.46010300e+01
1.04934067e+05,-6.57803000e+00,1.46012300e+01,1.46018700e+01,1.46030200e+01,1.46054300e+01,1.46113700e+01,1.46355100e+01,1.46566600e+01,1.37644600e+01,1.02880000e+01,1.37644600e+01,1.46566600e+01,1.46355100e+01,1.46113700e+01,1.46054300e+01,1.46030200e+01,1.46018700e+01,1.46012300e+01
1.07952721e+05,-6.57361100e+00,1.46014500e+01,1.46022000e+01,1.46035600e+01,1.46064100e+01,1.46134700e+01,1.46430900e+01,1.46647000e+01,1.35598000e+01,9.98851800e+00,1.35598000e+01,1.46647000e+01,1.46430900e+01,1.46134700e+01,1.46064100e+01,1.46035600e+01,1.46022000e+01,1.46014500e+01
1.10970558e+05,-6.58412800e+00,1.46016800e+01,1.46025700e+01,1.46041500e+01,1.46074900e+01,1.46158000e+01,1.46518500e+01,1.46760700e+01,1.33226900e+01,9.76648200e+00,1.33226900e+01,1.46760700e+01,1.46518500e+01,1.46158000e+01,1.46074900e+01,1.46041500e+01,1.46025700e+01,1.46016800e+01
