t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
6.42660796e+05,1.21934400e-02,-4.08245200e-20,-8.34326700e+00,-2.48681500e+01,1.26607300e+01,7.26121700e-16,2.47370300e+00,-0.00000000e+00,-4.71041700e-07,4.80238300e+00
6.47660796e+05,1.22157000e-02,-4.06012900e-20,-8.35981100e+00,-2.54728700e+01,1.26607400e+01,-4.85313900e-20,2.46255800e+00,-0.00000000e+00,-4.61281700e-07,4.81675400e+00
6.53160796e+05,1.22392300e-02,-4.03555600e-20,-8.37760700e+00,-2.54636700e+01,1.26607900e+01,5.90514100e-18,2.45042900e+00,-0.00000000e+00,-4.50818200e-07,4.83213700e+00
6.58660796e+05,1.22618300e-02,-4.03630600e-20,-8.39498200e+00,-2.56337800e+01,1.26608800e+01,-3.10097900e-16,2.43843900e+00,-0.00000000e+00,-4.40631400e-07,4.84710000e+00
6.63660796e+05,1.22816100e-02,-4.02482900e-20,-8.41041300e+00,-2.49573400e+01,1.26610100e+01,4.89359400e-16,2.42766200e+00,-0.00000000e+00,-4.31603500e-07,4.86035800e+00
6.69160796e+05,1.23025800e-02,-3.98595200e-20,-8.42698700e+00,-2.49330400e+01,1.26612100e+01,-9.05895600e-17,2.41594500e+00,-0.00000000e+00,-4.21921200e-07,4.87458200e+00
6.74660796e+05,1.23227800e-02,-3.97056300e-20,-8.44314600e+00,-2.63222900e+01,1.26614800e+01,5.73784400e-17,2.40437400e+00,-0.00000000e+00,-4.12491300e-07,4.88844600e+00
6.79660796e+05,1.23405100e-02,-3.94796300e-20,-8.45747800e+00,-2.52098800e+01,1.26618000e+01,2.25331600e-16,2.39398300e+00,-0.00000000e+00,-4.04131000e-07,4.90075300e+00
6.85160796e+05,1.23593500e-02,-3.92868000e-20,-8.47285500e+00,-2.52417600e+01,1.26622200e+01,-1.38804300e-16,2.38269400e+00,-0.00000000e+00,-3.95161400e-07,4.91397500e+00
6.90160796e+05,1.23759200e-02,-3.90769300e-20,-8.48648400e+00,-2.49533600e+01,1.26626700e+01,-2.95396800e-16,2.37256200e+00,-0.00000000e+00,-3.87207300e-07,4.92572200e+00
6.95660796e+05,1.23935600e-02,-3.89786300e-20,-8.50109800e+00,-2.53247600e+01,1.26632500e+01,2.59433300e-16,2.36155900e+00,-0.00000000e+00,-3.78671500e-07,4.93835300e+00
7.01160796e+05,1.24106300e-02,-3.88843900e-20,-8.51532100e+00,-2.56467800e+01,1.26639000e+01,2.67106100e-16,2.35070700e+00,-0.00000000e+00,-3.70352900e-07,4.95069200e+00
7.06160796e+05,1.24256700e-02,-3.87758800e-20,-8.52791700e+00,-2.59101800e+01,1.26645800e+01,-9.30859100e-17,2.34097100e+00,-0.00000000e+00,-3.62973600e-07,4.96166400e+00
7.11660796e+05,1.24417300e-02,-3.86854800e-20,-8.54141200e+00,-2.58133600e+01,1.26654000e+01,2.77491600e-18,2.33040600e+00,-0.00000000e+00,-3.55051900e-07,4.97347400e+00
7.16660796e+05,1.24559100e-02,-3.86151900e-20,-8.55335800e+00,-2.55772100e+01,1.26662100e+01,-1.22626400e-16,2.32093100e+00,-0.00000000e+00,-3.48023100e-07,4.98398100e+00
7.22160796e+05,1.24710600e-02,-3.85249900e-20,-8.56615300e+00,-2.63088800e+01,1.26671900e+01,5.68332900e-16,2.31065200e+00,-0.00000000e+00,-3.40475900e-07,4.99529700e+00
7.27660796e+05,1.24857800e-02,-3.83604700e-20,-8.57859200e+00,-2.52333100e+01,1.26682500e+01,2.16963100e-16,2.30052200e+00,-0.00000000e+00,-3.33116600e-07,5.00636600e+00
7.32660796e+05,1.24988100e-02,-3.83653900e-20,-8.58959900e+00,-2.53836400e+01,1.26692800e+01,3.92155700e-16,2.29144100e+00,-0.00000000e+00,-3.26584800e-07,5.01622200e+00
7.38160796e+05,1.25127700e-02,-3.83895000e-20,-8.60138400e+00,-2.53393700e+01,1.26704800e+01,-7.13084000e-16,2.28159300e+00,-0.00000000e+00,-3.19569000e-07,5.02684200e+00
7.43660796e+05,1.25263600e-02,-3.85101000e-20,-8.61283900e+00,-2.60468200e+01,1.26717600e+01,2.55574600e-17,2.27189200e+00,-0.00000000e+00,-3.12725600e-07,5.03723900e+00
7.48660796e+05,1.25384100e-02,-3.85078800e-20,-8.62297500e+00,-2.58229300e+01,1.26729800e+01,-2.16106200e-16,2.26319900e+00,-0.00000000e+00,-3.06649800e-07,5.04650200e+00
7.54160796e+05,1.25513500e-02,-3.86224500e-20,-8.63382700e+00,-2.62117900e+01,1.26743900e+01,7.29252900e-17,2.25377500e+00,-0.00000000e+00,-3.00121900e-07,5.05648900e+00
7.59160796e+05,1.25628400e-02,-3.86687400e-20,-8.64343100e+00,-2.53939200e+01,1.26757300e+01,3.88639100e-16,2.24533100e+00,-0.00000000e+00,-2.94325100e-07,5.06539200e+00
7.64660796e+05,1.25752000e-02,-3.86601900e-20,-8.65371500e+00,-2.53384300e+01,1.26772500e+01,1.46614500e-16,2.23617900e+00,-0.00000000e+00,-2.88095800e-07,5.07499500e+00
7.70160796e+05,1.25872700e-02,-3.86679900e-20,-8.66371700e+00,-2.55676500e+01,1.26788300e+01,-8.32917500e-17,2.22716700e+00,-0.00000000e+00,-2.82016400e-07,5.08440500e+00
7.75160796e+05,1.25980000e-02,-3.87677600e-20,-8.67257300e+00,-2.65399100e+01,1.26803100e+01,2.35876800e-16,2.21909600e+00,-0.00000000e+00,-2.76616400e-07,5.09279700e+00
7.80660796e+05,1.26095600e-02,-3.88051400e-20,-8.68206100e+00,-2.55711000e+01,1.26819800e+01,-2.96582200e-16,2.21034900e+00,-0.00000000e+00,-2.70811900e-07,5.10185400e+00
7.86160796e+05,1.26208800e-02,-3.89072500e-20,-8.69129200e+00,-2.60688900e+01,1.26836900e+01,1.21123900e-16,2.20173800e+00,-0.00000000e+00,-2.65145600e-07,5.11073500e+00
7.91160796e+05,1.26309600e-02,-3.89824100e-20,-8.69946900e+00,-2.69049700e+01,1.26852900e+01,1.25869900e-16,2.19402700e+00,-0.00000000e+00,-2.60111000e-07,5.11866000e+00
7.96660796e+05,1.26418400e-02,-3.91003300e-20,-8.70823300e+00,-2.62708200e+01,1.26870800e+01,7.79715600e-17,2.18567200e+00,-0.00000000e+00,-2.54697900e-07,5.12721900e+00
8.01660796e+05,1.26515400e-02,-3.91538100e-20,-8.71599600e+00,-2.56013000e+01,1.26887400e+01,-3.57628600e-17,2.17819100e+00,-0.00000000e+00,-2.49887600e-07,5.13485800e+00
8.07160796e+05,1.26620200e-02,-3.92840500e-20,-8.72431700e+00,-2.55329800e+01,1.26906000e+01,-4.66226400e-17,2.17008700e+00,-0.00000000e+00,-2.44714700e-07,5.14311100e+00
8.12660796e+05,1.26723000e-02,-3.94097700e-20,-8.73241300e+00,-2.57822600e+01,1.26924900e+01,-5.06042100e-17,2.16211100e+00,-0.00000000e+00,-2.39662800e-07,5.15121000e+00
8.17660796e+05,1.26814800e-02,-3.94855300e-20,-8.73958300e+00,-2.57351500e+01,1.26942500e+01,8.59097200e-17,2.15497000e+00,-0.00000000e+00,-2.35172200e-07,5.15844400e+00
8.23160796e+05,1.26914100e-02,-3.95166900e-20,-8.74726500e+00,-2.52726800e+01,1.26962000e+01,-3.13602200e-16,2.14723500e+00,-0.00000000e+00,-2.30342100e-07,5.16626200e+00
8.28660796e+05,1.27011600e-02,-3.95968500e-20,-8.75473500e+00,-2.68798600e+01,1.26981900e+01,1.74209800e-16,2.13962400e+00,-0.00000000e+00,-2.25623600e-07,5.17393800e+00
8.33660796e+05,1.27098900e-02,-3.96570000e-20,-8.76134600e+00,-2.69808300e+01,1.27000300e+01,-1.19462300e-16,2.13281100e+00,-0.00000000e+00,-2.21428500e-07,5.18079700e+00
8.39160796e+05,1.27193400e-02,-3.97525500e-20,-8.76842200e+00,-2.51601500e+01,1.27020900e+01,-1.19557000e-16,2.12543100e+00,-0.00000000e+00,-2.16915100e-07,5.18821200e+00
8.44160796e+05,1.27278000e-02,-3.98504900e-20,-8.77468000e+00,-2.79102800e+01,1.27039800e+01,-5.07818300e-16,2.11882600e+00,-0.00000000e+00,-2.12901700e-07,5.19483900e+00
8.49660796e+05,1.27369700e-02,-3.99260800e-20,-8.78137300e+00,-2.56001300e+01,1.27061000e+01,-1.57691400e-16,2.11167100e+00,-0.00000000e+00,-2.08583200e-07,5.20200700e+00
8.55160796e+05,1.27460000e-02,-3.99879600e-20,-8.78787100e+00,-2.53640700e+01,1.27082500e+01,-2.52201900e-16,2.10463300e+00,-0.00000000e+00,-2.04362800e-07,5.20904800e+00
8.60160796e+05,1.27541000e-02,-4.00640500e-20,-8.79360900e+00,-2.55263800e+01,1.27102400e+01,4.69029600e-16,2.09833400e+00,-0.00000000e+00,-2.00609200e-07,5.21534300e+00
8.65660796e+05,1.27628800e-02,-4.00999400e-20,-8.79973900e+00,-2.57473100e+01,1.27124500e+01,-2.39789100e-16,2.09151100e+00,-0.00000000e+00,-1.96569200e-07,5.22215300e+00
8.71160796e+05,1.27715500e-02,-4.02015900e-20,-8.80567900e+00,-2.60897300e+01,1.27147000e+01,2.99622300e-16,2.08480000e+00,-0.00000000e+00,-1.92620300e-07,5.22884500e+00
8.76160796e+05,1.27793200e-02,-4.02634000e-20,-8.81091800e+00,-2.55106900e+01,1.27167800e+01,-1.28140700e-16,2.07879400e+00,-0.00000000e+00,-1.89107300e-07,5.23482900e+00
8.81660796e+05,1.27877700e-02,-4.03368000e-20,-8.81650500e+00,-2.60119200e+01,1.27191000e+01,-1.06501700e-16,2.07228900e+00,-0.00000000e+00,-1.85325600e-07,5.24130300e+00
8.86660796e+05,1.27953500e-02,-4.04098500e-20,-8.82142600e+00,-2.51970000e+01,1.27212400e+01,5.01630700e-17,2.06646900e+00,-0.00000000e+00,-1.81960900e-07,5.24709400e+00
8.92160796e+05,1.28036000e-02,-4.04337700e-20,-8.82666700e+00,-2.59424900e+01,1.27236200e+01,2.23783700e-16,2.06016600e+00,-0.00000000e+00,-1.78338400e-07,5.25335900e+00
8.97660796e+05,1.28117500e-02,-4.05465500e-20,-8.83173100e+00,-2.60194800e+01,1.27260500e+01,-1.42184500e-16,2.05396600e+00,-0.00000000e+00,-1.74796100e-07,5.25951800e+00
9.02660796e+05,1.28190800e-02,-4.06065000e-20,-8.83618200e+00,-2.59287800e+01,1.27282800e+01,-2.37116100e-16,2.04841700e+00,-0.00000000e+00,-1.71643900e-07,5.26502700e+00
9.08160796e+05,1.28270500e-02,-4.06605900e-20,-8.84091400e+00,-2.57215800e+01,1.27307700e+01,-9.95138300e-17,2.04241000e+00,-0.00000000e+00,-1.68249400e-07,5.27098900e+00
9.13660796e+05,1.28349400e-02,-4.07136500e-20,-8.84547400e+00,-2.55117600e+01,1.27333000e+01,3.93248400e-17,2.03650100e+00,-0.00000000e+00,-1.64929500e-07,5.27685000e+00
9.18660796e+05,1.28420500e-02,-4.08022800e-20,-8.84947400e+00,-2.60714300e+01,1.27356300e+01,1.40174200e-16,2.03121300e+00,-0.00000000e+00,-1.61974600e-07,5.28209200e+00
9.24160796e+05,1.28497900e-02,-4.08837400e-20,-8.85371600e+00,-2.53466600e+01,1.27382200e+01,-2.23281100e-16,2.02548700e+00,-0.00000000e+00,-1.58791900e-07,5.28776600e+00
9.29160796e+05,1.28567600e-02,-4.09152600e-20,-8.85743100e+00,-2.63029400e+01,1.27406100e+01,-2.09061500e-16,2.02036400e+00,-0.00000000e+00,-1.55958800e-07,5.29284100e+00
9.34660796e+05,1.28643600e-02,-4.09080400e-20,-8.86136400e+00,-2.58131000e+01,1.27432700e+01,-1.18580800e-16,2.01481700e+00,-0.00000000e+00,-1.52907000e-07,5.29833400e+00
9.40160796e+05,1.28719000e-02,-4.10217300e-20,-8.86514100e+00,-2.54073200e+01,1.27459700e+01,6.69190300e-18,2.00936200e+00,-0.00000000e+00,-1.49921300e-07,5.30373500e+00
9.45160796e+05,1.28786900e-02,-4.10643600e-20,-8.86844100e+00,-2.53672500e+01,1.27484400e+01,-4.18128000e-16,2.00448000e+00,-0.00000000e+00,-1.47263000e-07,5.30856500e+00
9.50660796e+05,1.28861100e-02,-4.11463400e-20,-8.87192800e+00,-2.56140700e+01,1.27512000e+01,-2.75372000e-16,1.99919500e+00,-0.00000000e+00,-1.44398900e-07,5.31379300e+00
9.56160796e+05,1.28934700e-02,-4.12073700e-20,-8.87526700e+00,-2.63536100e+01,1.27539800e+01,-1.19743100e-16,1.99399600e+00,-0.00000000e+00,-1.41596400e-07,5.31893300e+00
9.61160796e+05,1.29001100e-02,-4.12180500e-20,-8.87817900e+00,-2.56585800e+01,1.27565300e+01,2.56583200e-17,1.98934500e+00,-0.00000000e+00,-1.39100800e-07,5.32353000e+00
9.66660796e+05,1.29073600e-02,-4.13274000e-20,-8.88124900e+00,-2.58418500e+01,1.27593700e+01,9.99371400e-18,1.98430900e+00,-0.00000000e+00,-1.36411500e-07,5.32850600e+00
9.71660796e+05,1.29139200e-02,-4.13926500e-20,-8.88392000e+00,-2.57900300e+01,1.27619700e+01,-3.77349000e-16,1.97980300e+00,-0.00000000e+00,-1.34016500e-07,5.33295600e+00
9.77160796e+05,1.29210800e-02,-4.14643800e-20,-8.88673100e+00,-2.53434400e+01,1.27648500e+01,-1.62342700e-16,1.97492500e+00,-0.00000000e+00,-1.31435400e-07,5.33777300e+00
9.82660796e+05,1.29281900e-02,-4.14922600e-20,-8.88941100e+00,-2.81759200e+01,1.27677500e+01,-9.39812400e-17,1.97012700e+00,-0.00000000e+00,-1.28909000e-07,5.34250700e+00
9.87660796e+05,1.29346300e-02,-4.15335600e-20,-8.89173400e+00,-2.54419200e+01,1.27704100e+01,-8.70773800e-17,1.96583500e+00,-0.00000000e+00,-1.26658600e-07,5.34674200e+00
9.93160796e+05,1.29416600e-02,-4.15863000e-20,-8.89416800e+00,-2.59321200e+01,1.27733600e+01,1.37593100e-16,1.96118700e+00,-0.00000000e+00,-1.24232900e-07,5.35132400e+00
9.98660796e+05,1.29486600e-02,-4.16245700e-20,-8.89647500e+00,-2.54736200e+01,1.27763400e+01,-2.46254200e-16,1.95661700e+00,-0.00000000e+00,-1.21858300e-07,5.35582800e+00
1.00366080e+06,1.29549900e-02,-4.16759100e-20,-8.89846400e+00,-2.60595000e+01,1.27790600e+01,-1.25295100e-16,1.95252700e+00,-0.00000000e+00,-1.19742700e-07,5.35985600e+00
1.00916080e+06,1.29619300e-02,-4.17481900e-20,-8.90053300e+00,-2.67893600e+01,1.27820800e+01,3.61294400e-18,1.94810000e+00,-0.00000000e+00,-1.17462000e-07,5.36421400e+00
1.01416080e+06,1.29682000e-02,-4.18032200e-20,-8.90230600e+00,-2.57700200e+01,1.27848400e+01,-1.98168600e-16,1.94413900e+00,-0.00000000e+00,-1.15430000e-07,5.36811100e+00
1.01966080e+06,1.29750700e-02,-4.18414900e-20,-8.90413800e+00,-2.65318000e+01,1.27879100e+01,-1.84903700e-16,1.93985100e+00,-0.00000000e+00,-1.13239100e-07,5.37232700e+00
1.02516080e+06,1.29819200e-02,-4.19270500e-20,-8.90584700e+00,-2.55751400e+01,1.27910000e+01,5.66688500e-17,1.93563300e+00,-0.00000000e+00,-1.11093700e-07,5.37646900e+00
1.03016080e+06,1.29881200e-02,-4.19752400e-20,-8.90729300e+00,-2.62360700e+01,1.27938400e+01,-2.33471200e-17,1.93186000e+00,-0.00000000e+00,-1.09181900e-07,5.38017200e+00
1.03566080e+06,1.29949100e-02,-4.19939300e-20,-8.90876600e+00,-2.58364700e+01,1.27969900e+01,-1.54823200e-16,1.92777500e+00,-0.00000000e+00,-1.07120300e-07,5.38417700e+00
1.04116080e+06,1.30016900e-02,-4.20369300e-20,-8.91011600e+00,-2.65301100e+01,1.28001700e+01,-3.20043500e-16,1.92375800e+00,-0.00000000e+00,-1.05101300e-07,5.38811000e+00
1.04616080e+06,1.30078300e-02,-4.20958300e-20,-8.91123700e+00,-2.62623800e+01,1.28030800e+01,-4.54566500e-16,1.92016300e+00,-0.00000000e+00,-1.03301700e-07,5.39162500e+00
1.05166080e+06,1.30145700e-02,-4.20880400e-20,-8.91235200e+00,-2.57922800e+01,1.28063200e+01,1.99014300e-18,1.91627200e+00,-0.00000000e+00,-1.01361000e-07,5.39542500e+00
1.05666080e+06,1.30206800e-02,-4.21236800e-20,-8.91325900e+00,-2.58718200e+01,1.28092900e+01,-2.37470400e-16,1.91279100e+00,-0.00000000e+00,-9.96311600e-08,5.39881900e+00
1.06216080e+06,1.30273900e-02,-4.21880900e-20,-8.91413800e+00,-2.63975800e+01,1.28125900e+01,-3.02736300e-16,1.90902200e+00,-0.00000000e+00,-9.77653800e-08,5.40248700e+00
1.06766080e+06,1.30340900e-02,-4.22616900e-20,-8.91489500e+00,-2.78926500e+01,1.28159200e+01,3.16349500e-16,1.90531500e+00,-0.00000000e+00,-9.59375600e-08,5.40608700e+00
1.07266080e+06,1.30401600e-02,-4.22551400e-20,-8.91547500e+00,-2.57035800e+01,1.28189800e+01,-1.23338200e-16,1.90199900e+00,-0.00000000e+00,-9.43081300e-08,5.40930100e+00
1.07816080e+06,1.30468400e-02,-4.22551700e-20,-8.91599600e+00,-2.57391200e+01,1.28223800e+01,-1.55175800e-16,1.89840900e+00,-0.00000000e+00,-9.25504200e-08,5.41277200e+00
1.08316080e+06,1.30529100e-02,-4.22775400e-20,-8.91636200e+00,-2.58479400e+01,1.28255100e+01,1.10394100e-16,1.89519700e+00,-0.00000000e+00,-9.09833300e-08,5.41586900e+00
1.08866080e+06,1.30595700e-02,-4.22805700e-20,-8.91664700e+00,-2.68895900e+01,1.28289800e+01,4.41518000e-16,1.89172000e+00,-0.00000000e+00,-8.92927300e-08,5.41921200e+00
1.09416080e+06,1.30662300e-02,-4.22901800e-20,-8.91680900e+00,-2.56926600e+01,1.28324900e+01,-3.20663500e-16,1.88830100e+00,-0.00000000e+00,-8.76361200e-08,5.42248900e+00
1.09916080e+06,1.30722900e-02,-4.23254500e-20,-8.91684800e+00,-2.53484300e+01,1.28357200e+01,1.60093600e-16,1.88524200e+00,-0.00000000e+00,-8.61589900e-08,5.42541000e+00
1.10466080e+06,1.30789500e-02,-4.22867100e-20,-8.91677200e+00,-2.61952500e+01,1.28393000e+01,5.29625100e-17,1.88193000e+00,-0.00000000e+00,-8.45652100e-08,5.42856100e+00
1.11016080e+06,1.30856100e-02,-4.23083600e-20,-8.91657300e+00,-2.54146200e+01,1.28429300e+01,2.57410900e-16,1.87867300e+00,-0.00000000e+00,-8.30032700e-08,5.43164500e+00
1.11516080e+06,1.30916800e-02,-4.23145900e-20,-8.91628400e+00,-2.69435900e+01,1.28462600e+01,-1.16655700e-16,1.87575900e+00,-0.00000000e+00,-8.16103700e-08,5.43439300e+00
1.12066080e+06,1.30983500e-02,-4.23546600e-20,-8.91584800e+00,-2.60068000e+01,1.28499700e+01,2.31571600e-16,1.87260400e+00,-0.00000000e+00,-8.01072700e-08,5.43735200e+00
1.12566080e+06,1.31044200e-02,-4.23844900e-20,-8.91534400e+00,-2.62736700e+01,1.28533800e+01,-1.89187400e-16,1.86978200e+00,-0.00000000e+00,-7.87667300e-08,5.43998500e+00
1.13116080e+06,1.31111100e-02,-4.23712200e-20,-8.91467000e+00,-2.60102300e+01,1.28571600e+01,-5.53289100e-17,1.86672700e+00,-0.00000000e+00,-7.73200200e-08,5.44282000e+00
1.13666080e+06,1.31178100e-02,-4.23450800e-20,-8.91387300e+00,-2.59875800e+01,1.28609900e+01,1.04186800e-16,1.86372200e+00,-0.00000000e+00,-7.59019100e-08,5.44558900e+00
1.14166080e+06,1.31239100e-02,-4.23344800e-20,-8.91303900e+00,-2.63298200e+01,1.28645100e+01,-1.28608600e-16,1.86103400e+00,-0.00000000e+00,-7.46370000e-08,5.44804900e+00
1.14716080e+06,1.31306400e-02,-4.23183500e-20,-8.91200400e+00,-2.53978900e+01,1.28684300e+01,2.04546500e-16,1.85812400e+00,-0.00000000e+00,-7.32717500e-08,5.45069200e+00
1.15266080e+06,1.31373800e-02,-4.22853800e-20,-8.91084400e+00,-2.59564800e+01,1.28723900e+01,-5.09260900e-16,1.85526300e+00,-0.00000000e+00,-7.19333200e-08,5.45327000e+00
1.15766080e+06,1.31435300e-02,-4.22832200e-20,-8.90968200e+00,-2.57892100e+01,1.28760300e+01,-1.76464900e-17,1.85270200e+00,-0.00000000e+00,-7.07393400e-08,5.45555700e+00
1.16316080e+06,1.31503100e-02,-4.22604900e-20,-8.90828400e+00,-2.60924700e+01,1.28800700e+01,-1.13379600e-16,1.84993100e+00,-0.00000000e+00,-6.94505000e-08,5.45800800e+00
1.16816080e+06,1.31565000e-02,-4.22120500e-20,-8.90690400e+00,-2.59955000e+01,1.28837900e+01,-5.65536800e-17,1.84745100e+00,-0.00000000e+00,-6.83006700e-08,5.46018000e+00
1.17366080e+06,1.31633300e-02,-4.21541000e-20,-8.90526700e+00,-2.65672000e+01,1.28879300e+01,2.17989000e-16,1.84476700e+00,-0.00000000e+00,-6.70593900e-08,5.46250500e+00
1.17916080e+06,1.31701800e-02,-4.21127000e-20,-8.90350500e+00,-2.64947300e+01,1.28921100e+01,-1.70881000e-16,1.84212700e+00,-0.00000000e+00,-6.58422400e-08,5.46476400e+00
1.18416080e+06,1.31764400e-02,-4.20082900e-20,-8.90179300e+00,-2.54277500e+01,1.28959500e+01,2.96151900e-17,1.83976500e+00,-0.00000000e+00,-6.47562600e-08,5.46675800e+00
1.18966080e+06,1.31833500e-02,-4.18841500e-20,-8.89978900e+00,-2.64028300e+01,1.29002300e+01,2.89277000e-16,1.83720800e+00,-0.00000000e+00,-6.35837700e-08,5.46888800e+00
1.19516080e+06,1.31902900e-02,-4.17755200e-20,-8.89765800e+00,-2.55901000e+01,1.29045500e+01,2.52713600e-16,1.83469400e+00,-0.00000000e+00,-6.24339400e-08,5.47095000e+00
1.20016080e+06,1.31966400e-02,-4.16484500e-20,-8.89560800e+00,-2.53552700e+01,1.29085300e+01,1.12881500e-16,1.83244500e+00,-0.00000000e+00,-6.14079100e-08,5.47276600e+00
1.20566080e+06,1.32036500e-02,-4.15033300e-20,-8.89323100e+00,-2.55656200e+01,1.29129500e+01,4.04284800e-16,1.83000900e+00,-0.00000000e+00,-6.03000300e-08,5.47469700e+00
1.21066080e+06,1.32100600e-02,-4.13647900e-20,-8.89095600e+00,-2.52454400e+01,1.29170200e+01,-1.39932400e-16,1.82783100e+00,-0.00000000e+00,-5.93113600e-08,5.47639200e+00
1.21616080e+06,1.32171500e-02,-4.12999900e-20,-8.88832700e+00,-2.65251700e+01,1.29215400e+01,-8.25775000e-17,1.82547200e+00,-0.00000000e+00,-5.82437500e-08,5.47819000e+00
1.22166080e+06,1.32242900e-02,-4.12379000e-20,-8.88556600e+00,-2.60759700e+01,1.29261200e+01,1.13825700e-16,1.82315300e+00,-0.00000000e+00,-5.71965800e-08,5.47991700e+00
1.22666080e+06,1.32308100e-02,-4.11799100e-20,-8.88293800e+00,-2.57704500e+01,1.29303300e+01,3.24685800e-16,1.82107800e+00,-0.00000000e+00,-5.62619900e-08,5.48142500e+00
1.23216080e+06,1.32380400e-02,-4.10226400e-20,-8.87991700e+00,-2.54566300e+01,1.29350200e+01,1.81865800e-16,1.81883200e+00,-0.00000000e+00,-5.52526800e-08,5.48301600e+00
1.23766080e+06,1.32453200e-02,-4.08667700e-20,-8.87675700e+00,-2.55521500e+01,1.29397700e+01,1.17554800e-16,1.81662300e+00,-0.00000000e+00,-5.42625900e-08,5.48453300e+00
1.24266080e+06,1.32519800e-02,-4.06946100e-20,-8.87376200e+00,-2.53899200e+01,1.29441300e+01,-2.44778000e-16,1.81464600e+00,-0.00000000e+00,-5.33788600e-08,5.48584800e+00
1.24816080e+06,1.32593600e-02,-4.05219900e-20,-8.87033100e+00,-2.52678800e+01,1.29490000e+01,6.10717100e-16,1.81250700e+00,-0.00000000e+00,-5.24243700e-08,5.48722300e+00
1.25316080e+06,1.32661300e-02,-4.03719700e-20,-8.86708600e+00,-2.55207900e+01,1.29534800e+01,6.03702700e-16,1.81059300e+00,-0.00000000e+00,-5.15723600e-08,5.48840700e+00
1.25866080e+06,1.32736300e-02,-4.01625400e-20,-8.86337400e+00,-2.52728800e+01,1.29584700e+01,3.59803800e-16,1.80852100e+00,-0.00000000e+00,-5.06520800e-08,5.48963600e+00
1.26416080e+06,1.32812000e-02,-3.99903300e-20,-8.85951200e+00,-2.55582900e+01,1.29635300e+01,6.84432500e-16,1.80648300e+00,-0.00000000e+00,-4.97491700e-08,5.49078600e+00
1.26916080e+06,1.32881400e-02,-3.98405000e-20,-8.85586700e+00,-2.51362600e+01,1.29681900e+01,5.07912800e-16,1.80466000e+00,-0.00000000e+00,-4.89431400e-08,5.49176300e+00
1.27466080e+06,1.32958400e-02,-3.96017700e-20,-8.85170700e+00,-2.53805100e+01,1.29733800e+01,5.20855000e-16,1.80268700e+00,-0.00000000e+00,-4.80724300e-08,5.49276000e+00
1.28016080e+06,1.33036100e-02,-3.94007900e-20,-8.84738700e+00,-2.66157500e+01,1.29786600e+01,1.95316700e-16,1.80074600e+00,-0.00000000e+00,-4.72180800e-08,5.49367400e+00
1.28516080e+06,1.33107500e-02,-3.92040600e-20,-8.84331700e+00,-2.52730300e+01,1.29835200e+01,6.86233000e-16,1.79901000e+00,-0.00000000e+00,-4.64553200e-08,5.49443200e+00
1.29066080e+06,1.33186800e-02,-3.90596700e-20,-8.83868000e+00,-2.53740200e+01,1.29889400e+01,7.89516300e-16,1.79713000e+00,-0.00000000e+00,-4.56312900e-08,5.49518400e+00
1.29566080e+06,1.33259700e-02,-3.88752900e-20,-8.83431500e+00,-2.53789500e+01,1.29939400e+01,8.20742400e-16,1.79544800e+00,-0.00000000e+00,-4.48955500e-08,5.49579100e+00
1.30116080e+06,1.33340700e-02,-3.86622200e-20,-8.82934600e+00,-2.55161800e+01,1.29995300e+01,3.99260000e-16,1.79362800e+00,-0.00000000e+00,-4.41006600e-08,5.49637300e+00
1.30666080e+06,1.33422700e-02,-3.84465800e-20,-8.82419700e+00,-2.52136400e+01,1.30052000e+01,6.54631400e-16,1.79183800e+00,-0.00000000e+00,-4.33206000e-08,5.49686300e+00
1.31166080e+06,1.33498000e-02,-3.82328100e-20,-8.81935600e+00,-2.55325500e+01,1.30104400e+01,9.02227100e-17,1.79023600e+00,-0.00000000e+00,-4.26240600e-08,5.49722700e+00
1.31716080e+06,1.33581900e-02,-3.80284900e-20,-8.81384900e+00,-2.57159200e+01,1.30162900e+01,5.78406000e-16,1.78850200e+00,-0.00000000e+00,-4.18714600e-08,5.49753400e+00
1.32266080e+06,1.33666900e-02,-3.77233300e-20,-8.80814700e+00,-2.61917700e+01,1.30222400e+01,7.73285900e-16,1.78679700e+00,-0.00000000e+00,-4.11328300e-08,5.49774300e+00
1.32766080e+06,1.33745200e-02,-3.74445200e-20,-8.80278900e+00,-2.58195700e+01,1.30277400e+01,8.70101500e-16,1.78527200e+00,-0.00000000e+00,-4.04732300e-08,5.49784300e+00
1.33316080e+06,1.33832400e-02,-3.71368400e-20,-8.79669900e+00,-2.51717600e+01,1.30338800e+01,3.61178000e-16,1.78362100e+00,-0.00000000e+00,-3.97604800e-08,5.49785400e+00
1.33816080e+06,1.33912700e-02,-3.68774600e-20,-8.79097900e+00,-2.51918300e+01,1.30395700e+01,3.60165000e-16,1.78214300e+00,-0.00000000e+00,-3.91239700e-08,5.49776900e+00
1.34366080e+06,1.34002400e-02,-3.66120200e-20,-8.78447900e+00,-2.50730000e+01,1.30459300e+01,4.59204900e-16,1.78054400e+00,-0.00000000e+00,-3.84361400e-08,5.49757000e+00
