t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
1.39166080e+06,1.94439200e-02,2.54722500e-19,-8.61516500e+00,-2.62164900e+01,1.30908400e+01,-1.75833700e-16,1.76766700e+00,3.29446500e-08,0.00000000e+00,5.29715700e+00
1.39666080e+06,1.94560600e-02,2.54816400e-19,-8.61481500e+00,-2.61114400e+01,1.30920600e+01,1.89244700e-16,1.76643100e+00,3.24217900e-08,0.00000000e+00,5.29756700e+00
1.40216080e+06,1.94694100e-02,2.55014900e-19,-8.61444500e+00,-2.50840600e+01,1.30933600e+01,1.86264500e-16,1.76509300e+00,3.18566400e-08,0.00000000e+00,5.29799700e+00
1.40766080e+06,1.94827800e-02,2.55237300e-19,-8.61409300e+00,-2.55894800e+01,1.30946300e+01,5.36441800e-16,1.76377700e+00,3.13017500e-08,0.00000000e+00,5.29840500e+00
1.41266080e+06,1.94949500e-02,2.55391500e-19,-8.61379200e+00,-2.57251900e+01,1.30957400e+01,4.09781900e-16,1.76260000e+00,3.08060300e-08,0.00000000e+00,5.29875900e+00
1.41816080e+06,1.95083300e-02,2.55405400e-19,-8.61348300e+00,-2.55240100e+01,1.30969200e+01,3.42726700e-16,1.76132500e+00,3.02701800e-08,0.00000000e+00,5.29913000e+00
1.42316080e+06,1.95205100e-02,2.55425600e-19,-8.61322100e+00,-2.52128100e+01,1.30979600e+01,-4.42564500e-16,1.76018500e+00,2.97914600e-08,0.00000000e+00,5.29945200e+00
1.42866080e+06,1.95339200e-02,2.55416800e-19,-8.61295600e+00,-2.55838500e+01,1.30990700e+01,2.30968000e-16,1.75895000e+00,2.92739400e-08,0.00000000e+00,5.29979000e+00
1.43416080e+06,1.95473300e-02,2.55502900e-19,-8.61271600e+00,-2.51571000e+01,1.31001300e+01,-2.22027300e-16,1.75773600e+00,2.87657700e-08,0.00000000e+00,5.30011200e+00
1.43916080e+06,1.95595300e-02,2.55519800e-19,-8.61251800e+00,-2.61252400e+01,1.31010700e+01,-1.40070900e-16,1.75665000e+00,2.83117500e-08,0.00000000e+00,5.30039200e+00
1.44466080e+06,1.95729600e-02,2.55532000e-19,-8.61232400e+00,-2.55879600e+01,1.31020600e+01,-7.15255700e-17,1.75547500e+00,2.78209100e-08,0.00000000e+00,5.30068700e+00
1.45016080e+06,1.95863900e-02,2.55575000e-19,-8.61215400e+00,-2.59030900e+01,1.31030100e+01,5.96046400e-17,1.75431900e+00,2.73389000e-08,0.00000000e+00,5.30096900e+00
1.45516080e+06,1.95986000e-02,2.55566700e-19,-8.61202000e+00,-2.66531100e+01,1.31038400e+01,1.49011600e-18,1.75328400e+00,2.69082300e-08,0.00000000e+00,5.30121500e+00
1.46066080e+06,1.96120400e-02,2.55549500e-19,-8.61189700e+00,-2.51887500e+01,1.31047100e+01,-2.45869200e-16,1.75216400e+00,2.64426100e-08,0.00000000e+00,5.30147500e+00
1.46566080e+06,1.96242700e-02,2.55560400e-19,-8.61180600e+00,-2.56317600e+01,1.31054800e+01,-1.40070900e-16,1.75116300e+00,2.60265600e-08,0.00000000e+00,5.30170300e+00
1.47116080e+06,1.96377100e-02,2.55579500e-19,-8.61172900e+00,-2.57108900e+01,1.31062900e+01,-3.02493600e-16,1.75007800e+00,2.55767300e-08,0.00000000e+00,5.30194500e+00
1.47666080e+06,1.96511600e-02,2.55519900e-19,-8.61167600e+00,-2.63798700e+01,1.31070600e+01,-3.12924400e-16,1.74901200e+00,2.51349500e-08,0.00000000e+00,5.30217900e+00
1.48166080e+06,1.96633900e-02,2.55530300e-19,-8.61165000e+00,-2.59539000e+01,1.31077300e+01,5.81145300e-17,1.74805800e+00,2.47401900e-08,0.00000000e+00,5.30238500e+00
1.48716080e+06,1.96768400e-02,2.55509900e-19,-8.61164400e+00,-2.63518600e+01,1.31084400e+01,2.56300000e-16,1.74702500e+00,2.43133500e-08,0.00000000e+00,5.30260500e+00
1.49216080e+06,1.96890600e-02,2.55613300e-19,-8.61166000e+00,-2.52276300e+01,1.31090500e+01,-4.94718600e-16,1.74610100e+00,2.39319200e-08,0.00000000e+00,5.30280100e+00
1.49766080e+06,1.97025100e-02,2.55557300e-19,-8.61170000e+00,-2.56422600e+01,1.31096900e+01,-4.27663300e-16,1.74510000e+00,2.35194800e-08,0.00000000e+00,5.30301100e+00
1.50316080e+06,1.97159600e-02,2.55570700e-19,-8.61176400e+00,-2.57708300e+01,1.31103100e+01,-4.32133700e-17,1.74411700e+00,2.31143800e-08,0.00000000e+00,5.30321700e+00
1.50816080e+06,1.97281800e-02,2.55429900e-19,-8.61184200e+00,-2.59330000e+01,1.31108300e+01,1.68383100e-16,1.74323700e+00,2.27523600e-08,0.00000000e+00,5.30340100e+00
1.51366080e+06,1.97416200e-02,2.55393000e-19,-8.61194900e+00,-2.53577200e+01,1.31113900e+01,-8.94069700e-18,1.74228400e+00,2.23609000e-08,0.00000000e+00,5.30360100e+00
1.51916080e+06,1.97550600e-02,2.55456400e-19,-8.61207800e+00,-2.54920700e+01,1.31119100e+01,1.38580800e-16,1.74134700e+00,2.19763800e-08,0.00000000e+00,5.30379800e+00
1.52416080e+06,1.97672800e-02,2.55511700e-19,-8.61221400e+00,-2.50381600e+01,1.31123600e+01,-6.85453400e-17,1.74050900e+00,2.16327300e-08,0.00000000e+00,5.30397600e+00
1.52966080e+06,1.97807100e-02,2.55613500e-19,-8.61238200e+00,-2.54330100e+01,1.31128400e+01,-2.23517400e-17,1.73960100e+00,2.12611100e-08,0.00000000e+00,5.30417100e+00
1.53466080e+06,1.97929100e-02,2.55741000e-19,-8.61255200e+00,-2.54235000e+01,1.31132400e+01,1.98185400e-16,1.73878900e+00,2.09289900e-08,0.00000000e+00,5.30434800e+00
1.54016080e+06,1.98063300e-02,2.55719100e-19,-8.61275700e+00,-2.55319600e+01,1.31136700e+01,1.63912800e-16,1.73791100e+00,2.05698100e-08,0.00000000e+00,5.30454300e+00
1.54566080e+06,1.98197400e-02,2.55791100e-19,-8.61298100e+00,-2.59664300e+01,1.31140700e+01,-1.22189500e-16,1.73704600e+00,2.02169800e-08,0.00000000e+00,5.30473800e+00
1.55066080e+06,1.98319300e-02,2.55801000e-19,-8.61319900e+00,-2.56944100e+01,1.31144100e+01,3.02493600e-16,1.73627300e+00,1.99016300e-08,0.00000000e+00,5.30491600e+00
1.55616080e+06,1.98453300e-02,2.55824000e-19,-8.61345600e+00,-2.53100200e+01,1.31147700e+01,2.53319700e-17,1.73543600e+00,1.95605900e-08,0.00000000e+00,5.30511300e+00
1.56166080e+06,1.98587200e-02,2.55816700e-19,-8.61372900e+00,-2.55496800e+01,1.31151100e+01,3.08454000e-16,1.73461300e+00,1.92255500e-08,0.00000000e+00,5.30531100e+00
1.56666080e+06,1.98708800e-02,2.55825200e-19,-8.61399200e+00,-2.55995100e+01,1.31154000e+01,2.66730800e-16,1.73387700e+00,1.89260900e-08,0.00000000e+00,5.30549400e+00
1.57216080e+06,1.98842500e-02,2.55784100e-19,-8.61429600e+00,-2.60273900e+01,1.31157000e+01,2.07126100e-16,1.73308000e+00,1.86022200e-08,0.00000000e+00,5.30569700e+00
1.57716080e+06,1.98964000e-02,2.55918600e-19,-8.61458600e+00,-2.53660400e+01,1.31159500e+01,-2.19047100e-16,1.73236600e+00,1.83127300e-08,0.00000000e+00,5.30588400e+00
1.58266080e+06,1.99097600e-02,2.55904500e-19,-8.61492000e+00,-2.56199900e+01,1.31162100e+01,-2.22027300e-16,1.73159400e+00,1.79996300e-08,0.00000000e+00,5.30609300e+00
1.58816080e+06,1.99231000e-02,2.55901500e-19,-8.61527000e+00,-2.70827400e+01,1.31164500e+01,-1.31130200e-16,1.73083500e+00,1.76920200e-08,0.00000000e+00,5.30630500e+00
1.59316080e+06,1.99352200e-02,2.55921100e-19,-8.61560100e+00,-2.65188100e+01,1.31166600e+01,-2.60770300e-16,1.73015600e+00,1.74170500e-08,0.00000000e+00,5.30650100e+00
1.59866080e+06,1.99485400e-02,2.55833700e-19,-8.61598100e+00,-2.53874000e+01,1.31168600e+01,-1.71363400e-16,1.72942000e+00,1.71196500e-08,0.00000000e+00,5.30672100e+00
1.60416080e+06,1.99618500e-02,2.55796700e-19,-8.61637700e+00,-2.61992700e+01,1.31170500e+01,-2.25007500e-16,1.72869700e+00,1.68274500e-08,0.00000000e+00,5.30694500e+00
1.60916080e+06,1.99739400e-02,2.55730900e-19,-8.61675000e+00,-2.54342700e+01,1.31172100e+01,1.68383100e-16,1.72805000e+00,1.65662500e-08,0.00000000e+00,5.30715300e+00
1.61466080e+06,1.99872300e-02,2.55774900e-19,-8.61717600e+00,-2.60846800e+01,1.31173600e+01,-3.17394700e-16,1.72735000e+00,1.62837300e-08,0.00000000e+00,5.30738600e+00
1.61966080e+06,1.99992900e-02,2.55839500e-19,-8.61757700e+00,-2.52699500e+01,1.31174900e+01,-9.68575500e-17,1.72672300e+00,1.60311700e-08,0.00000000e+00,5.30760200e+00
1.62516080e+06,2.00125600e-02,2.55866300e-19,-8.61803200e+00,-2.63585500e+01,1.31176100e+01,3.08454000e-16,1.72604500e+00,1.57579900e-08,0.00000000e+00,5.30784500e+00
1.63066080e+06,2.00258000e-02,2.55794800e-19,-8.61850200e+00,-2.54732400e+01,1.31177200e+01,-4.24683100e-16,1.72537800e+00,1.54895700e-08,0.00000000e+00,5.30809400e+00
1.63566080e+06,2.00378300e-02,2.55692500e-19,-8.61894200e+00,-2.50967200e+01,1.31178000e+01,4.39584300e-16,1.72478100e+00,1.52496100e-08,0.00000000e+00,5.30832500e+00
1.64116080e+06,2.00510500e-02,2.55777900e-19,-8.61943900e+00,-2.54435100e+01,1.31178800e+01,-5.66244100e-17,1.72413500e+00,1.49900400e-08,0.00000000e+00,5.30858500e+00
1.64666080e+06,2.00642500e-02,2.55808100e-19,-8.61994800e+00,-2.51022000e+01,1.31179400e+01,-3.12924400e-17,1.72350000e+00,1.47349900e-08,0.00000000e+00,5.30885100e+00
1.65166080e+06,2.00762400e-02,2.55787400e-19,-8.62042300e+00,-2.56674400e+01,1.31179900e+01,5.36441800e-17,1.72293200e+00,1.45069700e-08,0.00000000e+00,5.30909900e+00
1.65716080e+06,2.00894100e-02,2.55780800e-19,-8.62095500e+00,-2.52845700e+01,1.31180300e+01,1.04308100e-16,1.72231600e+00,1.42603100e-08,0.00000000e+00,5.30937700e+00
1.66216080e+06,2.01013800e-02,2.55708600e-19,-8.62144800e+00,-2.56418200e+01,1.31180600e+01,-8.94069700e-17,1.72176600e+00,1.40398000e-08,0.00000000e+00,5.30963600e+00
1.66766080e+06,2.01145200e-02,2.55717200e-19,-8.62200000e+00,-2.68676800e+01,1.31180800e+01,-3.94880800e-16,1.72117000e+00,1.38012500e-08,0.00000000e+00,5.30992700e+00
1.67316080e+06,2.01276400e-02,2.55662400e-19,-8.62256100e+00,-2.61048100e+01,1.31180800e+01,3.47197100e-16,1.72058400e+00,1.35668400e-08,0.00000000e+00,5.31022500e+00
1.67816080e+06,2.01395600e-02,2.55739400e-19,-8.62307700e+00,-2.53582100e+01,1.31180900e+01,2.23517400e-17,1.72006000e+00,1.33572700e-08,0.00000000e+00,5.31050200e+00
1.68366080e+06,2.01526500e-02,2.55815000e-19,-8.62365200e+00,-2.54645000e+01,1.31180800e+01,6.10947600e-17,1.71949200e+00,1.31305500e-08,0.00000000e+00,5.31081200e+00
1.68916080e+06,2.01657200e-02,2.55904700e-19,-8.62423300e+00,-2.58285200e+01,1.31180700e+01,-2.56300000e-16,1.71893400e+00,1.29077500e-08,0.00000000e+00,5.31112900e+00
1.69416080e+06,2.01775900e-02,2.55915400e-19,-8.62476600e+00,-2.61222600e+01,1.31180500e+01,2.65240700e-16,1.71843500e+00,1.27085600e-08,0.00000000e+00,5.31142400e+00
1.69966080e+06,2.01906300e-02,2.55883300e-19,-8.62535600e+00,-2.59789400e+01,1.31180200e+01,-2.77161600e-16,1.71789400e+00,1.24930600e-08,0.00000000e+00,5.31175400e+00
1.70466080e+06,2.02024700e-02,2.55814300e-19,-8.62589600e+00,-2.57444700e+01,1.31180000e+01,-2.32458100e-16,1.71741000e+00,1.23003800e-08,0.00000000e+00,5.31205900e+00
1.71016080e+06,2.02154800e-02,2.55800000e-19,-8.62649200e+00,-2.54742300e+01,1.31179600e+01,-1.40070900e-16,1.71688700e+00,1.20919400e-08,0.00000000e+00,5.31240100e+00
1.71566080e+06,2.02284700e-02,2.55819300e-19,-8.62709100e+00,-2.53842200e+01,1.31179300e+01,2.83122100e-16,1.71637200e+00,1.18870800e-08,0.00000000e+00,5.31275000e+00
1.72066080e+06,2.02402600e-02,2.55833100e-19,-8.62763800e+00,-2.61409200e+01,1.31178900e+01,-2.78651700e-16,1.71591200e+00,1.17039200e-08,0.00000000e+00,5.31307200e+00
1.72616080e+06,2.02532200e-02,2.55826100e-19,-8.62824100e+00,-2.50350600e+01,1.31178500e+01,9.98377800e-17,1.71541300e+00,1.15057600e-08,0.00000000e+00,5.31343200e+00
1.73166080e+06,2.02661500e-02,2.55898000e-19,-8.62884500e+00,-2.54496300e+01,1.31178000e+01,-1.77323800e-16,1.71492300e+00,1.13110100e-08,0.00000000e+00,5.31379800e+00
1.73666080e+06,2.02779000e-02,2.55928000e-19,-8.62939500e+00,-2.59507900e+01,1.31177600e+01,-6.70552300e-17,1.71448400e+00,1.11368800e-08,0.00000000e+00,5.31413600e+00
1.74216080e+06,2.02908000e-02,2.55928200e-19,-8.63000200e+00,-2.54777300e+01,1.31177100e+01,1.63912800e-16,1.71400900e+00,1.09484800e-08,0.00000000e+00,5.31451300e+00
1.74716080e+06,2.03025100e-02,2.55865300e-19,-8.63055600e+00,-2.62327700e+01,1.31176600e+01,-7.30156900e-17,1.71358400e+00,1.07800200e-08,0.00000000e+00,5.31486100e+00
1.75266080e+06,2.03153800e-02,2.55902400e-19,-8.63116700e+00,-2.55344100e+01,1.31176000e+01,1.80304100e-16,1.71312400e+00,1.05977600e-08,0.00000000e+00,5.31524800e+00
1.75816080e+06,2.03282300e-02,2.55900000e-19,-8.63178200e+00,-2.56787900e+01,1.31175400e+01,5.06639500e-17,1.71267200e+00,1.04186300e-08,0.00000000e+00,5.31564100e+00
1.76316080e+06,2.03399000e-02,2.55875300e-19,-8.63234400e+00,-2.56738800e+01,1.31174800e+01,-4.09781900e-16,1.71226700e+00,1.02584500e-08,0.00000000e+00,5.31600300e+00
1.76866080e+06,2.03527100e-02,2.55844800e-19,-8.63296800e+00,-2.57025300e+01,1.31174100e+01,1.93715100e-17,1.71182900e+00,1.00851500e-08,0.00000000e+00,5.31640600e+00
1.77416080e+06,2.03655100e-02,2.55871000e-19,-8.63359800e+00,-2.49871600e+01,1.31173300e+01,-3.21865100e-16,1.71139800e+00,9.91481300e-09,0.00000000e+00,5.31681500e+00
1.77916080e+06,2.03771300e-02,2.55846500e-19,-8.63417700e+00,-2.53000500e+01,1.31172500e+01,4.14252300e-16,1.71101300e+00,9.76250100e-09,0.00000000e+00,5.31719000e+00
1.78466080e+06,2.03898900e-02,2.55783400e-19,-8.63482300e+00,-2.51416900e+01,1.31171500e+01,2.29477900e-16,1.71059600e+00,9.59769900e-09,0.00000000e+00,5.31760900e+00
1.78966080e+06,2.04014700e-02,2.55945800e-19,-8.63541800e+00,-2.69779700e+01,1.31170600e+01,-2.16066800e-16,1.71022300e+00,9.45033000e-09,0.00000000e+00,5.31799400e+00
1.79516080e+06,2.04141900e-02,2.55957100e-19,-8.63608300e+00,-2.61657200e+01,1.31169500e+01,-2.08616300e-16,1.70981900e+00,9.29087500e-09,0.00000000e+00,5.31842300e+00
1.80066080e+06,2.04269000e-02,2.56029800e-19,-8.63675900e+00,-2.55560600e+01,1.31168200e+01,-3.42726700e-16,1.70942100e+00,9.13414900e-09,0.00000000e+00,5.31885800e+00
1.80566080e+06,2.04384300e-02,2.55991700e-19,-8.63738500e+00,-2.57368900e+01,1.31167000e+01,-1.63912800e-17,1.70906600e+00,8.99399800e-09,0.00000000e+00,5.31925800e+00
1.81116080e+06,2.04510900e-02,2.55867600e-19,-8.63808400e+00,-2.50885300e+01,1.31165600e+01,1.95205200e-16,1.70868100e+00,8.84235000e-09,0.00000000e+00,5.31970400e+00
1.81666080e+06,2.04637400e-02,2.55829500e-19,-8.63879700e+00,-2.53580800e+01,1.31164000e+01,1.11758700e-16,1.70830200e+00,8.69329300e-09,0.00000000e+00,5.32015600e+00
1.82166080e+06,2.04752200e-02,2.55815000e-19,-8.63945500e+00,-2.54410300e+01,1.31162500e+01,-6.25848800e-17,1.70796400e+00,8.55999800e-09,0.00000000e+00,5.32057200e+00
1.82716080e+06,2.04878200e-02,2.55779700e-19,-8.64019100e+00,-2.51748400e+01,1.31160800e+01,-4.24683100e-16,1.70759700e+00,8.41576400e-09,0.00000000e+00,5.32103600e+00
1.83216080e+06,2.04992600e-02,2.55745200e-19,-8.64087100e+00,-2.55209900e+01,1.31159100e+01,-5.66244100e-17,1.70726900e+00,8.28678000e-09,0.00000000e+00,5.32146300e+00
1.83766080e+06,2.05118300e-02,2.55624100e-19,-8.64163000e+00,-2.50496400e+01,1.31157100e+01,-6.40749900e-17,1.70691400e+00,8.14720900e-09,0.00000000e+00,5.32193900e+00
1.84316080e+06,2.05243700e-02,2.55531800e-19,-8.64240100e+00,-2.53014100e+01,1.31155000e+01,-5.36441800e-17,1.70656500e+00,8.01001900e-09,0.00000000e+00,5.32242200e+00
1.84816080e+06,2.05357500e-02,2.55404500e-19,-8.64311100e+00,-2.57747600e+01,1.31153100e+01,-3.02493600e-16,1.70625300e+00,7.88733100e-09,0.00000000e+00,5.32286700e+00
1.85366080e+06,2.05482500e-02,2.55340500e-19,-8.64390300e+00,-2.53925500e+01,1.31150900e+01,6.85453400e-17,1.70591500e+00,7.75457100e-09,0.00000000e+00,5.32336300e+00
1.85866080e+06,2.05595900e-02,2.55227600e-19,-8.64463100e+00,-2.52369900e+01,1.31148800e+01,-2.51829600e-16,1.70561200e+00,7.63584400e-09,0.00000000e+00,5.32382000e+00
1.86416080e+06,2.05720400e-02,2.55096300e-19,-8.64544200e+00,-2.61428200e+01,1.31146400e+01,-8.76188300e-16,1.70528500e+00,7.50736700e-09,0.00000000e+00,5.32432900e+00
1.86966080e+06,2.05844800e-02,2.54985300e-19,-8.64626200e+00,-2.54768500e+01,1.31143900e+01,-4.30643600e-16,1.70496300e+00,7.38107700e-09,0.00000000e+00,5.32484500e+00
1.87466080e+06,2.05957600e-02,2.54744900e-19,-8.64701500e+00,-2.53059800e+01,1.31141600e+01,-2.54809900e-16,1.70467500e+00,7.26813400e-09,0.00000000e+00,5.32532000e+00
1.88016080e+06,2.06081400e-02,2.54661100e-19,-8.64785100e+00,-2.54370300e+01,1.31139000e+01,-6.55651100e-17,1.70436300e+00,7.14591500e-09,0.00000000e+00,5.32584900e+00
1.88566080e+06,2.06205000e-02,2.54534000e-19,-8.64869500e+00,-2.51444900e+01,1.31136400e+01,2.10106400e-16,1.70405600e+00,7.02577400e-09,0.00000000e+00,5.32638500e+00
1.89066080e+06,2.06317200e-02,2.54384800e-19,-8.64946900e+00,-2.58779600e+01,1.31133900e+01,-8.34465000e-17,1.70378200e+00,6.91832800e-09,0.00000000e+00,5.32687900e+00
1.89616080e+06,2.06440400e-02,2.54267900e-19,-8.65032700e+00,-2.64486800e+01,1.31131200e+01,-3.02493600e-16,1.70348500e+00,6.80205400e-09,0.00000000e+00,5.32742800e+00
1.90116080e+06,2.06552100e-02,2.54145500e-19,-8.65111300e+00,-2.69935300e+01,1.31128700e+01,1.37090700e-16,1.70321900e+00,6.69806600e-09,0.00000000e+00,5.32793300e+00
1.90666080e+06,2.06674800e-02,2.53941700e-19,-8.65198500e+00,-2.48592600e+01,1.31125800e+01,-5.52833100e-16,1.70293200e+00,6.58553400e-09,0.00000000e+00,5.32849600e+00
1.91216080e+06,2.06797300e-02,2.53675700e-19,-8.65286300e+00,-2.51564100e+01,1.31122900e+01,-4.18722600e-16,1.70264900e+00,6.47491200e-09,0.00000000e+00,5.32906500e+00
1.91716080e+06,2.06908400e-02,2.53399800e-19,-8.65366700e+00,-2.52363900e+01,1.31120200e+01,1.90734900e-16,1.70239600e+00,6.37597600e-09,0.00000000e+00,5.32958900e+00
1.92266080e+06,2.07030300e-02,2.53180800e-19,-8.65455800e+00,-2.53023300e+01,1.31117300e+01,-5.45382500e-16,1.70212200e+00,6.26891000e-09,0.00000000e+00,5.33017100e+00
1.92816080e+06,2.07152100e-02,2.52906400e-19,-8.65545500e+00,-2.51916400e+01,1.31114200e+01,-2.32458100e-16,1.70185200e+00,6.16365900e-09,0.00000000e+00,5.33076000e+00
1.93316080e+06,2.07262500e-02,2.52604700e-19,-8.65627600e+00,-2.52186800e+01,1.31111500e+01,-7.95722000e-16,1.70161100e+00,6.06952600e-09,0.00000000e+00,5.33130200e+00
1.93866080e+06,2.07383700e-02,2.52336400e-19,-8.65718700e+00,-2.59783500e+01,1.31108300e+01,-3.69548800e-16,1.70135000e+00,5.96765400e-09,0.00000000e+00,5.33190400e+00
1.94366080e+06,2.07493700e-02,2.52003600e-19,-8.65802000e+00,-2.49896400e+01,1.31105500e+01,-4.30643600e-16,1.70111700e+00,5.87654300e-09,0.00000000e+00,5.33245700e+00
1.94916080e+06,2.07614500e-02,2.51758200e-19,-8.65894400e+00,-2.50861400e+01,1.31102200e+01,-3.20375000e-16,1.70086400e+00,5.77794100e-09,0.00000000e+00,5.33307100e+00
1.95466080e+06,2.07735000e-02,2.51366500e-19,-8.65987500e+00,-2.54028600e+01,1.31099000e+01,-6.25848800e-16,1.70061500e+00,5.68100900e-09,0.00000000e+00,5.33369200e+00
1.95966080e+06,2.07844300e-02,2.51041900e-19,-8.66072800e+00,-2.56606100e+01,1.31096000e+01,-4.11272000e-16,1.70039300e+00,5.59431300e-09,0.00000000e+00,5.33426200e+00
1.96516080e+06,2.07964300e-02,2.50721000e-19,-8.66167300e+00,-2.49036000e+01,1.31092600e+01,-1.90734900e-16,1.70015200e+00,5.50048900e-09,0.00000000e+00,5.33489600e+00
1.97066080e+06,2.08084000e-02,2.50445400e-19,-8.66262600e+00,-2.53374600e+01,1.31089200e+01,-2.33948200e-16,1.69991600e+00,5.40825200e-09,0.00000000e+00,5.33553600e+00
1.97566080e+06,2.08192600e-02,2.50167700e-19,-8.66349800e+00,-2.59088600e+01,1.31086100e+01,-5.00679000e-16,1.69970400e+00,5.32575400e-09,0.00000000e+00,5.33612400e+00
1.98116080e+06,2.08311800e-02,2.49831300e-19,-8.66446500e+00,-2.49168200e+01,1.31082500e+01,-6.46710400e-16,1.69947500e+00,5.23647200e-09,0.00000000e+00,5.33677700e+00
1.98616080e+06,2.08420000e-02,2.49478400e-19,-8.66535000e+00,-2.48870300e+01,1.31079300e+01,-6.34789500e-16,1.69927000e+00,5.15661700e-09,0.00000000e+00,5.33737600e+00
1.99166080e+06,2.08538700e-02,2.49209400e-19,-8.66633100e+00,-2.50960800e+01,1.31075700e+01,-8.43405700e-16,1.69904800e+00,5.07019400e-09,0.00000000e+00,5.33804100e+00
1.99716080e+06,2.08657200e-02,2.48856800e-19,-8.66731800e+00,-2.50529000e+01,1.31072100e+01,-1.89244700e-16,1.69882900e+00,4.98523100e-09,0.00000000e+00,5.33871200e+00
2.00216080e+06,2.08764600e-02,2.48485400e-19,-8.66822200e+00,-2.53292000e+01,1.31068700e+01,-4.17232500e-16,1.69863400e+00,4.90923700e-09,0.00000000e+00,5.33932800e+00
2.00766080e+06,2.08882600e-02,2.48117200e-19,-8.66922300e+00,-2.49304400e+01,1.31065000e+01,-7.04824900e-16,1.69842200e+00,4.82699300e-09,0.00000000e+00,5.34001200e+00
2.01316080e+06,2.09000200e-02,2.47824000e-19,-8.67023200e+00,-2.56144900e+01,1.31061200e+01,2.44379000e-16,1.69821400e+00,4.74613600e-09,0.00000000e+00,5.34070200e+00
2.01816080e+06,2.09106900e-02,2.47532900e-19,-8.67115400e+00,-2.61240300e+01,1.31057700e+01,-9.23872000e-16,1.69802800e+00,4.67381500e-09,0.00000000e+00,5.34133500e+00
2.02366080e+06,2.09224100e-02,2.47189600e-19,-8.67217600e+00,-2.53331000e+01,1.31053800e+01,-3.88920300e-16,1.69782700e+00,4.59554400e-09,0.00000000e+00,5.34203800e+00
2.02866080e+06,2.09330300e-02,2.46971500e-19,-8.67311000e+00,-2.60988100e+01,1.31050300e+01,-6.27338900e-16,1.69764700e+00,4.52553500e-09,0.00000000e+00,5.34268200e+00
2.03416080e+06,2.09446900e-02,2.46755300e-19,-8.67414500e+00,-2.54880200e+01,1.31046300e+01,3.91900500e-16,1.69745200e+00,4.44976500e-09,0.00000000e+00,5.34339600e+00
2.03966080e+06,2.09563300e-02,2.46577400e-19,-8.67518600e+00,-2.50716000e+01,1.31042300e+01,-5.91576100e-16,1.69726000e+00,4.37527200e-09,0.00000000e+00,5.34411700e+00
2.04466080e+06,2.09668800e-02,2.46354700e-19,-8.67613800e+00,-2.60521200e+01,1.31038700e+01,1.43051100e-16,1.69708800e+00,4.30864200e-09,0.00000000e+00,5.34477800e+00
2.05016080e+06,2.09784600e-02,2.46262300e-19,-8.67719200e+00,-2.60531600e+01,1.31034600e+01,1.93715100e-17,1.69690300e+00,4.23652900e-09,0.00000000e+00,5.34551000e+00
2.05566080e+06,2.09900100e-02,2.46107500e-19,-8.67825200e+00,-2.55468600e+01,1.31030500e+01,5.06639500e-17,1.69672000e+00,4.16563100e-09,0.00000000e+00,5.34624900e+00
2.06066080e+06,2.10004900e-02,2.46006100e-19,-8.67922100e+00,-2.54302400e+01,1.31026700e+01,6.25848800e-17,1.69655600e+00,4.10221500e-09,0.00000000e+00,5.34692600e+00
2.06616080e+06,2.10119800e-02,2.46007200e-19,-8.68029200e+00,-2.51882600e+01,1.31022500e+01,-2.96533100e-16,1.69637900e+00,4.03357900e-09,0.00000000e+00,5.34767700e+00
2.07116080e+06,2.10224100e-02,2.45966500e-19,-8.68127100e+00,-2.50739300e+01,1.31018700e+01,2.68220900e-16,1.69622100e+00,3.97218600e-09,0.00000000e+00,5.34836400e+00
2.07666080e+06,2.10338600e-02,2.45979600e-19,-8.68235200e+00,-2.59452100e+01,1.31014500e+01,7.30156900e-17,1.69605000e+00,3.90574000e-09,0.00000000e+00,5.34912600e+00
2.08216080e+06,2.10452700e-02,2.45890500e-19,-8.68343700e+00,-2.55668200e+01,1.31010200e+01,-2.62260400e-16,1.69588100e+00,3.84041200e-09,0.00000000e+00,5.34989400e+00
2.08716080e+06,2.10556200e-02,2.45894200e-19,-8.68442800e+00,-2.54611800e+01,1.31006400e+01,-2.98023200e-17,1.69573000e+00,3.78197800e-09,0.00000000e+00,5.35059700e+00
2.09266080e+06,2.10669800e-02,2.45801200e-19,-8.68552100e+00,-2.53073600e+01,1.31002100e+01,-2.68220900e-17,1.69556700e+00,3.71873300e-09,0.00000000e+00,5.35137700e+00
2.09816080e+06,2.10783100e-02,2.45694700e-19,-8.68661800e+00,-2.53565000e+01,1.30997800e+01,3.03983700e-16,1.69540700e+00,3.65655100e-09,0.00000000e+00,5.35216100e+00
2.10316080e+06,2.10885900e-02,2.45623000e-19,-8.68761800e+00,-2.54469600e+01,1.30993800e+01,-1.44541300e-16,1.69526300e+00,3.60093100e-09,0.00000000e+00,5.35288000e+00
2.10866080e+06,2.10998700e-02,2.45559000e-19,-8.68872100e+00,-2.62710100e+01,1.30989500e+01,-5.58793500e-16,1.69510800e+00,3.54073100e-09,0.00000000e+00,5.35367500e+00
2.11366080e+06,2.11101000e-02,2.45498400e-19,-8.68972500e+00,-2.52137700e+01,1.30985600e+01,-2.81631900e-16,1.69496900e+00,3.48688300e-09,0.00000000e+00,5.35440300e+00
