t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
130938.47916667,0.012990669999999999,1.60945e-20,-6.8041039999999997,-23.441780000000001,9.3078109999999992,1.2372259999999999e-16,9.2116670000000003,-0,0,3.5158559999999999
131211.66666667,0.0130337,1.704829e-20,-6.8014489999999999,-23.310220000000001,9.3038600000000002,1.827554e-16,9.2203169999999997,-0,0,3.5145919999999999
131486.45000000001,0.01307725,1.806227e-20,-6.7985709999999999,-23.3689,9.2999779999999994,2.029482e-16,9.2290010000000002,-0,0,3.5131809999999999
131763.4375,0.01312146,1.8809890000000001e-20,-6.7954600000000003,-23.715060000000001,9.2961550000000006,2.6886909999999998e-16,9.2377400000000005,-0,0,3.5116100000000001
132043.33749999999,0.01316646,1.995489e-20,-6.7921100000000001,-23.44999,9.2923790000000004,5.6301750000000003e-17,9.2465539999999997,-0,0,3.509865
132326.97916667,0.013212440000000001,2.0382950000000001e-20,-6.7885160000000004,-23.690329999999999,9.2886340000000001,1.5388650000000001e-16,9.2554700000000008,-0,0,3.5079280000000002
132615.30416666999,0.01325957,2.1461159999999999e-20,-6.7846780000000004,-23.320360000000001,9.2848980000000001,1.5135000000000001e-16,9.2645160000000004,-0,0,3.5057800000000001
132909.38333333001,0.01330809,2.2996290000000001e-20,-6.7805970000000002,-23.109950000000001,9.2811450000000004,2.0477579999999999e-16,9.2737250000000007,-0,0,3.5034019999999999
133210.41666667,0.01335823,2.4001110000000001e-20,-6.7762840000000004,-23.520219999999998,9.2773420000000009,1.868768e-16,9.2831340000000004,-0,0,3.5007739999999998
133513.88333333001,0.013409310000000001,2.5230320000000001e-20,-6.7716310000000002,-23.32525,9.2735439999999993,7.0105949999999996e-17,9.2926009999999994,-0,0,3.4979110000000002
133816.41666667,0.01346079,2.5965360000000001e-20,-6.766667,-23.446120000000001,9.2697939999999992,1.6736399999999999e-16,9.3020200000000006,-0,0,3.4948320000000002
134117.875,0.013512700000000001,2.6993079999999999e-20,-6.7615309999999997,-23.428540000000002,9.2660730000000004,2.916227e-16,9.3113869999999999,-0,0,3.4915409999999998
134418.54166667,0.01356508,2.863311e-20,-6.7563300000000002,-23.262920000000001,9.2623379999999997,1.3856649999999999e-16,9.3207109999999993,-0,0,3.4880469999999999
134718.73749999999,0.01361801,3.0050390000000001e-20,-6.7511359999999998,-23.16619,9.2585490000000004,1.569832e-16,9.3300029999999996,-0,0,3.4843639999999998
135018.75833333001,0.013671529999999999,3.0901159999999998e-20,-6.7460190000000004,-23.57442,9.2546649999999993,3.0408829999999999e-16,9.3392710000000001,-0,0,3.4805100000000002
135318.87916667,0.0137257,3.2844870000000002e-20,-6.7410449999999997,-23.151389999999999,9.2506520000000005,1.0369599999999999e-16,9.3485250000000004,-0,0,3.4765100000000002
135619.33749999999,0.013780540000000001,3.3647720000000002e-20,-6.736275,-23.48021,9.2464779999999998,9.748511e-17,9.3577709999999996,-0,0,3.4723929999999998
135920.33749999999,0.013836060000000001,3.4396560000000002e-20,-6.7317609999999997,-23.516950000000001,9.2421209999999991,2.090769e-16,9.3670159999999996,-0,0,3.468191
136222.05833333,0.01389228,3.5765299999999997e-20,-6.7275489999999998,-23.311679999999999,9.2375640000000008,2.5809259999999999e-16,9.3762650000000001,-0,0,3.4639419999999999
136524.64999999999,0.01394919,3.7612689999999997e-20,-6.7236729999999998,-23.156120000000001,9.2327949999999994,2.042071e-16,9.3855229999999992,-0,0,3.4596830000000001
136828.22500000001,0.01400677,3.8695579999999998e-20,-6.7201599999999999,-23.529160000000001,9.2278110000000009,2.8531670000000002e-16,9.3947929999999999,-0,0,3.4554529999999999
137132.87916667,0.014064999999999999,4.0009850000000003e-20,-6.7170269999999999,-23.562100000000001,9.2226160000000004,1.6709470000000001e-16,9.4040789999999994,-0,0,3.4512909999999999
137438.68333333,0.01412384,4.1451360000000001e-20,-6.7142819999999999,-23.225259999999999,9.2172149999999995,4.3326970000000003e-17,9.4133809999999993,-0,0,3.4472339999999999
137745.6875,0.01418327,4.221522e-20,-6.7119239999999998,-23.390509999999999,9.2116209999999992,2.7159819999999999e-16,9.4227019999999992,-0,0,3.443317
138053.92499999999,0.014243230000000001,4.36756e-20,-6.7099479999999998,-23.42549,9.2058499999999999,1.299467e-16,9.4320419999999991,-0,0,3.4395699999999998
138363.41666667,0.014303679999999999,4.4440370000000002e-20,-6.7083389999999996,-23.659500000000001,9.1999189999999995,1.160681e-16,9.4414020000000001,-0,0,3.4360219999999999
138674.17083332999,0.01436459,4.5594530000000003e-20,-6.7070800000000004,-23.304569999999998,9.1938490000000002,1.165268e-16,9.4507820000000002,-0,0,3.4326949999999998
138986.19166667,0.0144259,4.6794289999999998e-20,-6.7061500000000001,-23.283760000000001,9.1876580000000008,1.9348440000000001e-16,9.4601819999999996,-0,0,3.4296069999999999
139299.47500000001,0.01448756,4.8184339999999999e-20,-6.7055230000000003,-23.324940000000002,9.1813680000000009,1.383316e-16,9.4696010000000008,-0,0,3.4267729999999998
139614.01666667001,0.01454955,4.9538170000000002e-20,-6.7051749999999997,-23.24868,9.1749980000000004,7.0185779999999996e-17,9.4790399999999995,-0,0,3.4241990000000002
139928.40833333001,0.014611539999999999,5.0405150000000003e-20,-6.7050289999999997,-23.39716,9.1686019999999999,1.6440640000000001e-17,9.4884550000000001,-0,0,3.421894
140242.22083333001,0.014673429999999999,5.0945180000000003e-20,-6.705057,-23.51031,9.1622090000000007,-2.495144e-17,9.4978350000000002,-0,0,3.4198529999999998
140555.5625,0.01473521,5.0906940000000002e-20,-6.70526,-24.533110000000001,9.1558279999999996,2.307783e-18,9.5071829999999995,-0,0,3.418066
140868.60000000001,0.01479689,5.1519430000000003e-20,-6.7056250000000004,-23.413019999999999,9.1494649999999993,4.7430189999999998e-17,9.5165030000000002,-0,0,3.4165239999999999
141181.49583333,0.01485848,5.1972270000000002e-20,-6.7061380000000002,-23.727350000000001,9.1431199999999997,1.006506e-16,9.5258009999999995,-0,0,3.415216
141494.40833333001,0.014919999999999999,5.3255019999999998e-20,-6.7067860000000001,-23.219460000000002,9.1367949999999993,3.499867e-16,9.5350809999999999,-0,0,3.4141319999999999
141807.48749999999,0.01498144,5.5456560000000001e-20,-6.7075589999999998,-23.184470000000001,9.1304879999999997,2.6705960000000002e-16,9.5443490000000004,-0,0,3.413259
142120.87083333,0.01504283,5.6268749999999996e-20,-6.7084510000000002,-24.25807,9.1241959999999995,1.4433650000000001e-16,9.5536069999999995,-0,0,3.4125890000000001
142434.70000000001,0.01510417,5.7805959999999994e-20,-6.7094620000000003,-23.173870000000001,9.1179140000000007,-1.7538460000000001e-17,9.5628609999999998,-0,0,3.412112
142749.10416667,0.01516547,5.8243489999999996e-20,-6.7105930000000003,-23.50048,9.1116340000000005,1.048561e-16,9.5721139999999991,-0,0,3.4118200000000001
143064.22083333001,0.015226740000000001,5.9192579999999994e-20,-6.7118539999999998,-23.422170000000001,9.1053470000000001,2.3712549999999999e-16,9.5813710000000007,-0,0,3.4117069999999998
143380.1875,0.01528798,6.0766319999999999e-20,-6.7132579999999997,-23.309329999999999,9.0990389999999994,1.398731e-16,9.5906339999999997,-0,0,3.4117709999999999
143697.14166667001,0.01534921,6.2852550000000001e-20,-6.7148250000000003,-22.991849999999999,9.0926969999999994,3.5424509999999998e-16,9.5999079999999992,-0,0,3.41201
144015.22916667,0.015410419999999999,6.6014199999999999e-20,-6.7165790000000003,-22.907720000000001,9.0863040000000002,2.9449569999999999e-16,9.6091979999999992,-0,0,3.412426
144334.60416667,0.01547161,6.7246940000000004e-20,-6.718553,-23.82508,9.0798400000000008,8.4305139999999996e-17,9.6185069999999993,-0,0,3.4130250000000002
144655.4375,0.015532789999999999,6.7259319999999997e-20,-6.7207800000000004,-23.77018,9.0732859999999995,-2.0658930000000001e-17,9.6278400000000008,-0,0,3.413815
144977.90833333001,0.015593940000000001,6.7535280000000005e-20,-6.7233020000000003,-23.668679999999998,9.0666200000000003,1.2541720000000001e-16,9.6372029999999995,-0,0,3.414809
145302.21249999999,0.015655059999999998,6.8783930000000003e-20,-6.7261600000000001,-23.293669999999999,9.0598200000000002,1.025273e-16,9.6466010000000004,-0,0,3.4160219999999999
145628.56666667,0.015716129999999998,6.9333720000000005e-20,-6.7293979999999998,-23.905180000000001,9.0528639999999996,1.018544e-16,9.6560400000000008,-0,0,3.4174739999999999
145957.20833333,0.015777139999999999,6.9838209999999996e-20,-6.7330579999999998,-24.011880000000001,9.0457330000000002,1.233601e-16,9.6655259999999998,-0,0,3.4191850000000001
146288.39583333,0.015838069999999999,7.1068980000000001e-20,-6.7371780000000001,-23.30874,9.038411,-4.7781440000000003e-17,9.6750670000000003,-0,0,3.421179
146622.40833333001,0.015898909999999999,7.1806459999999998e-20,-6.7417889999999998,-23.268920000000001,9.0308849999999996,2.2039770000000001e-16,9.6846700000000006,-0,0,3.4234800000000001
146959.54999999999,0.015959640000000001,7.2898589999999995e-20,-6.7469099999999997,-23.686530000000001,9.0231480000000008,1.3884680000000001e-16,9.6943439999999992,-0,0,3.42611
147300.14166667001,0.01602023,7.4106359999999998e-20,-6.7525510000000004,-23.362760000000002,9.0152000000000001,1.2705030000000001e-16,9.7040970000000009,-0,0,3.42909
147644.52499999999,0.016080669999999998,7.4717539999999998e-20,-6.7587080000000004,-23.975069999999999,9.0070449999999997,2.0312670000000001e-16,9.7139380000000006,-0,0,3.432439
147993.0625,0.016140950000000001,7.6146309999999999e-20,-6.7653619999999997,-23.369630000000001,8.9986949999999997,1.653646e-16,9.7238779999999991,-0,0,3.436172
148346.125,0.016201050000000002,7.6901580000000004e-20,-6.772481,-23.94876,8.9901669999999996,8.7017010000000003e-17,9.7339260000000003,-0,0,3.4402970000000002
148704.09583333001,0.016260960000000001,7.7048409999999995e-20,-6.7800219999999998,-24.089590000000001,8.9814819999999997,7.3723049999999998e-17,9.7440929999999994,-0,0,3.4448159999999999
149067.37083333,0.0163207,7.7160209999999994e-20,-6.7879319999999996,-24.127020000000002,8.9726630000000007,2.6074189999999998e-16,9.7543880000000005,-0,0,3.4497279999999999
149436.34583333001,0.016380260000000001,7.7712280000000004e-20,-6.7961520000000002,-23.758839999999999,8.9637370000000001,-1.9719439999999999e-17,9.7648229999999998,-0,0,3.455022
149811.42083332999,0.01643965,7.8358660000000006e-20,-6.8046199999999999,-23.420400000000001,8.9547270000000001,5.5012830000000001e-17,9.7754069999999995,-0,0,3.4606849999999998
150193.00416667,0.0164989,7.8743290000000006e-20,-6.8132710000000003,-23.97776,8.9456570000000006,5.6415260000000003e-17,9.7861499999999992,-0,0,3.4666960000000002
150581.50416667,0.016558030000000001,7.8700240000000003e-20,-6.8220450000000001,-23.924019999999999,8.9365500000000004,-9.8970749999999997e-17,9.7970649999999999,-0,0,3.4730310000000002
150977.33333333,0.016617059999999999,7.8785239999999999e-20,-6.8308819999999999,-23.678159999999998,8.927422,-1.947651e-16,9.8081589999999998,-0,0,3.4796619999999998
151380.90833333001,0.01667604,7.7479410000000005e-20,-6.8397290000000002,-23.488109999999999,8.9182869999999994,-3.0254569999999999e-16,9.819445,-0,0,3.4865590000000002
151792.65416666999,0.016735010000000002,7.5615579999999999e-20,-6.8485389999999997,-23.382459999999998,8.9091550000000002,-1.06093e-16,9.8309320000000007,-0,0,3.4936910000000001
152213.01666667001,0.016794,7.5345450000000002e-20,-6.8572699999999998,-24.39453,8.9000319999999995,-1.4237450000000001e-16,9.842632,-0,0,3.5010249999999998
152642.45833333,0.016853079999999999,7.4695290000000002e-20,-6.865888,-24.094259999999998,8.8909190000000002,-2.0320829999999999e-16,9.8545549999999995,-0,0,3.5085299999999999
153081.47083333001,0.016912300000000002,7.3249310000000003e-20,-6.8743660000000002,-23.459209999999999,8.8818140000000003,-1.162386e-16,9.866714,-0,0,3.5161750000000001
153530.58333333,0.016971719999999999,7.2047360000000003e-20,-6.8826830000000001,-23.443210000000001,8.8727119999999999,-1.9369839999999999e-16,9.8791209999999996,-0,0,3.5239310000000001
153990.38333333001,0.017031419999999999,7.0479300000000002e-20,-6.8908230000000001,-23.402380000000001,8.8636020000000002,-8.1789550000000001e-17,9.8917900000000003,-0,0,3.5317699999999999
154461.52916666999,0.017091459999999999,7.0203760000000002e-20,-6.8987790000000002,-25.7608,8.8544730000000005,-7.3223019999999996e-17,9.904738,-0,0,3.539669
154944.76666667001,0.017151940000000001,6.9743019999999994e-20,-6.9065459999999996,-24.064250000000001,8.845307,-1.76106e-16,9.9179820000000003,-0,0,3.5476070000000002
155440.95833333,0.017212950000000001,6.9398429999999998e-20,-6.9141269999999997,-23.966159999999999,8.8360869999999991,-1.5067189999999999e-16,9.9315440000000006,-0,0,3.5555669999999999
155940.95833333,0.017273400000000001,6.9000669999999998e-20,-6.9211919999999996,-24.311820000000001,8.8269730000000006,-1.509532e-17,9.9451710000000002,-0,0,3.563348
156440.95833333,0.01733291,6.921195e-20,-6.9277930000000003,-23.97871,8.8180180000000004,-3.2636040000000002e-16,9.9587599999999998,-0,0,3.5708730000000002
156940.95833333,0.01739154,6.7868969999999996e-20,-6.934018,-23.999980000000001,8.8092079999999999,-2.752792e-16,9.9723100000000002,-0,0,3.5781360000000002
157440.95833333,0.017449360000000001,6.6634139999999995e-20,-6.9398910000000003,-23.885840000000002,8.8005270000000007,-1.31149e-16,9.9858220000000006,-0,0,3.5851380000000002
157940.95833333,0.01750643,6.5886459999999997e-20,-6.9454359999999999,-23.893190000000001,8.7919610000000006,-1.00305e-16,9.9992959999999993,-0,0,3.591882
158440.95833333,0.017562790000000002,6.533726e-20,-6.9506800000000002,-24.044350000000001,8.7834950000000003,-2.4737699999999999e-16,10.012729999999999,-0,0,3.5983719999999999
158940.95833333,0.017618490000000001,6.4187990000000001e-20,-6.9556509999999996,-23.84122,8.7751169999999998,-1.5386909999999999e-16,10.02613,-0,0,3.6046149999999999
159440.95833333,0.01767357,6.3206339999999994e-20,-6.9603739999999998,-23.702400000000001,8.7668130000000009,-1.9502419999999999e-16,10.039490000000001,-0,0,3.6106189999999998
159940.95833333,0.017728069999999999,6.1790240000000003e-20,-6.9648729999999999,-23.491209999999999,8.7585739999999994,-1.0868550000000001e-16,10.052820000000001,-0,0,3.616393
160440.95833333,0.017782019999999999,6.1229139999999994e-20,-6.9691729999999996,-24.04635,8.7503879999999992,-3.727864e-16,10.0661,-0,0,3.621947
160940.95833333,0.017835440000000001,5.9665270000000003e-20,-6.973293,-23.774329999999999,8.7422489999999993,-2.5261960000000002e-16,10.07935,-0,0,3.6272920000000002
161440.95833333,0.017888379999999999,5.860215e-20,-6.9772530000000001,-23.92839,8.7341479999999994,-1.427645e-16,10.09257,-0,0,3.6324380000000001
161940.95833333,0.01794084,5.7838190000000003e-20,-6.981071,-23.875080000000001,8.7260810000000006,-5.7331439999999999e-17,10.105740000000001,-0,0,3.637397
162440.95833333,0.017992850000000001,5.7889450000000004e-20,-6.9847590000000004,-24.049949999999999,8.7180420000000005,6.8721849999999998e-17,10.118880000000001,-0,0,3.6421790000000001
162940.95833333,0.018044419999999999,5.8649470000000002e-20,-6.9883300000000004,-23.652940000000001,8.7100299999999997,-3.4321259999999997e-17,10.13199,-0,0,3.6467939999999999
163440.95833333,0.01809558,5.8638919999999998e-20,-6.9917930000000004,-24.440580000000001,8.7020420000000005,2.2690279999999999e-16,10.145060000000001,-0,0,3.6512519999999999
163940.95833333,0.01814634,5.9948930000000005e-20,-6.9951549999999996,-23.58793,8.6940770000000001,2.1333939999999999e-16,10.15809,-0,0,3.6555620000000002
164440.95833333,0.018196710000000001,6.1839120000000004e-20,-6.9984200000000003,-23.2942,8.6861370000000004,2.6094229999999999e-16,10.17109,-0,0,3.6597330000000001
164940.95833333,0.018246709999999999,6.3290169999999999e-20,-7.0015910000000003,-23.554549999999999,8.6782219999999999,1.1555830000000001e-16,10.184049999999999,-0,0,3.6637719999999998
165440.95833333,0.018296360000000001,6.4223990000000001e-20,-7.0046689999999998,-23.618259999999999,8.6703349999999997,1.231769e-16,10.19698,-0,0,3.6676839999999999
165940.95833333,0.018345650000000002,6.5156190000000005e-20,-7.0076530000000004,-23.633900000000001,8.6624759999999998,1.876707e-16,10.20988,-0,0,3.671478
166440.95833333,0.01839462,6.5759080000000005e-20,-7.0105430000000002,-24.54853,8.6546500000000002,-1.072214e-16,10.22274,-0,0,3.6751559999999999
166940.95833333,0.01844326,6.5278619999999996e-20,-7.0133349999999997,-24.14715,8.6468579999999999,1.5422730000000001e-16,10.23556,-0,0,3.678722
167440.95833333,0.0184916,6.6010120000000001e-20,-7.0160270000000002,-23.9222,8.6391039999999997,5.2042480000000001e-17,10.24835,-0,0,3.6821809999999999
167940.95833333,0.018539650000000001,6.5851749999999996e-20,-7.0186149999999996,-23.91573,8.6313899999999997,-9.7042550000000004e-17,10.26111,-0,0,3.6855349999999998
168440.95833333,0.01858742,6.5140839999999995e-20,-7.021096,-23.75291,8.6237180000000002,-2.717277e-16,10.27383,-0,0,3.6887850000000002
168940.95833333,0.018634919999999999,6.4366729999999998e-20,-7.023466,-25.023859999999999,8.6160920000000001,-1.955468e-16,10.286519999999999,-0,0,3.691932
169440.95833333,0.018682170000000001,6.3114130000000006e-20,-7.0257230000000002,-23.54364,8.6085119999999993,-5.2617089999999999e-17,10.29917,-0,0,3.6949779999999999
169940.95833333,0.018729180000000002,6.2843179999999996e-20,-7.0278609999999997,-24.294419999999999,8.6009820000000001,-4.8098949999999999e-17,10.31179,-0,0,3.6979220000000002
170440.95833333,0.018775969999999999,6.2656569999999995e-20,-7.0298800000000004,-24.653770000000002,8.5935020000000009,-1.307762e-16,10.32438,-0,0,3.7007659999999998
170940.95833333,0.01882255,6.2171920000000001e-20,-7.0317740000000004,-24.285820000000001,8.586074,2.5603840000000001e-16,10.33694,-0,0,3.7035070000000001
171440.95833333,0.018868929999999999,6.2798410000000004e-20,-7.0335429999999999,-24.575140000000001,8.5786999999999995,1.066142e-16,10.349460000000001,-0,0,3.7061470000000001
171940.95833333,0.018915129999999999,6.3221660000000006e-20,-7.0351840000000001,-24.265619999999998,8.5713790000000003,-9.1461719999999997e-17,10.36195,-0,0,3.7086830000000002
172440.95833333,0.018961160000000001,6.3144429999999997e-20,-7.0366939999999998,-24.170570000000001,8.5641119999999997,-4.9932459999999999e-17,10.374409999999999,-0,0,3.7111160000000001
172940.95833333,0.019007039999999999,6.2788290000000003e-20,-7.0380739999999999,-24.05125,8.5569000000000006,-3.2675520000000002e-18,10.38683,-0,0,3.713444
173440.95833333,0.019052779999999998,6.3042930000000004e-20,-7.03932,-23.977350000000001,8.5497429999999994,-7.0190900000000001e-18,10.39922,-0,0,3.7156660000000001
173940.95833333,0.01909839,6.3228120000000004e-20,-7.0404330000000002,-24.088439999999999,8.5426409999999997,1.6241000000000001e-16,10.411580000000001,-0,0,3.717781
174440.95833333,0.019143899999999998,6.377858e-20,-7.0414120000000002,-24.328379999999999,8.5355930000000004,1.7167559999999999e-16,10.423909999999999,-0,0,3.7197870000000002
174940.95833333,0.019189310000000001,6.3983070000000005e-20,-7.0422560000000001,-23.9954,8.5285989999999998,2.242108e-16,10.436210000000001,-0,0,3.7216849999999999
175440.95833333,0.019234640000000001,6.4381980000000004e-20,-7.0429649999999997,-24.10247,8.5216600000000007,-1.022359e-16,10.44848,-0,0,3.7234720000000001
175940.95833333,0.019279899999999999,6.3855779999999998e-20,-7.043539,-23.992270000000001,8.5147739999999992,1.5528080000000001e-16,10.460710000000001,-0,0,3.7251470000000002
176440.95833333,0.01932511,6.4054919999999997e-20,-7.0439780000000001,-24.06888,8.5079399999999996,-1.47211e-16,10.472910000000001,-0,0,3.7267100000000002
176940.95833333,0.019370289999999998,6.403861e-20,-7.0442819999999999,-23.82433,8.5011589999999995,5.640083e-17,10.48509,-0,0,3.7281589999999998
177440.95833333,0.019415430000000001,6.3460379999999994e-20,-7.0444509999999996,-23.535789999999999,8.4944290000000002,-1.313814e-16,10.49723,-0,0,3.7294930000000002
177940.95833333,0.01946057,6.2707779999999994e-20,-7.044486,-23.792090000000002,8.4877509999999994,-2.6590340000000002e-16,10.50934,-0,0,3.730712
178440.95833333,0.019505709999999999,6.22405e-20,-7.0443870000000004,-24.018190000000001,8.4811219999999992,-9.6734649999999997e-17,10.521420000000001,-0,0,3.731814
178940.95833333,0.019550870000000001,6.1910730000000006e-20,-7.0441539999999998,-24.538810000000002,8.4745430000000006,-1.1737020000000001e-16,10.533469999999999,-0,0,3.732799
179440.95833333,0.01959605,6.1698380000000005e-20,-7.0437880000000002,-24.395969999999998,8.4680129999999991,2.142826e-17,10.545489999999999,-0,0,3.7336640000000001
179940.95833333,0.019641289999999999,6.1347700000000003e-20,-7.0432880000000004,-23.787410000000001,8.4615320000000001,1.6810030000000001e-16,10.55748,-0,0,3.7344110000000001
180440.95833333,0.019686579999999999,6.1930909999999997e-20,-7.0426549999999999,-24.272099999999998,8.4550979999999996,-3.2622889999999998e-17,10.56944,-0,0,3.735036
180940.95833333,0.01973194,6.1724260000000003e-20,-7.0418880000000001,-24.321650000000002,8.4487120000000004,-6.3771989999999998e-17,10.58137,-0,0,3.735541
181440.95833333,0.019777400000000001,6.1887329999999999e-20,-7.0409879999999996,-23.873619999999999,8.4423729999999999,-2.088688e-17,10.59327,-0,0,3.7359230000000001
181940.95833333,0.019822949999999999,6.1205590000000005e-20,-7.039955,-23.601749999999999,8.4360809999999997,1.0029270000000001e-16,10.60514,-0,0,3.7361810000000002
182440.95833333,0.01986862,6.1565759999999995e-20,-7.0387880000000003,-24.448329999999999,8.4298339999999996,6.2517780000000001e-18,10.61698,-0,0,3.7363149999999998
182940.95833333,0.019914419999999999,6.1668169999999997e-20,-7.0374869999999996,-24.466200000000001,8.4236339999999998,-1.082836e-16,10.62879,-0,0,3.7363230000000001
183440.95833333,0.01996036,6.1332080000000004e-20,-7.0360500000000004,-24.782309999999999,8.4174799999999994,-1.645202e-16,10.64057,-0,0,3.736205
183940.95833333,0.02000646,6.0695840000000006e-20,-7.0344790000000001,-24.127300000000002,8.4113699999999998,-1.2825119999999999e-16,10.65232,-0,0,3.7359580000000001
184440.95833333,0.020052739999999999,6.066043e-20,-7.0327710000000003,-23.897259999999999,8.4053070000000005,-8.2096710000000006e-17,10.66405,-0,0,3.735582
184940.95833333,0.020099209999999999,5.9961600000000003e-20,-7.0309249999999999,-23.723649999999999,8.3992889999999996,2.712495e-17,10.675750000000001,-0,0,3.7350759999999998
185440.95833333,0.020145880000000001,5.9947449999999995e-20,-7.0289409999999997,-24.446870000000001,8.3933160000000004,7.2921429999999999e-17,10.68741,-0,0,3.7344360000000001
185940.95833333,0.02019278,5.9333279999999999e-20,-7.0268179999999996,-23.485510000000001,8.3873879999999996,-1.4015479999999999e-16,10.69905,-0,0,3.733663
186440.95833333,0.02023991,5.8742809999999999e-20,-7.0245540000000002,-24.101970000000001,8.3815059999999999,-2.8706530000000001e-16,10.710660000000001,-0,0,3.7327539999999999
186940.95833333,0.020287289999999999,5.7203449999999996e-20,-7.0221470000000004,-23.534559999999999,8.3756690000000003,-4.1778710000000001e-16,10.722250000000001,-0,0,3.7317079999999998
187440.95833333,0.020334950000000001,5.5095469999999995e-20,-7.0195959999999999,-23.43282,8.3698770000000007,-3.5365100000000001e-16,10.7338,-0,0,3.7305220000000001
187940.95833333,0.020382890000000001,5.339641e-20,-7.0168999999999997,-23.559570000000001,8.3641310000000004,-4.5906849999999996e-16,10.745329999999999,-0,0,3.7291940000000001
188440.95833333,0.020431149999999999,5.1124830000000003e-20,-7.0140580000000003,-23.419450000000001,8.3584300000000002,-2.0848749999999999e-16,10.756830000000001,-0,0,3.7277230000000001
188940.95833333,0.02047972,4.9582620000000002e-20,-7.0110659999999996,-23.425540000000002,8.3527740000000001,-6.1948049999999994e-17,10.7683,-0,0,3.726105
189440.95833333,0.020528649999999999,4.7675760000000002e-20,-7.0079250000000002,-23.160879999999999,8.3471639999999994,-2.5935779999999999e-16,10.77975,-0,0,3.7243400000000002
189940.95833333,0.020577930000000001,4.6087050000000001e-20,-7.004632,-23.481020000000001,8.3415979999999994,-2.3186459999999999e-16,10.79116,-0,0,3.722423
190440.95833333,0.020627599999999999,4.4107000000000003e-20,-7.0011869999999998,-23.286529999999999,8.3360780000000005,-1.499396e-16,10.80255,-0,0,3.7203539999999999
190938.41250000001,0.020677419999999998,4.3393410000000001e-20,-6.9975339999999999,-23.968599999999999,8.3306290000000001,-6.1004439999999995e-17,10.81386,-0,0,3.7181340000000001
191424.00416667,0.02072649,4.3105490000000002e-20,-6.9935470000000004,-24.347460000000002,8.3253550000000001,-1.299997e-16,10.824870000000001,-0,0,3.7157879999999999
191896.99583333,0.02077472,4.2129999999999999e-20,-6.9894600000000002,-23.595210000000002,8.3202619999999996,-2.835828e-16,10.835570000000001,-0,0,3.713327
192357.82083333001,0.020822170000000001,4.0063749999999998e-20,-6.9853100000000001,-23.261610000000001,8.3153439999999996,-1.8528839999999999e-16,10.845969999999999,-0,0,3.7107600000000001
192807.03333333001,0.020868859999999999,3.9237429999999997e-20,-6.9811079999999999,-23.862069999999999,8.3105919999999998,-8.9515279999999998e-17,10.85608,-0,0,3.7080950000000001
193245.18333333,0.020914849999999999,3.796074e-20,-6.9768600000000003,-23.327670000000001,8.3059960000000004,-4.1193539999999998e-16,10.865930000000001,-0,0,3.7053370000000001
193672.78333333001,0.020960179999999998,3.6669680000000002e-20,-6.9725720000000004,-24.093019999999999,8.3015469999999993,-2.4616320000000001e-16,10.87552,-0,0,3.702493
194090.31666667,0.02100488,3.4734569999999999e-20,-6.9682519999999997,-23.213930000000001,8.2972359999999998,-3.795633e-16,10.884869999999999,-0,0,3.6995689999999999
194498.23749999999,0.02104899,3.4018459999999999e-20,-6.9639059999999997,-23.85051,8.2930539999999997,-2.1889250000000001e-16,10.893980000000001,-0,0,3.6965710000000001
194896.97500000001,0.02109254,3.263906e-20,-6.9595419999999999,-23.392499999999998,8.2889920000000004,-4.308861e-16,10.90287,-0,0,3.6935039999999999
195286.9375,0.021135560000000001,3.0937049999999997e-20,-6.9551679999999996,-23.519580000000001,8.2850420000000007,-3.5885199999999999e-16,10.91155,-0,0,3.6903730000000001
195668.50416667,0.021178079999999998,2.9680520000000001e-20,-6.9507919999999999,-23.748709999999999,8.2811959999999996,-2.2418800000000002e-16,10.920019999999999,-0,0,3.6871830000000001
196042.04166667,0.02122013,2.8708939999999998e-20,-6.9464220000000001,-23.66356,8.2774439999999991,-2.626102e-16,10.92831,-0,0,3.6839409999999999
196407.89166667001,0.02126173,2.7631219999999998e-20,-6.9420659999999996,-23.637840000000001,8.2737789999999993,-3.9163030000000001e-16,10.93641,-0,0,3.68065
196766.38333333001,0.0213029,2.5731209999999999e-20,-6.937735,-23.284749999999999,8.2701930000000008,-4.5323030000000002e-16,10.944330000000001,-0,0,3.6773180000000001
197117.82916667001,0.02134366,2.366181e-20,-6.9334369999999996,-23.263500000000001,8.2666789999999999,-5.8550560000000003e-16,10.95208,-0,0,3.6739480000000002
197462.52083333,0.02138404,2.1485550000000001e-20,-6.929182,-23.359390000000001,8.2632279999999998,-4.0353140000000002e-16,10.959680000000001,-0,0,3.670547
197800.74583333,0.021424039999999998,2.0033820000000001e-20,-6.9249799999999997,-23.54729,8.2598339999999997,-4.2706349999999999e-16,10.96711,-0,0,3.6671209999999999
198132.77499999999,0.021463699999999999,1.8349810000000001e-20,-6.9208400000000001,-23.39809,8.2564879999999992,1.8579239999999999e-16,10.974410000000001,-0,0,3.663675
198458.87083333,0.021503009999999999,1.839602e-20,-6.9167730000000001,-23.616790000000002,8.2531839999999992,-2.3347880000000002e-16,10.98155,-0,0,3.660215
