t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
1.64116080e+06,1.09924800e-02,2.97539600e-04,-8.17893000e+00,-1.14236700e+01,1.32913700e+01,7.56533000e-03,1.68591000e+00,-1.46281600e-08,-1.46281600e-08,4.88667600e+00
1.64666080e+06,1.10288300e-02,2.97553900e-04,-8.18079700e+00,-1.18507800e+01,1.32894700e+01,2.84140100e-03,1.68591000e+00,-1.43850500e-08,-1.43850500e-08,4.88613500e+00
1.65166080e+06,1.10617300e-02,2.97555600e-04,-8.18280000e+00,-1.21473200e+01,1.32875600e+01,-1.44181600e-03,1.68591000e+00,-1.41675400e-08,-1.41675400e-08,4.88580100e+00
1.65716080e+06,1.10977300e-02,2.97545300e-04,-8.18532000e+00,-1.15206400e+01,1.32852900e+01,-6.13831000e-03,1.68591000e+00,-1.39320800e-08,-1.39320800e-08,4.88561700e+00
1.66216080e+06,1.11302700e-02,2.97525100e-04,-8.18787800e+00,-1.12944700e+01,1.32830800e+01,-1.03921600e-02,1.68591000e+00,-1.37214300e-08,-1.37214300e-08,4.88562100e+00
1.66766080e+06,1.11658300e-02,2.97491000e-04,-8.19095800e+00,-1.11365700e+01,1.32805300e+01,-1.50521500e-02,1.68591000e+00,-1.34933800e-08,-1.34933800e-08,4.88582100e+00
1.67316080e+06,1.12011300e-02,2.97444900e-04,-8.19428900e+00,-1.10231700e+01,1.32778700e+01,-1.96902000e-02,1.68591000e+00,-1.32691300e-08,-1.32691300e-08,4.88622700e+00
1.67816080e+06,1.12329800e-02,2.97392600e-04,-8.19750900e+00,-1.09424100e+01,1.32753800e+01,-2.38861600e-02,1.68591000e+00,-1.30685000e-08,-1.30685000e-08,4.88677600e+00
1.68366080e+06,1.12677300e-02,2.97324000e-04,-8.20123400e+00,-1.08696800e+01,1.32725900e+01,-2.84778200e-02,1.68591000e+00,-1.28513000e-08,-1.28513000e-08,4.88757400e+00
1.68916080e+06,1.13021800e-02,2.97244200e-04,-8.20512000e+00,-1.08089000e+01,1.32697700e+01,-3.30429800e-02,1.68591000e+00,-1.26377200e-08,-1.26377200e-08,4.88857200e+00
1.69416080e+06,1.13332300e-02,2.97162000e-04,-8.20876900e+00,-1.07613700e+01,1.32671900e+01,-3.71688200e-02,1.68591000e+00,-1.24466300e-08,-1.24466300e-08,4.88964700e+00
1.69966080e+06,1.13670800e-02,2.97061500e-04,-8.21288400e+00,-1.07156500e+01,1.32643700e+01,-4.16789600e-02,1.68591000e+00,-1.22397800e-08,-1.22397800e-08,4.89100800e+00
1.70466080e+06,1.13975700e-02,2.96961000e-04,-8.21669600e+00,-1.06788900e+01,1.32618200e+01,-4.57517600e-02,1.68591000e+00,-1.20547100e-08,-1.20547100e-08,4.89240000e+00
1.71016080e+06,1.14308000e-02,2.96840700e-04,-8.22094500e+00,-1.06427600e+01,1.32590600e+01,-5.01996800e-02,1.68591000e+00,-1.18543600e-08,-1.18543600e-08,4.89409100e+00
1.71566080e+06,1.14637100e-02,2.96710700e-04,-8.22523000e+00,-1.06103700e+01,1.32563400e+01,-5.46111800e-02,1.68591000e+00,-1.16573500e-08,-1.16573500e-08,4.89594000e+00
1.72066080e+06,1.14933400e-02,2.96584100e-04,-8.22914200e+00,-1.05836800e+01,1.32539300e+01,-5.85872000e-02,1.68591000e+00,-1.14810900e-08,-1.14810900e-08,4.89774900e+00
1.72616080e+06,1.15256300e-02,2.96436100e-04,-8.23344700e+00,-1.05569200e+01,1.32513500e+01,-6.29191000e-02,1.68591000e+00,-1.12902800e-08,-1.12902800e-08,4.89986900e+00
1.73166080e+06,1.15576100e-02,2.96279100e-04,-8.23774000e+00,-1.05325300e+01,1.32488400e+01,-6.72024000e-02,1.68591000e+00,-1.11026400e-08,-1.11026400e-08,4.90211400e+00
1.73666080e+06,1.15864000e-02,2.96128900e-04,-8.24162400e+00,-1.05121700e+01,1.32466300e+01,-7.10490300e-02,1.68591000e+00,-1.09347600e-08,-1.09347600e-08,4.90425300e+00
1.74216080e+06,1.16177800e-02,2.95955600e-04,-8.24586900e+00,-1.04915500e+01,1.32442700e+01,-7.52215500e-02,1.68591000e+00,-1.07530300e-08,-1.07530300e-08,4.90670600e+00
1.74716080e+06,1.16460400e-02,2.95791100e-04,-8.24969900e+00,-1.04742800e+01,1.32421900e+01,-7.89543200e-02,1.68591000e+00,-1.05904400e-08,-1.05904400e-08,4.90901600e+00
1.75266080e+06,1.16768400e-02,2.95602700e-04,-8.25388200e+00,-1.04567700e+01,1.32399800e+01,-8.29846400e-02,1.68591000e+00,-1.04144300e-08,-1.04144300e-08,4.91163800e+00
1.75816080e+06,1.17073500e-02,2.95407000e-04,-8.25803500e+00,-1.04407100e+01,1.32378300e+01,-8.69245100e-02,1.68591000e+00,-1.02413500e-08,-1.02413500e-08,4.91433600e+00
1.76316080e+06,1.17348300e-02,2.95222800e-04,-8.26178900e+00,-1.04272900e+01,1.32359300e+01,-9.04169400e-02,1.68591000e+00,-1.00865000e-08,-1.00865000e-08,4.91684900e+00
1.76866080e+06,1.17647900e-02,2.95013900e-04,-8.26590300e+00,-1.04137800e+01,1.32338900e+01,-9.41474100e-02,1.68591000e+00,-9.91886400e-09,-9.91886400e-09,4.91967100e+00
1.77416080e+06,1.17944600e-02,2.94798700e-04,-8.27001200e+00,-1.04015300e+01,1.32318700e+01,-9.77469300e-02,1.68591000e+00,-9.75401700e-09,-9.75401700e-09,4.92254900e+00
1.77916080e+06,1.18212000e-02,2.94598000e-04,-8.27375300e+00,-1.03914500e+01,1.32300600e+01,-1.00892700e-01,1.68591000e+00,-9.60653400e-09,-9.60653400e-09,4.92521100e+00
1.78466080e+06,1.18503400e-02,2.94372100e-04,-8.27788300e+00,-1.03815100e+01,1.32280900e+01,-1.04199800e-01,1.68591000e+00,-9.44687700e-09,-9.44687700e-09,4.92818600e+00
1.78966080e+06,1.18766000e-02,2.94162400e-04,-8.28165900e+00,-1.03734900e+01,1.32262900e+01,-1.07055300e-01,1.68591000e+00,-9.30403800e-09,-9.30403800e-09,4.93092900e+00
1.79516080e+06,1.19052100e-02,2.93927500e-04,-8.28584300e+00,-1.03657500e+01,1.32243100e+01,-1.10018500e-01,1.68591000e+00,-9.14940900e-09,-9.14940900e-09,4.93398900e+00
1.80066080e+06,1.19335600e-02,2.93688700e-04,-8.29006100e+00,-1.03591200e+01,1.32223300e+01,-1.12784900e-01,1.68591000e+00,-8.99734900e-09,-8.99734900e-09,4.93709100e+00
1.80566080e+06,1.19590800e-02,2.93468700e-04,-8.29392500e+00,-1.03540100e+01,1.32205200e+01,-1.15122100e-01,1.68591000e+00,-8.86130700e-09,-8.86130700e-09,4.93994600e+00
1.81116080e+06,1.19869000e-02,2.93224000e-04,-8.29820000e+00,-1.03493700e+01,1.32185400e+01,-1.17492600e-01,1.68591000e+00,-8.71403600e-09,-8.71403600e-09,4.94312300e+00
1.81666080e+06,1.20144400e-02,2.92976800e-04,-8.30249200e+00,-1.03456900e+01,1.32165500e+01,-1.19650500e-01,1.68591000e+00,-8.56921200e-09,-8.56921200e-09,4.94633700e+00
1.82166080e+06,1.20392500e-02,2.92750600e-04,-8.30639500e+00,-1.03431300e+01,1.32147700e+01,-1.21427500e-01,1.68591000e+00,-8.43964400e-09,-8.43964400e-09,4.94928800e+00
1.82716080e+06,1.20662700e-02,2.92500400e-04,-8.31067600e+00,-1.03411300e+01,1.32128300e+01,-1.23180900e-01,1.68591000e+00,-8.29938000e-09,-8.29938000e-09,4.95256500e+00
1.83216080e+06,1.20906200e-02,2.92272100e-04,-8.31453900e+00,-1.03399800e+01,1.32111100e+01,-1.24595000e-01,1.68591000e+00,-8.17389200e-09,-8.17389200e-09,4.95556700e+00
1.83766080e+06,1.21171500e-02,2.92020500e-04,-8.31873900e+00,-1.03393900e+01,1.32092800e+01,-1.25957000e-01,1.68591000e+00,-8.03804500e-09,-8.03804500e-09,4.95889200e+00
1.84316080e+06,1.21434200e-02,2.91768700e-04,-8.32286800e+00,-1.03394600e+01,1.32075100e+01,-1.27122200e-01,1.68591000e+00,-7.90445600e-09,-7.90445600e-09,4.96223500e+00
1.84816080e+06,1.21670900e-02,2.91540000e-04,-8.32654200e+00,-1.03400500e+01,1.32059900e+01,-1.28015900e-01,1.68591000e+00,-7.78493900e-09,-7.78493900e-09,4.96528500e+00
1.85366080e+06,1.21929100e-02,2.91289000e-04,-8.33048000e+00,-1.03412000e+01,1.32044000e+01,-1.28822900e-01,1.68591000e+00,-7.65555600e-09,-7.65555600e-09,4.96864600e+00
1.85866080e+06,1.22161800e-02,2.91061400e-04,-8.33395200e+00,-1.03426800e+01,1.32030500e+01,-1.29401900e-01,1.68591000e+00,-7.53980200e-09,-7.53980200e-09,4.97170200e+00
1.86416080e+06,1.22415600e-02,2.90812100e-04,-8.33763800e+00,-1.03447400e+01,1.32016800e+01,-1.29874500e-01,1.68591000e+00,-7.41449400e-09,-7.41449400e-09,4.97505700e+00
1.86966080e+06,1.22667300e-02,2.90564200e-04,-8.34117100e+00,-1.03472100e+01,1.32004400e+01,-1.30180900e-01,1.68591000e+00,-7.29126800e-09,-7.29126800e-09,4.97840000e+00
1.87466080e+06,1.22894400e-02,2.90340000e-04,-8.34424100e+00,-1.03497800e+01,1.31994300e+01,-1.30320000e-01,1.68591000e+00,-7.18102200e-09,-7.18102200e-09,4.98142100e+00
1.88016080e+06,1.23142500e-02,2.90095100e-04,-8.34745500e+00,-1.03529500e+01,1.31984400e+01,-1.30324700e-01,1.68591000e+00,-7.06167600e-09,-7.06167600e-09,4.98471900e+00
1.88566080e+06,1.23388700e-02,2.89852100e-04,-8.35048900e+00,-1.03564400e+01,1.31975900e+01,-1.30178800e-01,1.68591000e+00,-6.94431400e-09,-6.94431400e-09,4.98798500e+00
1.89066080e+06,1.23611100e-02,2.89632900e-04,-8.35308700e+00,-1.03598800e+01,1.31969400e+01,-1.29919400e-01,1.68591000e+00,-6.83931500e-09,-6.83931500e-09,4.99091900e+00
1.89616080e+06,1.23854300e-02,2.89393800e-04,-8.35576700e+00,-1.03639500e+01,1.31963500e+01,-1.29498800e-01,1.68591000e+00,-6.72564800e-09,-6.72564800e-09,4.99410300e+00
1.90116080e+06,1.24074100e-02,2.89178500e-04,-8.35804000e+00,-1.03679000e+01,1.31959400e+01,-1.28996800e-01,1.68591000e+00,-6.62395500e-09,-6.62395500e-09,4.99695400e+00
1.90666080e+06,1.24314700e-02,2.88944000e-04,-8.36036000e+00,-1.03725000e+01,1.31956100e+01,-1.28316600e-01,1.68591000e+00,-6.51386700e-09,-6.51386700e-09,5.00003600e+00
1.91216080e+06,1.24553900e-02,2.88712000e-04,-8.36249400e+00,-1.03773800e+01,1.31954100e+01,-1.27506000e-01,1.68591000e+00,-6.40560900e-09,-6.40560900e-09,5.00305600e+00
1.91716080e+06,1.24770500e-02,2.88503400e-04,-8.36427500e+00,-1.03820600e+01,1.31953300e+01,-1.26659000e-01,1.68591000e+00,-6.30875500e-09,-6.30875500e-09,5.00574500e+00
1.92266080e+06,1.25007700e-02,2.88276600e-04,-8.36606600e+00,-1.03874600e+01,1.31953600e+01,-1.25609400e-01,1.68591000e+00,-6.20390600e-09,-6.20390600e-09,5.00863500e+00
1.92816080e+06,1.25244000e-02,2.88052700e-04,-8.36768500e+00,-1.03931500e+01,1.31954900e+01,-1.24439800e-01,1.68591000e+00,-6.10079900e-09,-6.10079900e-09,5.01145300e+00
1.93316080e+06,1.25458100e-02,2.87851800e-04,-8.36901400e+00,-1.03985700e+01,1.31957000e+01,-1.23275300e-01,1.68591000e+00,-6.00855400e-09,-6.00855400e-09,5.01394700e+00
1.93866080e+06,1.25692900e-02,2.87633600e-04,-8.37032800e+00,-1.04048100e+01,1.31960200e+01,-1.21886500e-01,1.68591000e+00,-5.90869400e-09,-5.90869400e-09,5.01661500e+00
1.94366080e+06,1.25905800e-02,2.87438100e-04,-8.37139400e+00,-1.04107600e+01,1.31963900e+01,-1.20528700e-01,1.68591000e+00,-5.81935400e-09,-5.81935400e-09,5.01897100e+00
1.94916080e+06,1.26139400e-02,2.87226200e-04,-8.37243400e+00,-1.04176000e+01,1.31968600e+01,-1.18934000e-01,1.68591000e+00,-5.72263800e-09,-5.72263800e-09,5.02148200e+00
1.95466080e+06,1.26372400e-02,2.87017600e-04,-8.37334300e+00,-1.04247600e+01,1.31974000e+01,-1.17237100e-01,1.68591000e+00,-5.62753000e-09,-5.62753000e-09,5.02391000e+00
1.95966080e+06,1.26583900e-02,2.86831000e-04,-8.37406200e+00,-1.04315800e+01,1.31979500e+01,-1.15609000e-01,1.68591000e+00,-5.54244100e-09,-5.54244100e-09,5.02604300e+00
1.96516080e+06,1.26816200e-02,2.86629300e-04,-8.37474200e+00,-1.04394000e+01,1.31986000e+01,-1.13728000e-01,1.68591000e+00,-5.45032700e-09,-5.45032700e-09,5.02830800e+00
1.97066080e+06,1.27048100e-02,2.86431100e-04,-8.37531000e+00,-1.04475900e+01,1.31993000e+01,-1.11756700e-01,1.68591000e+00,-5.35974500e-09,-5.35974500e-09,5.03048700e+00
1.97566080e+06,1.27258700e-02,2.86254300e-04,-8.37573300e+00,-1.04553500e+01,1.31999800e+01,-1.09889900e-01,1.68591000e+00,-5.27870500e-09,-5.27870500e-09,5.03239400e+00
1.98116080e+06,1.27490100e-02,2.86063500e-04,-8.37609700e+00,-1.04642400e+01,1.32007700e+01,-1.07758300e-01,1.68591000e+00,-5.19097500e-09,-5.19097500e-09,5.03440900e+00
1.98616080e+06,1.27700400e-02,2.85893500e-04,-8.37633600e+00,-1.04726700e+01,1.32015300e+01,-1.05753200e-01,1.68591000e+00,-5.11248600e-09,-5.11248600e-09,5.03616600e+00
1.99166080e+06,1.27931500e-02,2.85710300e-04,-8.37649600e+00,-1.04823000e+01,1.32024100e+01,-1.03478000e-01,1.68591000e+00,-5.02751800e-09,-5.02751800e-09,5.03801700e+00
1.99716080e+06,1.28162600e-02,2.85531200e-04,-8.37654500e+00,-1.04923300e+01,1.32033300e+01,-1.01134500e-01,1.68591000e+00,-4.94396300e-09,-4.94396300e-09,5.03978100e+00
2.00216080e+06,1.28372800e-02,2.85372000e-04,-8.37649100e+00,-1.05017900e+01,1.32042200e+01,-9.89490400e-02,1.68591000e+00,-4.86920900e-09,-4.86920900e-09,5.04130900e+00
2.00766080e+06,1.28603900e-02,2.85200900e-04,-8.37631900e+00,-1.05125900e+01,1.32052500e+01,-9.64891700e-02,1.68591000e+00,-4.78828500e-09,-4.78828500e-09,5.04290700e+00
2.01316080e+06,1.28835200e-02,2.85034100e-04,-8.37602300e+00,-1.05237900e+01,1.32063400e+01,-9.39757700e-02,1.68591000e+00,-4.70870600e-09,-4.70870600e-09,5.04441700e+00
2.01816080e+06,1.29045700e-02,2.84886200e-04,-8.37564600e+00,-1.05343300e+01,1.32073700e+01,-9.16487900e-02,1.68591000e+00,-4.63750900e-09,-4.63750900e-09,5.04571100e+00
2.02366080e+06,1.29277400e-02,2.84727700e-04,-8.37510800e+00,-1.05463400e+01,1.32085800e+01,-8.90476500e-02,1.68591000e+00,-4.56043500e-09,-4.56043500e-09,5.04704800e+00
2.02866080e+06,1.29488300e-02,2.84587400e-04,-8.37450900e+00,-1.05576400e+01,1.32097200e+01,-8.66494500e-02,1.68591000e+00,-4.49148100e-09,-4.49148100e-09,5.04818400e+00
2.03416080e+06,1.29720700e-02,2.84437300e-04,-8.37373300e+00,-1.05705000e+01,1.32110300e+01,-8.39791800e-02,1.68591000e+00,-4.41683400e-09,-4.41683400e-09,5.04934500e+00
2.03966080e+06,1.29953600e-02,2.84291700e-04,-8.37283900e+00,-1.05838400e+01,1.32123900e+01,-8.12797800e-02,1.68591000e+00,-4.34342800e-09,-4.34342800e-09,5.05041300e+00
2.04466080e+06,1.30165700e-02,2.84163200e-04,-8.37193200e+00,-1.05964000e+01,1.32136700e+01,-7.88042800e-02,1.68591000e+00,-4.27775400e-09,-4.27775400e-09,5.05130100e+00
2.05016080e+06,1.30399600e-02,2.84026100e-04,-8.37084200e+00,-1.06107500e+01,1.32151000e+01,-7.60614700e-02,1.68591000e+00,-4.20666000e-09,-4.20666000e-09,5.05218800e+00
2.05566080e+06,1.30634000e-02,2.83893600e-04,-8.36967000e+00,-1.06256700e+01,1.32165500e+01,-7.33016600e-02,1.68591000e+00,-4.13674700e-09,-4.13674700e-09,5.05298000e+00
2.06066080e+06,1.30847800e-02,2.83777100e-04,-8.36854600e+00,-1.06397900e+01,1.32178800e+01,-7.07808600e-02,1.68591000e+00,-4.07419800e-09,-4.07419800e-09,5.05362000e+00
2.06616080e+06,1.31083500e-02,2.83653400e-04,-8.36726000e+00,-1.06559800e+01,1.32193300e+01,-6.79976900e-02,1.68591000e+00,-4.00648700e-09,-4.00648700e-09,5.05423600e+00
2.07116080e+06,1.31298500e-02,2.83544900e-04,-8.36606000e+00,-1.06713300e+01,1.32206400e+01,-6.54603100e-02,1.68591000e+00,-3.94590800e-09,-3.94590800e-09,5.05471900e+00
2.07666080e+06,1.31535600e-02,2.83430000e-04,-8.36472100e+00,-1.06890100e+01,1.32220500e+01,-6.26632800e-02,1.68591000e+00,-3.88032800e-09,-3.88032800e-09,5.05516700e+00
2.08216080e+06,1.31773400e-02,2.83319800e-04,-8.36337700e+00,-1.07075700e+01,1.32234100e+01,-5.98618400e-02,1.68591000e+00,-3.81583900e-09,-3.81583900e-09,5.05553200e+00
2.08716080e+06,1.31990300e-02,2.83223700e-04,-8.36216200e+00,-1.07253000e+01,1.32246100e+01,-5.73124900e-02,1.68591000e+00,-3.75814200e-09,-3.75814200e-09,5.05579400e+00
2.09266080e+06,1.32229600e-02,2.83122600e-04,-8.36084600e+00,-1.07458200e+01,1.32258700e+01,-5.45064300e-02,1.68591000e+00,-3.69568300e-09,-3.69568300e-09,5.05601100e+00
2.09816080e+06,1.32469500e-02,2.83026200e-04,-8.35956000e+00,-1.07675400e+01,1.32270700e+01,-5.16993500e-02,1.68591000e+00,-3.63426300e-09,-3.63426300e-09,5.05615600e+00
2.10316080e+06,1.32688300e-02,2.82942800e-04,-8.35842600e+00,-1.07884300e+01,1.32281000e+01,-4.91471000e-02,1.68591000e+00,-3.57931200e-09,-3.57931200e-09,5.05623100e+00
2.10866080e+06,1.32929600e-02,2.82855700e-04,-8.35722400e+00,-1.08128000e+01,1.32291500e+01,-4.63395600e-02,1.68591000e+00,-3.51982500e-09,-3.51982500e-09,5.05625400e+00
2.11366080e+06,1.33149500e-02,2.82780800e-04,-8.35617700e+00,-1.08363900e+01,1.32300500e+01,-4.37873400e-02,1.68591000e+00,-3.46660500e-09,-3.46660500e-09,5.05622600e+00
2.11916080e+06,1.33392000e-02,2.82703100e-04,-8.35508100e+00,-1.08641000e+01,1.32309600e+01,-4.09800300e-02,1.68591000e+00,-3.40899100e-09,-3.40899100e-09,5.05614700e+00
2.12466080e+06,1.33635100e-02,2.82630400e-04,-8.35404500e+00,-1.08939100e+01,1.32317900e+01,-3.81727000e-02,1.68591000e+00,-3.35233500e-09,-3.35233500e-09,5.05602000e+00
2.12966080e+06,1.33856600e-02,2.82568700e-04,-8.35315900e+00,-1.09231000e+01,1.32324800e+01,-3.56203700e-02,1.68591000e+00,-3.30164700e-09,-3.30164700e-09,5.05586900e+00
2.13516080e+06,1.34100800e-02,2.82505500e-04,-8.35224400e+00,-1.09578700e+01,1.32331700e+01,-3.28122400e-02,1.68591000e+00,-3.24677500e-09,-3.24677500e-09,5.05566700e+00
2.14066080e+06,1.34345400e-02,2.82447500e-04,-8.35139400e+00,-1.09959100e+01,1.32337800e+01,-3.00031200e-02,1.68591000e+00,-3.19281500e-09,-3.19281500e-09,5.05543300e+00
2.14566080e+06,1.34568300e-02,2.82399100e-04,-8.35067600e+00,-1.10338600e+01,1.32342800e+01,-2.74481100e-02,1.68591000e+00,-3.14453900e-09,-3.14453900e-09,5.05519600e+00
2.15116080e+06,1.34813800e-02,2.82350800e-04,-8.34994500e+00,-1.10801000e+01,1.32347600e+01,-2.46357300e-02,1.68591000e+00,-3.09227800e-09,-3.09227800e-09,5.05491300e+00
2.15616080e+06,1.35037300e-02,2.82311300e-04,-8.34933300e+00,-1.11271200e+01,1.32351400e+01,-2.20769100e-02,1.68591000e+00,-3.04552200e-09,-3.04552200e-09,5.05463700e+00
2.16166080e+06,1.35283500e-02,2.82272900e-04,-8.34871500e+00,-1.11858100e+01,1.32355100e+01,-1.92594100e-02,1.68591000e+00,-2.99490600e-09,-2.99490600e-09,5.05431900e+00
2.16716080e+06,1.35530100e-02,2.82239600e-04,-8.34815200e+00,-1.12540400e+01,1.32358200e+01,-1.64385300e-02,1.68591000e+00,-2.94513200e-09,-2.94513200e-09,5.05398700e+00
2.17216080e+06,1.35754500e-02,2.82214000e-04,-8.34768600e+00,-1.13273400e+01,1.32360500e+01,-1.38708000e-02,1.68591000e+00,-2.90060100e-09,-2.90060100e-09,5.05367700e+00
2.17766080e+06,1.36001600e-02,2.82190700e-04,-8.34721900e+00,-1.14259200e+01,1.32362700e+01,-1.10423600e-02,1.68591000e+00,-2.85239400e-09,-2.85239400e-09,5.05332800e+00
2.18316080e+06,1.36249000e-02,2.82172700e-04,-8.34679900e+00,-1.15542500e+01,1.32364400e+01,-8.20958700e-03,1.68591000e+00,-2.80498900e-09,-2.80498900e-09,5.05297500e+00
2.18816080e+06,1.36474100e-02,2.82160900e-04,-8.34645400e+00,-1.17176800e+01,1.32365700e+01,-5.63050600e-03,1.68591000e+00,-2.76257600e-09,-2.76257600e-09,5.05265200e+00
2.19366080e+06,1.36721900e-02,2.82153100e-04,-8.34611300e+00,-1.20223800e+01,1.32366700e+01,-2.78938900e-03,1.68591000e+00,-2.71666400e-09,-2.71666400e-09,5.05229600e+00
2.19866080e+06,1.36947300e-02,2.82150500e-04,-8.34583500e+00,-1.31599700e+01,1.32367400e+01,-2.03054100e-04,1.68591000e+00,-2.67558700e-09,-2.67558700e-09,5.05197400e+00
2.20416080e+06,1.37195400e-02,2.82152800e-04,-8.34556300e+00,-1.20448800e+01,1.32367800e+01,2.64523900e-03,1.68591000e+00,-2.63112000e-09,-2.63112000e-09,5.05162200e+00
2.20966080e+06,1.37443700e-02,2.82160400e-04,-8.34532500e+00,-1.17270500e+01,1.32368000e+01,5.49615900e-03,1.68591000e+00,-2.58739200e-09,-2.58739200e-09,5.05127500e+00
2.21466080e+06,1.37669500e-02,2.82172000e-04,-8.34513500e+00,-1.15590200e+01,1.32367900e+01,8.08913400e-03,1.68591000e+00,-2.54827000e-09,-2.54827000e-09,5.05096500e+00
2.22016080e+06,1.37918000e-02,2.82189900e-04,-8.34495700e+00,-1.14276700e+01,1.32367600e+01,1.09412000e-02,1.68591000e+00,-2.50591800e-09,-2.50591800e-09,5.05063000e+00
2.22516080e+06,1.38144000e-02,2.82210800e-04,-8.34482300e+00,-1.13352400e+01,1.32367200e+01,1.35320300e-02,1.68591000e+00,-2.46802800e-09,-2.46802800e-09,5.05033200e+00
2.23066080e+06,1.38392600e-02,2.82238900e-04,-8.34470600e+00,-1.12522400e+01,1.32366400e+01,1.63772600e-02,1.68591000e+00,-2.42701100e-09,-2.42701100e-09,5.05001400e+00
2.23616080e+06,1.38641400e-02,2.82272300e-04,-8.34462400e+00,-1.11827700e+01,1.32365400e+01,1.92143200e-02,1.68591000e+00,-2.38667500e-09,-2.38667500e-09,5.04970600e+00
2.24116080e+06,1.38867500e-02,2.82307300e-04,-8.34458300e+00,-1.11282400e+01,1.32364300e+01,2.17829500e-02,1.68591000e+00,-2.35058800e-09,-2.35058800e-09,5.04943700e+00
2.24666080e+06,1.39116300e-02,2.82350900e-04,-8.34458000e+00,-1.10755400e+01,1.32362700e+01,2.45924300e-02,1.68591000e+00,-2.31152200e-09,-2.31152200e-09,5.04915300e+00
2.25216080e+06,1.39365000e-02,2.82399800e-04,-8.34462600e+00,-1.10289600e+01,1.32360800e+01,2.73796800e-02,1.68591000e+00,-2.27310500e-09,-2.27310500e-09,5.04888400e+00
2.25716080e+06,1.39591100e-02,2.82448700e-04,-8.34471800e+00,-1.09909600e+01,1.32358700e+01,2.98888500e-02,1.68591000e+00,-2.23873500e-09,-2.23873500e-09,5.04865300e+00
2.26266080e+06,1.39839700e-02,2.82507400e-04,-8.34488100e+00,-1.09532000e+01,1.32356000e+01,3.26151400e-02,1.68591000e+00,-2.20152900e-09,-2.20152900e-09,5.04841800e+00
2.26766080e+06,1.40065700e-02,2.82565100e-04,-8.34509500e+00,-1.09220600e+01,1.32353000e+01,3.50564400e-02,1.68591000e+00,-2.16824100e-09,-2.16824100e-09,5.04822200e+00
2.27316080e+06,1.40314100e-02,2.82633400e-04,-8.34541300e+00,-1.08908700e+01,1.32349200e+01,3.76932100e-02,1.68591000e+00,-2.13220600e-09,-2.13220600e-09,5.04802900e+00
2.27866080e+06,1.40562200e-02,2.82706500e-04,-8.34582900e+00,-1.08625500e+01,1.32344600e+01,4.02704800e-02,1.68591000e+00,-2.09676900e-09,-2.09676900e-09,5.04786400e+00
2.28366080e+06,1.40787600e-02,2.82777100e-04,-8.34630300e+00,-1.08390500e+01,1.32339800e+01,4.25543200e-02,1.68591000e+00,-2.06506600e-09,-2.06506600e-09,5.04774000e+00
2.28916080e+06,1.41035200e-02,2.82859000e-04,-8.34693900e+00,-1.08154600e+01,1.32333700e+01,4.49933800e-02,1.68591000e+00,-2.03074500e-09,-2.03074500e-09,5.04763800e+00
2.29466080e+06,1.41282400e-02,2.82945200e-04,-8.34770700e+00,-1.07940500e+01,1.32326700e+01,4.73478000e-02,1.68591000e+00,-1.99699500e-09,-1.99699500e-09,5.04757400e+00
2.29966080e+06,1.41506700e-02,2.83027300e-04,-8.34852700e+00,-1.07763500e+01,1.32319400e+01,4.94084400e-02,1.68591000e+00,-1.96680000e-09,-1.96680000e-09,5.04755400e+00
2.30516080e+06,1.41753000e-02,2.83121200e-04,-8.34956900e+00,-1.07586700e+01,1.32310500e+01,5.15815300e-02,1.68591000e+00,-1.93411200e-09,-1.93411200e-09,5.04757800e+00
2.31016080e+06,1.41976200e-02,2.83209900e-04,-8.35064900e+00,-1.07441200e+01,1.32301500e+01,5.34678000e-02,1.68591000e+00,-1.90486800e-09,-1.90486800e-09,5.04764600e+00
2.31566080e+06,1.42221200e-02,2.83310700e-04,-8.35198200e+00,-1.07296800e+01,1.32290600e+01,5.54411200e-02,1.68591000e+00,-1.87321000e-09,-1.87321000e-09,5.04777500e+00
2.32116080e+06,1.42465300e-02,2.83414800e-04,-8.35346900e+00,-1.07167600e+01,1.32278800e+01,5.73059400e-02,1.68591000e+00,-1.84207800e-09,-1.84207800e-09,5.04796500e+00
2.32616080e+06,1.42686500e-02,2.83512000e-04,-8.35495100e+00,-1.07062400e+01,1.32267200e+01,5.89064600e-02,1.68591000e+00,-1.81422500e-09,-1.81422500e-09,5.04819500e+00
2.33166080e+06,1.42928900e-02,2.83621500e-04,-8.35671900e+00,-1.06959100e+01,1.32253600e+01,6.05634200e-02,1.68591000e+00,-1.78407400e-09,-1.78407400e-09,5.04851300e+00
2.33716080e+06,1.43170300e-02,2.83733400e-04,-8.35862300e+00,-1.06867900e+01,1.32239200e+01,6.21136300e-02,1.68591000e+00,-1.75442300e-09,-1.75442300e-09,5.04890400e+00
2.34216080e+06,1.43388800e-02,2.83837200e-04,-8.36046400e+00,-1.06794600e+01,1.32225600e+01,6.34326600e-02,1.68591000e+00,-1.72789600e-09,-1.72789600e-09,5.04932300e+00
2.34766080e+06,1.43628000e-02,2.83953200e-04,-8.36259900e+00,-1.06723700e+01,1.32210000e+01,6.47876800e-02,1.68591000e+00,-1.69917900e-09,-1.69917900e-09,5.04985600e+00
