t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
351160.79583333002,0.01031792,1.037373e-19,-7.2839330000000002,-24.34647,13.07907,-1.3262029999999999e-16,2.5073340000000002,-1.449619e-06,0,3.9464760000000001
351660.79583333002,0.010343969999999999,1.0353109999999999e-19,-7.2826250000000003,-24.527000000000001,13.07898,-2.130866e-16,2.5111309999999998,-1.450563e-06,0,3.9483220000000001
352160.79583333002,0.0103701,1.031887e-19,-7.2809210000000002,-24.284759999999999,13.079129999999999,8.3446499999999994e-17,2.5149249999999999,-1.4515049999999999e-06,0,3.9499819999999999
352660.79583333002,0.01039636,1.029036e-19,-7.2788510000000004,-23.83128,13.07948,1.02818e-16,2.5187170000000001,-1.452444e-06,0,3.9514459999999998
353160.79583333002,0.01042274,1.025896e-19,-7.2764470000000001,-23.777349999999998,13.08,-1.4007090000000001e-16,2.5225080000000002,-1.4533820000000001e-06,0,3.952709
353660.79583333002,0.01044929,1.0238579999999999e-19,-7.2737410000000002,-24.60436,13.080679999999999,-1.9818540000000001e-16,2.5262959999999999,-1.4543180000000001e-06,0,3.9537640000000001
354160.79583333002,0.010475999999999999,1.018986e-19,-7.2707649999999999,-23.942360000000001,13.081469999999999,-3.1143429999999998e-16,2.5300820000000002,-1.455252e-06,0,3.9546079999999999
354660.79583333002,0.010502910000000001,1.010873e-19,-7.2675520000000002,-23.705870000000001,13.08234,-2.8163190000000001e-16,2.5338660000000002,-1.4561830000000001e-06,0,3.9552399999999999
355160.79583333002,0.010530019999999999,1.005161e-19,-7.2641330000000002,-23.949950000000001,13.08328,-6.0498710000000002e-16,2.537649,-1.4571129999999999e-06,0,3.9556580000000001
355660.79583333002,0.01055735,9.9597660000000003e-20,-7.2605389999999996,-23.936900000000001,13.08426,1.773238e-16,2.5414289999999999,-1.4580400000000001e-06,0,3.9558629999999999
356160.79583333002,0.010584909999999999,9.9830910000000003e-20,-7.2567979999999999,-24.723240000000001,13.085240000000001,-1.013279e-16,2.5452080000000001,-1.458966e-06,0,3.9558580000000001
356660.79583333002,0.010612720000000001,9.9442299999999997e-20,-7.2529380000000003,-23.948560000000001,13.086220000000001,-2.3990870000000002e-16,2.5489839999999999,-1.4598899999999999e-06,0,3.9556439999999999
357160.79583333002,0.010640770000000001,9.8947239999999998e-20,-7.248983,-24.01942,13.08717,-2.9504300000000001e-16,2.5527579999999999,-1.4608109999999999e-06,0,3.9552269999999998
357660.79583333002,0.010669090000000001,9.8501639999999996e-20,-7.2449570000000003,-24.290990000000001,13.08808,2.4437900000000002e-16,2.5565310000000001,-1.4617309999999999e-06,0,3.9546109999999999
358160.79583333002,0.010697659999999999,9.8201669999999997e-20,-7.2408809999999999,-23.645489999999999,13.08892,-3.680587e-16,2.5603009999999999,-1.462648e-06,0,3.9538030000000002
358660.79583333002,0.01072651,9.7469660000000001e-20,-7.2367739999999996,-23.881630000000001,13.089689999999999,-8.1956380000000003e-17,2.5640700000000001,-1.4635639999999999e-06,0,3.9528080000000001
359160.79583333002,0.01075564,9.7507169999999997e-20,-7.2326540000000001,-24.289899999999999,13.09038,-1.9818540000000001e-16,2.5678359999999998,-1.4644769999999999e-06,0,3.9516339999999999
359660.79583333002,0.010785039999999999,9.6853580000000003e-20,-7.2285370000000002,-23.762360000000001,13.09097,-1.5795229999999999e-16,2.5716009999999998,-1.4653890000000001e-06,0,3.950288
360160.79583333002,0.01081472,9.653622e-20,-7.2244380000000001,-24.254390000000001,13.091469999999999,-2.3990870000000002e-16,2.5753309999999998,-1.465768e-06,0,3.9487800000000002
360660.79583333002,0.010844680000000001,9.6054010000000004e-20,-7.2203910000000002,-24.077809999999999,13.091799999999999,8.9406969999999998e-17,2.5790500000000001,-1.4660959999999999e-06,0,3.9471229999999999
361160.79583333002,0.0108749,9.6056539999999998e-20,-7.216596,-24.39695,13.091900000000001,-5.3048129999999996e-16,2.582757,-1.4663719999999999e-06,0,3.9453330000000002
361660.79583333002,0.010905389999999999,9.5493809999999996e-20,-7.2129899999999996,-24.679649999999999,13.091799999999999,-1.5795229999999999e-16,2.5864500000000001,-1.466596e-06,0,3.9434290000000001
362160.79583333002,0.010936130000000001,9.5159880000000003e-20,-7.2095799999999999,-24.223929999999999,13.091469999999999,-4.6789650000000001e-16,2.5901290000000001,-1.4667700000000001e-06,0,3.9414259999999999
362660.79583333002,0.010967090000000001,9.4375019999999995e-20,-7.2063740000000003,-24.02955,13.09094,-1.013279e-16,2.5937939999999999,-1.4668929999999999e-06,0,3.9393410000000002
363160.79583333002,0.010998290000000001,9.3869889999999997e-20,-7.2033759999999996,-23.812650000000001,13.090199999999999,-2.6822089999999998e-16,2.5974439999999999,-1.466965e-06,0,3.9371909999999999
363660.79583333002,0.01102969,9.3475750000000005e-20,-7.2005939999999997,-24.531510000000001,13.089259999999999,-4.9173829999999999e-16,2.6010779999999998,-1.466987e-06,0,3.9349919999999998
364160.79583333002,0.01106128,9.2447539999999999e-20,-7.1980279999999999,-23.75787,13.08812,-4.3809409999999999e-16,2.6046960000000001,-1.466959e-06,0,3.9327589999999999
364660.79583333002,0.01109305,9.188464e-20,-7.1956819999999997,-24.884029999999999,13.086790000000001,-3.427267e-17,2.6082960000000002,-1.466882e-06,0,3.9305080000000001
365160.79583333002,0.01112499,9.1374379999999996e-20,-7.1935570000000002,-23.72719,13.085279999999999,1.937151e-17,2.6118790000000001,-1.4667559999999999e-06,0,3.9282530000000002
365660.79583333002,0.01115708,9.1209440000000005e-20,-7.1916510000000002,-24.122319999999998,13.083600000000001,7.3015690000000001e-17,2.6154440000000001,-1.466582e-06,0,3.9260079999999999
366160.79583333002,0.011189289999999999,9.139661e-20,-7.1899649999999999,-24.409140000000001,13.081759999999999,-2.980232e-17,2.6189909999999998,-1.46636e-06,0,3.9237869999999999
366660.79583333002,0.01122163,9.1079359999999997e-20,-7.1884949999999996,-23.950030000000002,13.07976,1.5646220000000001e-16,2.6225179999999999,-1.46609e-06,0,3.9216009999999999
367160.79583333002,0.01125407,9.0706689999999995e-20,-7.1872379999999998,-23.644829999999999,13.07761,8.9406970000000004e-18,2.626026,-1.4657729999999999e-06,0,3.9194629999999999
367660.79583333002,0.011286590000000001,9.0328090000000002e-20,-7.1861899999999999,-23.807210000000001,13.075329999999999,-4.3064349999999999e-16,2.6295130000000002,-1.46541e-06,0,3.9173830000000001
368160.79583333002,0.01131919,8.9670999999999995e-20,-7.1853470000000002,-24.31559,13.07292,-1.192093e-16,2.6329799999999999,-1.4649999999999999e-06,0,3.9153720000000001
368660.79583333002,0.01135184,8.945705e-20,-7.1847019999999997,-24.5837,13.07039,-1.2815e-16,2.6364260000000002,-1.4645450000000001e-06,0,3.9134380000000002
369160.79583333002,0.01138453,8.8974210000000003e-20,-7.1842499999999996,-23.889189999999999,13.06776,1.788139e-17,2.6398510000000002,-1.4640450000000001e-06,0,3.9115890000000002
369660.79583333002,0.01141726,8.8908860000000003e-20,-7.1839849999999998,-24.45478,13.06503,-3.5762789999999998e-17,2.6432540000000002,-1.4635010000000001e-06,0,3.9098329999999999
370160.79583333002,0.01144999,8.8244079999999998e-20,-7.1839000000000004,-23.605560000000001,13.06221,-5.5134299999999998e-17,2.6466340000000002,-1.4629129999999999e-06,0,3.9081760000000001
370660.79583333002,0.01148272,8.7596079999999999e-20,-7.1839880000000003,-23.63533,13.05932,-3.8444989999999998e-16,2.6499920000000001,-1.4622810000000001e-06,0,3.9066239999999999
371160.79583333002,0.01151544,8.6380679999999995e-20,-7.1842410000000001,-23.532450000000001,13.05635,-5.9604639999999998e-18,2.653327,-1.4616070000000001e-06,0,3.9051800000000001
371660.79583333002,0.01154814,8.6274340000000001e-20,-7.1846519999999998,-24.40288,13.053330000000001,1.3411039999999999e-17,2.6566390000000002,-1.46089e-06,0,3.9038499999999998
372160.79583333002,0.0115808,8.6233360000000002e-20,-7.1852130000000001,-24.63625,13.05025,-2.637505e-16,2.6599270000000002,-1.460132e-06,0,3.9026350000000001
372660.79583333002,0.011613409999999999,8.5641160000000005e-20,-7.1859169999999999,-23.97899,13.047129999999999,-1.043081e-17,2.663192,-1.459332e-06,0,3.901538
373160.79583333002,0.01164597,8.5782329999999995e-20,-7.1867570000000001,-24.209869999999999,13.04397,1.490116e-17,2.6664319999999999,-1.4584929999999999e-06,0,3.90056
373660.79583333002,0.01167846,8.5420809999999997e-20,-7.1877240000000002,-23.818049999999999,13.040789999999999,-3.606081e-16,2.6696469999999999,-1.457613e-06,0,3.8997030000000001
374160.79583333002,0.01171087,8.47187e-20,-7.1888100000000001,-23.994070000000001,13.03758,-2.7269119999999998e-16,2.672838,-1.456694e-06,0,3.898965
374660.79583333002,0.011743190000000001,8.3835819999999996e-20,-7.1900089999999999,-23.66206,13.03435,-1.817942e-16,2.6760039999999998,-1.455736e-06,0,3.8983479999999999
375160.79583333002,0.01177543,8.3671419999999996e-20,-7.1913140000000002,-24.614560000000001,13.03112,-3.3676619999999999e-16,2.679144,-1.4547400000000001e-06,0,3.89785
375660.79583333002,0.01180756,8.3483049999999999e-20,-7.1927159999999999,-24.040949999999999,13.02788,-2.8163190000000001e-16,2.6822590000000002,-1.4537059999999999e-06,0,3.8974700000000002
376160.79583333002,0.011839590000000001,8.3295399999999999e-20,-7.1942089999999999,-24.19624,13.02464,-8.0466269999999998e-17,2.6853479999999998,-1.452635e-06,0,3.897205
376660.79583333002,0.0118715,8.3245850000000004e-20,-7.1957870000000002,-24.705860000000001,13.021409999999999,2.9802319999999999e-18,2.688412,-1.4515279999999999e-06,0,3.8970539999999998
377160.79583333002,0.0119033,8.2926210000000006e-20,-7.1974419999999997,-23.888349999999999,13.018179999999999,-9.9837780000000004e-17,2.691449,-1.4503849999999999e-06,0,3.897014
377660.79583333002,0.01193497,8.2838900000000003e-20,-7.1991680000000002,-24.861640000000001,13.01497,7.5995919999999997e-17,2.6944599999999999,-1.449207e-06,0,3.8970820000000002
378160.79583333002,0.01196651,8.3170909999999999e-20,-7.2009600000000002,-24.018219999999999,13.01178,-1.057982e-16,2.6974450000000001,-1.447993e-06,0,3.8972560000000001
378660.79583333002,0.01199792,8.2586949999999999e-20,-7.2028109999999996,-23.738990000000001,13.008609999999999,-1.6689299999999999e-16,2.7004030000000001,-1.4467460000000001e-06,0,3.8975309999999999
379160.79583333002,0.0120292,8.2323300000000002e-20,-7.2047160000000003,-24.60155,13.005459999999999,-3.5166739999999998e-16,2.7033339999999999,-1.4454650000000001e-06,0,3.8979050000000002
379660.79583333002,0.012060339999999999,8.1465220000000003e-20,-7.2066689999999998,-23.758299999999998,13.00234,3.2782550000000003e-17,2.7062379999999999,-1.444151e-06,0,3.898374
380160.79583333002,0.012091330000000001,8.2112340000000004e-20,-7.208666,-23.614070000000002,12.99925,-1.907349e-16,2.7091150000000002,-1.4428049999999999e-06,0,3.8989340000000001
380660.79583333002,0.01212219,8.1832519999999997e-20,-7.2107020000000004,-24.67418,12.99619,-3.1143429999999998e-16,2.7119659999999999,-1.441426e-06,0,3.8995820000000001
381160.79583333002,0.01215289,8.1447889999999997e-20,-7.2127730000000003,-25.199020000000001,12.99316,-8.0466269999999998e-17,2.714788,-1.440017e-06,0,3.9003130000000001
381660.79583333002,0.01218345,8.096136e-20,-7.2148729999999999,-23.805019999999999,12.990159999999999,-1.296401e-16,2.717584,-1.4385760000000001e-06,0,3.9011230000000001
382160.79583333002,0.01221387,8.0549910000000005e-20,-7.2169990000000004,-23.984110000000001,12.987209999999999,8.6426730000000003e-17,2.7203520000000001,-1.4371049999999999e-06,0,3.9020100000000002
382660.79583333002,0.012244130000000001,8.0725340000000002e-20,-7.2191479999999997,-24.525880000000001,12.98428,-8.9406970000000004e-18,2.723093,-1.435605e-06,0,3.9029690000000001
383160.79583333002,0.01227424,8.039775e-20,-7.2213159999999998,-23.896599999999999,12.981400000000001,-3.9637090000000001e-16,2.725806,-1.4340749999999999e-06,0,3.9039969999999999
383660.79583333002,0.0123042,7.9777879999999997e-20,-7.2234999999999996,-24.190380000000001,12.97856,-3.4123660000000002e-16,2.728491,-1.4325160000000001e-06,0,3.9050889999999998
384160.79583333002,0.012334019999999999,7.9326919999999995e-20,-7.2256960000000001,-24.634129999999999,12.97575,-3.1292439999999997e-17,2.7311489999999998,-1.4309299999999999e-06,0,3.9062420000000002
384660.79583333002,0.01236368,7.9410000000000005e-20,-7.2279020000000003,-24.322620000000001,12.97298,-2.05636e-16,2.7337790000000002,-1.429316e-06,0,3.9074529999999998
385160.79583333002,0.01239319,7.9030099999999994e-20,-7.2301149999999996,-24.235340000000001,12.97026,-3.2782550000000003e-17,2.7363810000000002,-1.427674e-06,0,3.9087179999999999
385660.79583333002,0.012422549999999999,7.8861660000000002e-20,-7.2323339999999998,-24.279879999999999,12.96757,-1.370907e-16,2.7389549999999998,-1.4260059999999999e-06,0,3.9100329999999999
386160.79583333002,0.012451759999999999,7.8825729999999996e-20,-7.2345550000000003,-24.322849999999999,12.964919999999999,-2.8312210000000002e-16,2.7415020000000001,-1.424312e-06,0,3.9113959999999999
386660.79583333002,0.01248082,7.8662540000000006e-20,-7.236777,-24.20776,12.96231,2.2053719999999999e-16,2.7440199999999999,-1.422593e-06,0,3.9128029999999998
387160.79583333002,0.01250973,7.8889239999999999e-20,-7.2389979999999996,-25.09919,12.95975,-5.0812960000000001e-16,2.7465109999999999,-1.4208480000000001e-06,0,3.9142510000000001
387660.79583333002,0.012538499999999999,7.8432740000000004e-20,-7.2412159999999997,-24.360959999999999,12.95722,-2.3692850000000001e-16,2.748974,-1.4190789999999999e-06,0,3.9157380000000002
388160.79583333002,0.012567119999999999,7.7740279999999997e-20,-7.24343,-23.764340000000001,12.95473,-3.3080580000000001e-16,2.7514090000000002,-1.417285e-06,0,3.917259
388660.79583333002,0.01259559,7.7094790000000001e-20,-7.2456389999999997,-23.94924,12.95228,1.192093e-16,2.753816,-1.415468e-06,0,3.9188139999999998
389160.79583333002,0.01262392,7.7035290000000003e-20,-7.2478410000000002,-24.1187,12.949870000000001,-1.728535e-16,2.756195,-1.413628e-06,0,3.9203990000000002
389660.79583333002,0.012652109999999999,7.6940519999999997e-20,-7.2500359999999997,-24.42557,12.9475,1.490116e-18,2.7585459999999999,-1.4117660000000001e-06,0,3.9220120000000001
390160.79583333002,0.012680149999999999,7.6779530000000002e-20,-7.2522219999999997,-24.186789999999998,12.945169999999999,2.1606679999999999e-16,2.7608700000000002,-1.4098799999999999e-06,0,3.9236490000000002
390660.79583333002,0.01270806,7.6900840000000005e-20,-7.2543990000000003,-24.348109999999998,12.942869999999999,1.728535e-16,2.763166,-1.407974e-06,0,3.9253110000000002
391160.79583333002,0.01273582,7.6718360000000004e-20,-7.2565660000000003,-23.831689999999998,12.94061,1.117587e-16,2.7654339999999999,-1.406046e-06,0,3.926993
391660.79583333002,0.012763450000000001,7.6496770000000001e-20,-7.2587229999999998,-23.864940000000001,12.93838,2.846122e-16,2.767674,-1.404097e-06,0,3.9286940000000001
392160.79583333002,0.012790940000000001,7.6610370000000002e-20,-7.2608680000000003,-24.120270000000001,12.93619,-2.9802320000000002e-16,2.7698870000000002,-1.402127e-06,0,3.9304130000000002
392660.79583333002,0.012818299999999999,7.6201729999999999e-20,-7.2630020000000002,-24.43066,12.93404,5.364418e-17,2.7720720000000001,-1.4001379999999999e-06,0,3.9321470000000001
393160.79583333002,0.012845519999999999,7.6419469999999999e-20,-7.2651250000000003,-24.190729999999999,12.93191,-2.2947790000000002e-16,2.7742290000000001,-1.398129e-06,0,3.9338950000000001
393660.79583333002,0.01287261,7.6100670000000005e-20,-7.2672359999999996,-24.506640000000001,12.929830000000001,1.430511e-16,2.7763589999999998,-1.3961010000000001e-06,0,3.9356550000000001
394160.79583333002,0.012899570000000001,7.6067270000000005e-20,-7.2693349999999999,-24.135760000000001,12.927770000000001,3.2335520000000002e-16,2.7784620000000002,-1.3940549999999999e-06,0,3.9374259999999999
394660.79583333002,0.012926399999999999,7.6175290000000006e-20,-7.2714220000000003,-24.039390000000001,12.925739999999999,3.8146970000000002e-16,2.7805369999999998,-1.3919899999999999e-06,0,3.939206
395160.79583333002,0.0129531,7.6677729999999996e-20,-7.2734969999999999,-24.366569999999999,12.92375,3.3080580000000001e-16,2.7825850000000001,-1.389907e-06,0,3.940995
395660.79583333002,0.01297967,7.7114950000000001e-20,-7.2755609999999997,-24.41432,12.92178,-1.490116e-18,2.784605,-1.3878070000000001e-06,0,3.9427910000000002
396160.79583333002,0.013006119999999999,7.7388820000000002e-20,-7.2776139999999998,-23.95797,12.919840000000001,3.3974649999999999e-16,2.7865989999999998,-1.3856900000000001e-06,0,3.9445920000000001
396660.79583333002,0.013032439999999999,7.790842e-20,-7.279655,-24.160720000000001,12.91793,3.5464759999999999e-16,2.7885650000000002,-1.383556e-06,0,3.946399
397160.79583333002,0.01305864,7.819504e-20,-7.2816859999999997,-24.529399999999999,12.91605,3.9637090000000001e-16,2.790505,-1.381406e-06,0,3.94821
397660.79583333002,0.013084719999999999,7.8741729999999994e-20,-7.2837069999999997,-24.234780000000001,12.914199999999999,7.3015690000000001e-17,2.7924169999999999,-1.3792390000000001e-06,0,3.950024
398160.79583333002,0.01311068,7.8963220000000005e-20,-7.2857180000000001,-24.227869999999999,12.912369999999999,2.2947790000000002e-16,2.7943030000000002,-1.377058e-06,0,3.9518409999999999
398660.79583333002,0.01313652,7.9188879999999999e-20,-7.2877200000000002,-25.74832,12.91056,2.2947790000000002e-16,2.7961619999999998,-1.3748609999999999e-06,0,3.9536600000000002
399160.79583333002,0.01316224,7.9706779999999999e-20,-7.289714,-23.937339999999999,12.90878,1.8328430000000001e-16,2.7979949999999998,-1.3726500000000001e-06,0,3.9554800000000001
399660.79583333002,0.013187839999999999,7.9974469999999999e-20,-7.2917009999999998,-24.465879999999999,12.907019999999999,-2.6077029999999999e-16,2.799801,-1.3704240000000001e-06,0,3.9573010000000002
400160.79583333002,0.013213320000000001,8.0124530000000002e-20,-7.2936820000000004,-23.787179999999999,12.905279999999999,3.1292439999999997e-17,2.80158,-1.3681840000000001e-06,0,3.9591229999999999
400660.79583333002,0.013238689999999999,8.0104200000000004e-20,-7.2956570000000003,-24.689080000000001,12.903560000000001,1.6689299999999999e-16,2.803334,-1.3659299999999999e-06,0,3.960944
401160.79583333002,0.01326395,8.0627289999999996e-20,-7.2976270000000003,-23.842359999999999,12.901859999999999,2.1159649999999999e-16,2.8050609999999998,-1.363663e-06,0,3.9627659999999998
401660.79583333002,0.01328909,8.0838260000000002e-20,-7.2995950000000001,-25.75985,12.900180000000001,-1.043081e-17,2.806762,-1.361383e-06,0,3.964588
402160.79583333002,0.013314110000000001,8.0947829999999995e-20,-7.3015600000000003,-24.319800000000001,12.89851,-4.6193599999999997e-17,2.8084370000000001,-1.359091e-06,0,3.9664090000000001
402660.79583333002,0.01333903,8.0855729999999994e-20,-7.3035259999999997,-24.722280000000001,12.89686,2.9951330000000001e-16,2.8100860000000001,-1.3567859999999999e-06,0,3.968229
403160.79583333002,0.01336383,8.1541819999999999e-20,-7.3054930000000002,-23.798660000000002,12.89522,-1.788139e-17,2.8117100000000002,-1.3544689999999999e-06,0,3.9700500000000001
403660.79583333002,0.013388519999999999,8.1832120000000005e-20,-7.3074620000000001,-23.910160000000001,12.893599999999999,9.9837780000000004e-17,2.8133080000000001,-1.35214e-06,0,3.97187
404160.79583333002,0.013413090000000001,8.2297349999999998e-20,-7.309437,-23.829899999999999,12.89199,1.594424e-16,2.81488,-1.3498e-06,0,3.9736899999999999
404660.79583333002,0.013437559999999999,8.2426409999999997e-20,-7.3114179999999998,-25.044339999999998,12.89038,3.784895e-16,2.816427,-1.3474490000000001e-06,0,3.9755099999999999
405160.79583333002,0.013461910000000001,8.2888710000000004e-20,-7.3134069999999998,-24.381170000000001,12.88879,1.102686e-16,2.817949,-1.3450869999999999e-06,0,3.9773320000000001
405660.79583333002,0.013486150000000001,8.3449879999999994e-20,-7.3154070000000004,-23.7378,12.8872,-1.937151e-17,2.8194460000000001,-1.342714e-06,0,3.9791539999999999
406160.79583333002,0.01351028,8.3576469999999997e-20,-7.3174200000000003,-24.237269999999999,12.88561,3.0100350000000002e-16,2.8209179999999998,-1.3403319999999999e-06,0,3.9809770000000002
406660.79583333002,0.013534300000000001,8.4065509999999998e-20,-7.3194470000000003,-24.080190000000002,12.884029999999999,3.9637090000000001e-16,2.822365,-1.33794e-06,0,3.9828030000000001
407160.79583333002,0.013558209999999999,8.4948589999999998e-20,-7.3214920000000001,-23.68656,12.88245,-2.533197e-17,2.8237869999999998,-1.335538e-06,0,3.984632
407660.79583333002,0.013582,8.5337029999999994e-20,-7.3235549999999998,-23.783159999999999,12.88087,8.9406970000000004e-18,2.8251849999999998,-1.3331270000000001e-06,0,3.9864639999999998
408160.79583333002,0.01360568,8.5733370000000005e-20,-7.3256399999999999,-23.808990000000001,12.879289999999999,2.4288889999999999e-16,2.8265579999999999,-1.330706e-06,0,3.9883000000000002
408660.79583333002,0.013629240000000001,8.6222699999999999e-20,-7.3277469999999996,-23.972110000000001,12.87771,5.736947e-16,2.8279070000000002,-1.3282780000000001e-06,0,3.9901409999999999
409160.79583333002,0.0136527,8.7067150000000001e-20,-7.3298800000000002,-23.8917,12.87612,3.4570690000000002e-16,2.8292320000000002,-1.3258399999999999e-06,0,3.9919880000000001
409660.79583333002,0.01367603,8.7740849999999994e-20,-7.3320410000000003,-23.842040000000001,12.87453,3.2633539999999998e-16,2.830533,-1.323395e-06,0,3.9938410000000002
410160.79583333002,0.01369925,8.8527799999999997e-20,-7.3342299999999998,-23.706019999999999,12.87293,-1.519918e-16,2.8318099999999999,-1.320941e-06,0,3.9957020000000001
410660.79583333002,0.013722349999999999,8.8784540000000001e-20,-7.336449,-23.80303,12.87133,5.4389240000000001e-16,2.8330630000000001,-1.31848e-06,0,3.9975710000000002
411160.79583333002,0.01374533,8.9601809999999999e-20,-7.3387000000000002,-23.87885,12.869719999999999,2.2798779999999998e-16,2.834292,-1.3160120000000001e-06,0,3.9994499999999999
411660.79583333002,0.01376819,9.0351439999999994e-20,-7.3409839999999997,-23.66028,12.8681,2.980232e-17,2.8354979999999999,-1.3135359999999999e-06,0,4.0013389999999998
412160.79583333002,0.01379094,9.0409360000000002e-20,-7.3433020000000004,-24.899329999999999,12.86647,6.5863129999999998e-16,2.836681,-1.311053e-06,0,4.0032389999999998
412660.79583333002,0.013813560000000001,9.1516390000000002e-20,-7.3456549999999998,-23.67653,12.86483,4.6342610000000003e-16,2.8378410000000001,-1.3085639999999999e-06,0,4.0051500000000004
413160.79583333002,0.013836050000000001,9.2607520000000006e-20,-7.3480439999999998,-23.562360000000002,12.86318,4.0978189999999998e-16,2.8389769999999999,-1.306068e-06,0,4.0070750000000004
413660.79583333002,0.01385843,9.3250490000000003e-20,-7.3504670000000001,-23.942150000000002,12.861520000000001,8.3297490000000001e-16,2.8400910000000001,-1.303567e-06,0,4.0090120000000002
414160.79583333002,0.013880669999999999,9.4379089999999997e-20,-7.3529270000000002,-23.789259999999999,12.859859999999999,5.4091209999999996e-16,2.8411819999999999,-1.3010590000000001e-06,0,4.0109640000000004
414660.79583333002,0.01390279,9.542588e-20,-7.355423,-23.634329999999999,12.858180000000001,6.6012140000000001e-16,2.8422499999999999,-1.2985449999999999e-06,0,4.012931
415160.79583333002,0.013924789999999999,9.625893e-20,-7.3579540000000003,-23.971640000000001,12.8565,-2.0861630000000001e-17,2.843296,-1.296026e-06,0,4.0149140000000001
415660.79583333002,0.01394665,9.6790759999999997e-20,-7.3605210000000003,-23.657879999999999,12.854810000000001,4.7534699999999997e-16,2.844319,-1.293502e-06,0,4.0169119999999996
416160.79583333002,0.013968380000000001,9.7432469999999995e-20,-7.3631229999999999,-24.020160000000001,12.853109999999999,4.1574239999999999e-16,2.8453210000000002,-1.2909720000000001e-06,0,4.0189269999999997
416660.79583333002,0.013989990000000001,9.8378539999999999e-20,-7.3657589999999997,-23.622969999999999,12.85141,7.6889990000000005e-16,2.8462999999999998,-1.288438e-06,0,4.0209590000000004
417160.79583333002,0.01401146,9.9451059999999994e-20,-7.3684289999999999,-23.766279999999998,12.8497,2.7418139999999999e-16,2.8472569999999999,-1.285899e-06,0,4.0230090000000001
417660.79583333002,0.0140328,1.000791e-19,-7.3711320000000002,-23.796199999999999,12.84798,5.1707029999999998e-16,2.8481930000000002,-1.2833559999999999e-06,0,4.0250760000000003
418160.79583333002,0.01405401,1.0088610000000001e-19,-7.3738659999999996,-23.819459999999999,12.846259999999999,6.4671040000000004e-16,2.8491070000000001,-1.2808080000000001e-06,0,4.0271610000000004
418660.79583333002,0.01407508,1.019482e-19,-7.3766309999999997,-23.673639999999999,12.84454,2.890825e-16,2.8500000000000001,-1.278256e-06,0,4.0292640000000004
419160.79583333002,0.014096020000000001,1.025672e-19,-7.3794269999999997,-23.815180000000002,12.84282,6.5565110000000001e-16,2.8508710000000002,-1.2757009999999999e-06,0,4.0313860000000004
419660.79583333002,0.01411682,1.035042e-19,-7.3822510000000001,-23.79129,12.841089999999999,4.7236680000000001e-16,2.8517220000000001,-1.273142e-06,0,4.0335260000000002
420160.79583333002,0.014137490000000001,1.039776e-19,-7.3851019999999998,-24.43393,12.839359999999999,3.680587e-16,2.8525510000000001,-1.270579e-06,0,4.0356839999999998
420660.79583333002,0.01415802,1.048584e-19,-7.3879799999999998,-23.630400000000002,12.837630000000001,8.1956390000000004e-16,2.8533599999999999,-1.2680129999999999e-06,0,4.0378610000000004
421160.79583333002,0.014178420000000001,1.0591989999999999e-19,-7.3908839999999998,-23.787009999999999,12.83591,4.3958420000000002e-16,2.8541470000000002,-1.2654439999999999e-06,0,4.0400559999999999
421660.79583333002,0.01419868,1.066372e-19,-7.3938110000000004,-23.830649999999999,12.83418,5.4985280000000004e-16,2.8549150000000001,-1.2628720000000001e-06,0,4.0422690000000001
422160.79583333002,0.0142188,1.072222e-19,-7.3967619999999998,-24.214580000000002,12.832459999999999,2.7716160000000001e-16,2.8556620000000001,-1.2602969999999999e-06,0,4.0445000000000002
422660.79583333002,0.014238779999999999,1.078193e-19,-7.3997339999999996,-23.81757,12.83074,4.6342610000000003e-16,2.8563879999999999,-1.25772e-06,0,4.0467490000000002
423160.79583333002,0.01425863,1.0848120000000001e-19,-7.4027269999999996,-23.917750000000002,12.82902,6.1988830000000001e-16,2.8570950000000002,-1.2551399999999999e-06,0,4.0490149999999998
423660.79583333002,0.01427835,1.0911989999999999e-19,-7.4057399999999998,-24.19144,12.827310000000001,5.0067899999999997e-16,2.8577819999999998,-1.252558e-06,0,4.0512980000000001
424160.79583333002,0.01429792,1.0969259999999999e-19,-7.4087709999999998,-24.120909999999999,12.8256,5.2899120000000002e-16,2.8584480000000001,-1.249974e-06,0,4.053598
424660.79583333002,0.014317359999999999,1.1035480000000001e-19,-7.4118190000000004,-23.98301,12.8239,4.6938660000000004e-16,2.8590960000000001,-1.247388e-06,0,4.0559149999999997
425160.79583333002,0.014336659999999999,1.1085569999999999e-19,-7.4148829999999997,-24.23235,12.82221,5.3197139999999999e-16,2.8597229999999998,-1.244801e-06,0,4.0582469999999997
425660.79583333002,0.01435583,1.1147669999999999e-19,-7.4179630000000003,-24.05162,12.82053,2.5779009999999998e-16,2.8603320000000001,-1.242211e-06,0,4.0605960000000003
426160.79583333002,0.01437486,1.117702e-19,-7.4210570000000002,-24.3919,12.818849999999999,6.1541790000000003e-16,2.8609209999999998,-1.2396200000000001e-06,0,4.0629600000000003
426660.79583333002,0.01439376,1.126336e-19,-7.4241630000000001,-23.787030000000001,12.81718,2.086163e-16,2.861491,-1.2370279999999999e-06,0,4.0653379999999997
