t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
625160.79583333002,0.012108310000000001,-4.1542209999999998e-20,-8.2826229999999992,-26.745930000000001,12.660740000000001,-1.9224990000000001e-16,2.51355,-0,-5.0716519999999996e-07,4.7488169999999998
625660.79583333002,0.012110910000000001,-4.1582939999999999e-20,-8.2844149999999992,-25.07715,12.660740000000001,1.700485e-16,2.512394,-0,-5.0608880000000004e-07,4.7504249999999999
626160.79583333002,0.012113509999999999,-4.1562500000000002e-20,-8.2862030000000004,-25.921040000000001,12.660740000000001,-1.7073140000000001e-16,2.5112390000000002,-0,-5.0501520000000001e-07,4.7520290000000003
626660.79583333002,0.012116089999999999,-4.1536589999999998e-20,-8.2879880000000004,-24.760960000000001,12.660740000000001,-4.248486e-16,2.5100859999999998,-0,-5.0394419999999999e-07,4.753628
627160.79583333002,0.01211866,-4.1529550000000002e-20,-8.2897689999999997,-24.696629999999999,12.660740000000001,4.4437749999999999e-16,2.5089329999999999,-0,-5.0287590000000002e-07,4.7552219999999998
627660.79583333002,0.01212122,-4.1471579999999999e-20,-8.2915469999999996,-25.286020000000001,12.660740000000001,2.093461e-16,2.507781,-0,-5.0181019999999995e-07,4.7568109999999999
628160.79583333002,0.012123770000000001,-4.142115e-20,-8.2933210000000006,-24.93102,12.66075,-5.453422e-17,2.5066299999999999,-0,-5.0074720000000004e-07,4.7583950000000002
628660.79583333002,0.01212631,-4.1398079999999998e-20,-8.2950920000000004,-24.942229999999999,12.66075,3.705349e-17,2.5054799999999999,-0,-4.9968689999999997e-07,4.7599739999999997
629160.79583333002,0.01212884,-4.138061e-20,-8.2968600000000006,-25.259530000000002,12.66075,-5.2790529999999999e-16,2.5043319999999998,-0,-4.9862920000000002e-07,4.7615480000000003
629660.79583333002,0.012131360000000001,-4.14033e-20,-8.2986240000000002,-24.921720000000001,12.66075,9.8910519999999994e-17,2.5031840000000001,-0,-4.9757409999999997e-07,4.7631180000000004
630160.79583333002,0.01213387,-4.1373470000000001e-20,-8.3003839999999993,-25.09674,12.66075,1.3261059999999999e-16,2.5020370000000001,-0,-4.9652169999999997e-07,4.7646829999999998
630660.79583333002,0.012136360000000001,-4.1356239999999999e-20,-8.3021410000000007,-25.783180000000002,12.66075,2.2106480000000001e-16,2.5008910000000002,-0,-4.9547189999999999e-07,4.7662440000000004
631160.79583333002,0.01213885,-4.1307750000000001e-20,-8.3038950000000007,-24.971050000000002,12.66075,1.2996650000000001e-16,2.499746,-0,-4.9442470000000001e-07,4.7678000000000003
631660.79583333002,0.012141330000000001,-4.126523e-20,-8.3056450000000002,-24.924219999999998,12.66075,7.9794259999999996e-17,2.498602,-0,-4.9338010000000003e-07,4.7693510000000003
632160.79583333002,0.0121438,-4.1243949999999999e-20,-8.3073910000000009,-25.267900000000001,12.66075,3.8145099999999998e-16,2.4974599999999998,-0,-4.9233800000000002e-07,4.7708979999999999
632660.79583333002,0.012146260000000001,-4.1224929999999997e-20,-8.3091340000000002,-25.140360000000001,12.660740000000001,4.9134129999999998e-16,2.496318,-0,-4.9129859999999996e-07,4.7724399999999996
633160.79583333002,0.01214871,-4.1167500000000003e-20,-8.3108740000000001,-25.40578,12.660740000000001,2.2458499999999998e-16,2.495177,-0,-4.9026180000000002e-07,4.7739779999999996
633660.79583333002,0.012151149999999999,-4.1122769999999999e-20,-8.3126099999999994,-25.035329999999998,12.660740000000001,3.39535e-16,2.4940370000000001,-0,-4.8922750000000003e-07,4.7755109999999998
634160.79583333002,0.012153580000000001,-4.110399e-20,-8.3143429999999992,-25.25637,12.660740000000001,5.5409630000000005e-16,2.492899,-0,-4.8819579999999995e-07,4.7770400000000004
634660.79583333002,0.012156,-4.1042569999999998e-20,-8.3160720000000001,-25.47569,12.660740000000001,2.177379e-16,2.4917609999999999,-0,-4.8716660000000004e-07,4.7785640000000003
635160.79583333002,0.01215841,-4.1003659999999997e-20,-8.3177979999999998,-25.13917,12.660740000000001,-6.9312669999999999e-17,2.4906250000000001,-0,-4.8614000000000004e-07,4.7800840000000004
635660.79583333002,0.012160809999999999,-4.1005829999999999e-20,-8.3195200000000007,-25.753450000000001,12.660740000000001,1.3408080000000001e-16,2.4894889999999998,-0,-4.8511600000000004e-07,4.7816000000000001
636160.79583333002,0.012163200000000001,-4.1008260000000001e-20,-8.3212390000000003,-25.21866,12.660740000000001,4.4746160000000001e-17,2.4883540000000002,-0,-4.8409439999999996e-07,4.783112
636660.79583333002,0.01216558,-4.0981340000000003e-20,-8.3229539999999993,-25.04186,12.660740000000001,-4.8154889999999998e-17,2.4872209999999999,-0,-4.830754e-07,4.7846190000000002
637160.79583333002,0.01216795,-4.095904e-20,-8.3246660000000006,-24.969480000000001,12.660740000000001,1.543969e-16,2.4860890000000002,-0,-4.820589e-07,4.7861219999999998
637660.79583333002,0.01217031,-4.0935070000000003e-20,-8.3263739999999995,-25.418749999999999,12.660740000000001,-5.4027520000000003e-17,2.4849570000000001,-0,-4.81045e-07,4.7876209999999997
638160.79583333002,0.01217267,-4.0953569999999999e-20,-8.3280790000000007,-25.26868,12.660729999999999,2.3301589999999999e-16,2.4838269999999998,-0,-4.8003350000000003e-07,4.7891149999999998
638660.79583333002,0.01217501,-4.0932839999999997e-20,-8.3297799999999995,-26.448219999999999,12.660729999999999,-1.6371600000000001e-16,2.4826980000000001,-0,-4.7902450000000003e-07,4.7906060000000004
639160.79583333002,0.01217735,-4.0919939999999998e-20,-8.3314780000000006,-24.950310000000002,12.660729999999999,-2.7862100000000002e-17,2.4815700000000001,-0,-4.7801799999999999e-07,4.7920920000000002
639660.79583333002,0.01217967,-4.0909229999999999e-20,-8.3331730000000004,-25.274740000000001,12.660729999999999,2.2899419999999998e-16,2.4804430000000002,-0,-4.7701400000000001e-07,4.7935739999999996
640160.79583333002,0.01218199,-4.0887830000000002e-20,-8.3348639999999996,-26.792449999999999,12.660729999999999,4.2399969999999999e-16,2.479317,-0,-4.760125e-07,4.7950530000000002
640660.79583333002,0.0121843,-4.0845090000000002e-20,-8.336551,-25.794540000000001,12.660729999999999,-1.094645e-16,2.478192,-0,-4.7501340000000001e-07,4.7965270000000002
641160.79583333002,0.012186600000000001,-4.0882639999999999e-20,-8.3382349999999992,-24.957249999999998,12.660729999999999,-3.5603189999999999e-16,2.477068,-0,-4.7401679999999999e-07,4.7979969999999996
641660.79583333002,0.012188890000000001,-4.0896879999999998e-20,-8.3399160000000006,-25.14209,12.660729999999999,1.1002660000000001e-16,2.4759449999999998,-0,-4.7302269999999998e-07,4.7994630000000003
642160.79583333002,0.012191169999999999,-4.0891210000000002e-20,-8.3415929999999996,-25.76792,12.660729999999999,3.6500129999999998e-16,2.4748239999999999,-0,-4.72031e-07,4.8009250000000003
642660.79583333002,0.01219344,-4.0824520000000002e-20,-8.3432670000000009,-24.86815,12.660729999999999,7.2612170000000004e-16,2.473703,-0,-4.7104169999999999e-07,4.8023829999999998
643160.79583333002,0.01219571,-4.0735990000000001e-20,-8.3449369999999998,-25.027229999999999,12.660729999999999,-2.6157230000000001e-16,2.4725839999999999,-0,-4.7005489999999999e-07,4.8038379999999998
643660.79583333002,0.012197960000000001,-4.0774729999999998e-20,-8.346603,-25.210450000000002,12.660729999999999,1.463945e-16,2.4714649999999998,-0,-4.6907050000000002e-07,4.805288
644160.79583333002,0.01220021,-4.0724910000000001e-20,-8.3482660000000006,-24.83201,12.660729999999999,-1.118649e-17,2.470348,-0,-4.6808850000000002e-07,4.8067349999999998
644660.79583333002,0.01220245,-4.0720169999999999e-20,-8.349926,-25.639679999999998,12.660729999999999,1.2905469999999999e-16,2.4692319999999999,-0,-4.6710889999999999e-07,4.8081769999999997
645160.79583333002,0.012204680000000001,-4.070794e-20,-8.3515820000000005,-26.469670000000001,12.660729999999999,-2.4279029999999999e-16,2.4681169999999999,-0,-4.6613180000000002e-07,4.8096160000000001
645660.79583333002,0.0122069,-4.0709890000000002e-20,-8.3532349999999997,-25.11056,12.660729999999999,3.4869680000000001e-16,2.4670030000000001,-0,-4.6515699999999999e-07,4.811051
646160.79583333002,0.01220911,-4.0663060000000002e-20,-8.3548840000000002,-25.18561,12.660740000000001,2.79804e-16,2.4658899999999999,-0,-4.6418459999999998e-07,4.8124830000000003
646660.79583333002,0.01221131,-4.0613550000000001e-20,-8.3565299999999993,-24.998190000000001,12.660740000000001,-4.3161559999999998e-17,2.4647779999999999,-0,-4.6321459999999999e-07,4.8139099999999999
647160.79583333002,0.01221351,-4.0600760000000002e-20,-8.3581719999999997,-25.17934,12.660740000000001,9.1072119999999994e-17,2.4636680000000002,-0,-4.6224700000000002e-07,4.815334
647660.79583333002,0.012215699999999999,-4.0601289999999998e-20,-8.3598110000000005,-25.47287,12.660740000000001,-4.8531390000000003e-20,2.462558,-0,-4.6128169999999998e-07,4.8167540000000004
648160.79583333002,0.01221788,-4.0572139999999999e-20,-8.3614460000000008,-24.93319,12.660740000000001,4.9434479999999999e-16,2.4614500000000001,-0,-4.6031880000000002e-07,4.8181710000000004
648660.79583333002,0.01222005,-4.0512949999999997e-20,-8.3630779999999998,-25.174620000000001,12.66075,-2.0464289999999999e-17,2.4603429999999999,-0,-4.5935819999999999e-07,4.8195839999999999
649160.79583333002,0.012222210000000001,-4.049831e-20,-8.364706,-25.18337,12.66075,2.0668720000000001e-17,2.4592369999999999,-0,-4.5839999999999998e-07,4.8209929999999996
649660.79583333002,0.01222437,-4.0437629999999997e-20,-8.3663310000000006,-24.62772,12.66075,2.7265389999999999e-16,2.458132,-0,-4.5744419999999999e-07,4.8223979999999997
650160.79583333002,0.012226509999999999,-4.0373090000000002e-20,-8.3679520000000007,-24.78115,12.66076,2.752305e-16,2.4570280000000002,-0,-4.5649069999999998e-07,4.8238000000000003
650660.79583333002,0.012228650000000001,-4.0354809999999999e-20,-8.3695699999999995,-25.698119999999999,12.66076,-1.368186e-16,2.4559250000000001,-0,-4.555395e-07,4.8251980000000003
651160.79583333002,0.01223078,-4.0386070000000002e-20,-8.3711850000000005,-25.102979999999999,12.66076,2.2725389999999998e-16,2.4548239999999999,-0,-4.545906e-07,4.8265929999999999
651660.79583333002,0.01223291,-4.0356519999999999e-20,-8.3727959999999992,-25.37837,12.660769999999999,8.2445919999999996e-17,2.4537230000000001,-0,-4.5364399999999998e-07,4.8279839999999998
652160.79583333002,0.012235019999999999,-4.0325309999999999e-20,-8.3744029999999992,-25.012180000000001,12.660769999999999,-7.8366870000000001e-17,2.4526240000000001,-0,-4.5269979999999999e-07,4.8293720000000002
652660.79583333002,0.012237130000000001,-4.035284e-20,-8.3760069999999995,-25.075800000000001,12.660780000000001,-1.361985e-16,2.4515259999999999,-0,-4.5175779999999998e-07,4.830756
653160.79583333002,0.01223923,-4.035556e-20,-8.3776069999999994,-25.46367,12.66079,5.9051410000000003e-18,2.4504290000000002,-0,-4.5081819999999999e-07,4.8321370000000003
653660.79583333002,0.01224132,-4.0367030000000003e-20,-8.3792039999999997,-25.32028,12.66079,-4.761263e-17,2.4493330000000002,-0,-4.4988079999999999e-07,4.8335140000000001
654160.79583333002,0.01224341,-4.0339980000000001e-20,-8.3807980000000004,-24.906980000000001,12.6608,4.372451e-17,2.4482390000000001,-0,-4.4894570000000003e-07,4.8348880000000003
654660.79583333002,0.01224548,-4.0351700000000002e-20,-8.3823880000000006,-25.212980000000002,12.66081,1.3124400000000001e-16,2.4471449999999999,-0,-4.4801289999999998e-07,4.8362579999999999
655160.79583333002,0.012247549999999999,-4.0348479999999998e-20,-8.3839740000000003,-25.521370000000001,12.66081,6.5380569999999998e-17,2.446053,-0,-4.4708229999999998e-07,4.8376250000000001
655660.79583333002,0.012249609999999999,-4.0342759999999999e-20,-8.3855570000000004,-26.80453,12.660819999999999,1.1911310000000001e-16,2.4449619999999999,-0,-4.4615400000000001e-07,4.8389889999999998
656160.79583333002,0.012251669999999999,-4.0361119999999997e-20,-8.3871369999999992,-24.950119999999998,12.660830000000001,2.707838e-17,2.4438719999999998,-0,-4.4522800000000002e-07,4.8403489999999998
656660.79583333002,0.012253709999999999,-4.0378499999999999e-20,-8.3887129999999992,-25.106190000000002,12.66084,-8.5416230000000004e-17,2.4427829999999999,-0,-4.4430420000000002e-07,4.8417060000000003
657160.79583333002,0.012255749999999999,-4.0371769999999999e-20,-8.3902850000000004,-25.263580000000001,12.66085,-1.3594090000000001e-16,2.4416950000000002,-0,-4.4338269999999999e-07,4.8430590000000002
657660.79583333002,0.012257779999999999,-4.0373380000000001e-20,-8.3918540000000004,-25.428460000000001,12.66086,-6.2475770000000004e-17,2.4406089999999998,-0,-4.4246330000000001e-07,4.8444099999999999
658160.79583333002,0.012259809999999999,-4.0391760000000002e-20,-8.3934200000000008,-25.27158,12.660869999999999,2.867408e-16,2.4395229999999999,-0,-4.415463e-07,4.8457559999999997
658660.79583333002,0.01226183,-4.0363059999999998e-20,-8.3949820000000006,-25.633780000000002,12.660880000000001,-3.1009789999999998e-16,2.4384389999999998,-0,-4.4063139999999999e-07,4.8471000000000002
659160.79583333002,0.01226384,-4.0377199999999999e-20,-8.3965409999999991,-25.37584,12.66089,9.9564109999999997e-17,2.4373559999999999,-0,-4.3971870000000002e-07,4.8484400000000001
659660.79583333002,0.01226584,-4.0377850000000002e-20,-8.3980960000000007,-25.466619999999999,12.6609,8.549122e-17,2.4362740000000001,-0,-4.3880830000000002e-07,4.8497769999999996
660160.79583333002,0.01226784,-4.0374699999999998e-20,-8.3996479999999991,-25.84188,12.660909999999999,-6.6381749999999999e-17,2.4351940000000001,-0,-4.3790010000000002e-07,4.8511110000000004
660660.79583333002,0.012269820000000001,-4.0361700000000001e-20,-8.4011960000000006,-25.137329999999999,12.660920000000001,-2.1987599999999999e-16,2.4341140000000001,-0,-4.36994e-07,4.8524419999999999
661160.79583333002,0.012271809999999999,-4.0360459999999999e-20,-8.4027410000000007,-25.13129,12.66094,-3.7888230000000002e-17,2.433036,-0,-4.3609020000000002e-07,4.8537689999999998
661660.79583333002,0.01227378,-4.0364390000000003e-20,-8.4042820000000003,-26.409880000000001,12.66095,1.985731e-16,2.431959,-0,-4.3518849999999998e-07,4.8550930000000001
662160.79583333002,0.01227575,-4.0343250000000001e-20,-8.4058200000000003,-25.643529999999998,12.660959999999999,5.4262830000000001e-16,2.4308830000000001,-0,-4.3428899999999998e-07,4.856414
662660.79583333002,0.012277710000000001,-4.0263149999999997e-20,-8.4073539999999998,-24.818010000000001,12.66098,2.6737620000000001e-16,2.429808,-0,-4.3339170000000002e-07,4.8577320000000004
663160.79583333002,0.01227966,-4.0262529999999999e-20,-8.4088849999999997,-25.09592,12.66099,-1.732035e-16,2.4287350000000001,-0,-4.324965e-07,4.8590470000000003
663660.79583333002,0.01228161,-4.024829e-20,-8.4104130000000001,-24.957339999999999,12.661009999999999,4.8935940000000004e-16,2.4276620000000002,-0,-4.3160350000000002e-07,4.8603579999999997
664160.79583333002,0.012283550000000001,-4.0203389999999999e-20,-8.411937,-25.531829999999999,12.661020000000001,-2.3505730000000001e-16,2.4265910000000002,-0,-4.3071270000000002e-07,4.8616669999999997
664660.79583333002,0.01228548,-4.022389e-20,-8.4134569999999993,-25.995750000000001,12.66104,7.78529e-18,2.4255209999999998,-0,-4.2982400000000002e-07,4.8629720000000001
665160.79583333002,0.01228741,-4.0208010000000001e-20,-8.4149740000000008,-25.213699999999999,12.661060000000001,3.506286e-16,2.4244520000000001,-0,-4.2893740000000002e-07,4.864274
665660.79583333002,0.012289329999999999,-4.0195860000000003e-20,-8.4164879999999993,-25.23733,12.66107,4.2081949999999999e-16,2.4233850000000001,-0,-4.28053e-07,4.8655730000000004
666160.79583333002,0.01229124,-4.0152239999999998e-20,-8.4179980000000008,-25.32741,12.66109,1.9695209999999999e-16,2.4223180000000002,-0,-4.2717069999999998e-07,4.8668690000000003
666660.79583333002,0.012293149999999999,-4.0139770000000003e-20,-8.4195049999999991,-26.02093,12.661110000000001,3.3776180000000001e-16,2.4212530000000001,-0,-4.262905e-07,4.8681619999999999
667160.79583333002,0.01229505,-4.0113379999999999e-20,-8.4210080000000005,-26.394770000000001,12.66113,1.8016380000000001e-16,2.4201890000000001,-0,-4.2541250000000001e-07,4.8694519999999999
667660.79583333002,0.012296939999999999,-4.0074270000000003e-20,-8.4225080000000005,-24.989380000000001,12.661149999999999,3.868375e-16,2.4191259999999999,-0,-4.2453650000000002e-07,4.8707390000000004
668160.79583333002,0.01229883,-4.000128e-20,-8.424004,-24.753299999999999,12.66117,8.6998619999999996e-16,2.4180649999999999,-0,-4.2366270000000002e-07,4.8720230000000004
668660.79583333002,0.012300709999999999,-3.9914180000000002e-20,-8.425497,-25.047920000000001,12.66119,3.4382189999999999e-16,2.4170039999999999,-0,-4.2279090000000002e-07,4.8733040000000001
669160.79583333002,0.01230258,-3.9859519999999999e-20,-8.4269870000000004,-24.933039999999998,12.661210000000001,-9.0589560000000002e-17,2.4159449999999998,-0,-4.2192120000000002e-07,4.8745820000000002
669660.79583333002,0.01230445,-3.983792e-20,-8.4284730000000003,-24.946159999999999,12.66123,3.0693070000000001e-16,2.4148869999999998,-0,-4.210537e-07,4.8758569999999999
670160.79583333002,0.012306310000000001,-3.9819649999999999e-20,-8.4299560000000007,-25.76174,12.66126,1.535978e-16,2.4138299999999999,-0,-4.2018819999999999e-07,4.877129
670660.79583333002,0.01230816,-3.9779029999999998e-20,-8.4314350000000005,-24.93037,12.66128,-1.7266799999999999e-16,2.4127749999999999,-0,-4.1932469999999997e-07,4.8783979999999998
671160.79583333002,0.01231001,-3.9788640000000001e-20,-8.4329110000000007,-25.917750000000002,12.661300000000001,1.028637e-16,2.411721,-0,-4.184634e-07,4.879664
671660.79583333002,0.012311860000000001,-3.977004e-20,-8.4343830000000004,-25.352499999999999,12.66133,2.5518579999999998e-16,2.4106670000000001,-0,-4.1760409999999998e-07,4.8809279999999999
672160.79583333002,0.01231369,-3.9745210000000003e-20,-8.4358520000000006,-25.599019999999999,12.661350000000001,2.0040140000000001e-16,2.4096160000000002,-0,-4.167469e-07,4.8821880000000002
672660.79583333002,0.01231552,-3.9738039999999998e-20,-8.4373170000000002,-25.532520000000002,12.661379999999999,-2.1835030000000001e-16,2.4085649999999998,-0,-4.1589170000000003e-07,4.883445
673160.79583333002,0.01231734,-3.974002e-20,-8.4387799999999995,-25.259060000000002,12.6614,5.7748379999999997e-17,2.4075150000000001,-0,-4.150385e-07,4.8846999999999996
673660.79583333002,0.012319159999999999,-3.9725809999999999e-20,-8.4402380000000008,-25.39545,12.661429999999999,2.1331089999999999e-16,2.4064670000000001,-0,-4.1418740000000002e-07,4.8859519999999996
674160.79583333002,0.012320970000000001,-3.970383e-20,-8.441694,-25.571840000000002,12.66146,-4.1826980000000001e-17,2.4054199999999999,-0,-4.1333829999999999e-07,4.8872
674660.79583333002,0.01232278,-3.9705630000000002e-20,-8.4431460000000005,-26.322289999999999,12.661479999999999,5.7378440000000005e-17,2.4043739999999998,-0,-4.1249130000000001e-07,4.8884460000000001
675160.79583333002,0.01232458,-3.9682790000000002e-20,-8.4445940000000004,-25.1249,12.66151,1.34905e-16,2.40333,-0,-4.1164629999999998e-07,4.8896899999999999
675660.79583333002,0.01232637,-3.9634569999999999e-20,-8.4460390000000007,-24.81072,12.66154,-2.083837e-16,2.4022860000000001,-0,-4.1080320000000001e-07,4.89093
676160.79583333002,0.012328159999999999,-3.9644869999999999e-20,-8.4474809999999998,-25.751280000000001,12.661569999999999,2.095606e-18,2.4012440000000002,-0,-4.0996219999999999e-07,4.8921669999999997
676660.79583333002,0.012329939999999999,-3.9622879999999997e-20,-8.4489190000000001,-25.058700000000002,12.6616,4.9101059999999996e-16,2.4002029999999999,-0,-4.0912320000000001e-07,4.893402
677160.79583333002,0.012331719999999999,-3.9557079999999997e-20,-8.4503540000000008,-24.902229999999999,12.661630000000001,1.717633e-16,2.3991630000000002,-0,-4.0828619999999999e-07,4.8946339999999999
677660.79583333002,0.012333490000000001,-3.9551460000000002e-20,-8.4517860000000002,-25.591830000000002,12.661670000000001,-3.1677610000000003e-17,2.3981249999999998,-0,-4.0745120000000002e-07,4.8958630000000003
678160.79583333002,0.012335250000000001,-3.9528779999999998e-20,-8.4532139999999991,-25.002009999999999,12.6617,-1.2932099999999999e-16,2.397087,-0,-4.0661820000000001e-07,4.8970900000000004
678660.79583333002,0.012337010000000001,-3.9521159999999999e-20,-8.4546390000000002,-25.17736,12.66173,3.3148790000000002e-16,2.3960509999999999,-0,-4.0578719999999999e-07,4.8983129999999999
679160.79583333002,0.012338760000000001,-3.950692e-20,-8.4560600000000008,-25.45664,12.661759999999999,1.7182729999999999e-16,2.3950170000000002,-0,-4.0495809999999998e-07,4.8995340000000001
679660.79583333002,0.012340510000000001,-3.9479630000000001e-20,-8.4574780000000001,-25.209879999999998,12.661799999999999,2.2533160000000001e-16,2.393983,-0,-4.0413099999999998e-07,4.9007529999999999
680160.79583333002,0.012342250000000001,-3.9442440000000002e-20,-8.4588929999999998,-25.062059999999999,12.66183,8.7980190000000005e-17,2.3929510000000001,-0,-4.0330589999999998e-07,4.9019680000000001
680660.79583333002,0.012343979999999999,-3.9427970000000002e-20,-8.4603040000000007,-25.472190000000001,12.66187,-2.6819239999999999e-16,2.3919190000000001,-0,-4.0248269999999999e-07,4.903181
681160.79583333002,0.012345709999999999,-3.9462010000000003e-20,-8.4617120000000003,-25.202220000000001,12.661899999999999,9.8591160000000004e-17,2.390889,-0,-4.016615e-07,4.9043910000000004
681660.79583333002,0.012347439999999999,-3.9444529999999997e-20,-8.4631159999999994,-25.366009999999999,12.66194,4.4677720000000004e-16,2.3898609999999998,-0,-4.0084220000000002e-07,4.9055980000000003
682160.79583333002,0.01234915,-3.9420460000000002e-20,-8.464518,-25.598369999999999,12.66198,5.011063e-17,2.388833,-0,-4.0002489999999999e-07,4.906803
682660.79583333002,0.01235087,-3.9390819999999997e-20,-8.465916,-24.978840000000002,12.66202,1.797798e-16,2.387807,-0,-3.9920950000000003e-07,4.9080050000000002
683160.79583333002,0.01235258,-3.9345290000000003e-20,-8.4673099999999994,-24.874369999999999,12.66206,-9.851832e-18,2.3867820000000002,-0,-3.9839600000000002e-07,4.9092039999999999
683660.79583333002,0.01235428,-3.9331330000000001e-20,-8.4687009999999994,-25.232900000000001,12.662100000000001,2.000909e-16,2.385758,-0,-3.9758450000000001e-07,4.9104010000000002
684160.79583333002,0.012355970000000001,-3.9320149999999997e-20,-8.4700889999999998,-26.046530000000001,12.662140000000001,5.360078e-17,2.3847360000000002,-0,-3.9677490000000001e-07,4.9115950000000002
684660.79583333002,0.012357659999999999,-3.9286869999999999e-20,-8.4714740000000006,-24.9252,12.662179999999999,-2.1384840000000001e-16,2.3837139999999999,-0,-3.9596720000000003e-07,4.9127859999999997
685160.79583333002,0.01235935,-3.9286799999999999e-20,-8.4728549999999991,-25.241759999999999,12.66222,-1.388043e-16,2.3826939999999999,-0,-3.951614e-07,4.9139749999999998
685660.79583333002,0.01236103,-3.9287080000000002e-20,-8.4742329999999999,-25.446660000000001,12.66226,-9.7188780000000005e-17,2.3816760000000001,-0,-3.9435749999999998e-07,4.9151619999999996
686160.79583333002,0.012362710000000001,-3.9292390000000001e-20,-8.4756070000000001,-26.344470000000001,12.6623,2.4616439999999999e-16,2.3806579999999999,-0,-3.9355550000000002e-07,4.9163449999999997
686660.79583333002,0.012364379999999999,-3.925102e-20,-8.4769780000000008,-24.997979999999998,12.66235,-2.3935970000000001e-16,2.379642,-0,-3.9275540000000002e-07,4.9175259999999996
687160.79583333002,0.01236604,-3.924057e-20,-8.4783460000000002,-24.979579999999999,12.66239,1.568671e-16,2.3786269999999998,-0,-3.9195719999999998e-07,4.9187050000000001
687660.79583333002,0.012367700000000001,-3.9223430000000001e-20,-8.479711,-25.562629999999999,12.66244,2.863969e-16,2.3776130000000002,-0,-3.911609e-07,4.9198810000000002
688160.79583333002,0.012369349999999999,-3.9180100000000001e-20,-8.4810719999999993,-25.007010000000001,12.66248,2.3565120000000002e-16,2.3765999999999998,-0,-3.9036639999999998e-07,4.9210539999999998
688660.79583333002,0.012371,-3.9172609999999999e-20,-8.4824300000000008,-25.501639999999998,12.66253,2.6491590000000002e-16,2.3755890000000002,-0,-3.8957379999999998e-07,4.9222250000000001
689160.79583333002,0.012372650000000001,-3.9145259999999997e-20,-8.4837849999999992,-25.392669999999999,12.662570000000001,1.632294e-16,2.3745780000000001,-0,-3.8878309999999999e-07,4.9233929999999999
689660.79583333002,0.01237429,-3.9132190000000001e-20,-8.4851360000000007,-26.000800000000002,12.66262,4.2451619999999999e-16,2.3735689999999998,-0,-3.879943e-07,4.9245590000000004
690160.79583333002,0.01237592,-3.9076930000000003e-20,-8.4864840000000008,-24.95336,12.66267,-2.9539680000000001e-16,2.3725619999999998,-0,-3.8720729999999998e-07,4.9257220000000004
690660.79583333002,0.012377549999999999,-3.9088900000000001e-20,-8.4878289999999996,-25.549689999999998,12.66272,-2.0652360000000001e-17,2.3715549999999999,-0,-3.8642219999999998e-07,4.9268830000000001
691160.79583333002,0.01237917,-3.9076599999999997e-20,-8.4891710000000007,-25.26362,12.66277,3.2765490000000001e-16,2.3705500000000002,-0,-3.8563889999999998e-07,4.9280410000000003
691660.79583333002,0.012380789999999999,-3.906308e-20,-8.4905089999999994,-25.525549999999999,12.66282,5.1337690000000003e-17,2.3695460000000002,-0,-3.8485740000000001e-07,4.9291960000000001
692160.79583333002,0.0123824,-3.9044120000000002e-20,-8.4918440000000004,-25.202390000000001,12.66287,-9.7263960000000004e-17,2.3685429999999998,-0,-3.840778e-07,4.9303499999999998
692660.79583333002,0.012384010000000001,-3.9032009999999998e-20,-8.4931760000000001,-25.135439999999999,12.66292,2.6932760000000002e-16,2.3675419999999998,-0,-3.833e-07,4.9314999999999998
693160.79583333002,0.01238562,-3.9016520000000002e-20,-8.4945039999999992,-26.196459999999998,12.66297,-1.8535249999999999e-16,2.3665419999999999,-0,-3.8252410000000001e-07,4.9326489999999996
693660.79583333002,0.012387209999999999,-3.9033710000000003e-20,-8.4958299999999998,-25.65963,12.663029999999999,-2.4347920000000001e-16,2.3655430000000002,-0,-3.817499e-07,4.9337939999999998
694160.79583333002,0.01238881,-3.9041869999999999e-20,-8.4971519999999998,-25.541709999999998,12.663080000000001,2.280337e-16,2.3645450000000001,-0,-3.8097759999999999e-07,4.9349379999999998
694660.79583333002,0.012390399999999999,-3.9011139999999998e-20,-8.4984699999999993,-25.18291,12.663130000000001,3.394063e-16,2.3635480000000002,-0,-3.802071e-07,4.9360790000000003
695160.79583333002,0.01239198,-3.8980089999999999e-20,-8.4997860000000003,-25.40728,12.66319,-1.6625730000000001e-16,2.3625530000000001,-0,-3.7943839999999998e-07,4.9372170000000004
695660.79583333002,0.01239356,-3.8978629999999997e-20,-8.5010980000000007,-25.324760000000001,12.66325,2.594333e-16,2.3615590000000002,-0,-3.7867149999999998e-07,4.9383530000000002
696160.79583333002,0.012395140000000001,-3.8948350000000003e-20,-8.5024069999999998,-25.247900000000001,12.6633,1.8476919999999999e-16,2.3605659999999999,-0,-3.7790639999999999e-07,4.9394869999999997
696660.79583333002,0.01239671,-3.8920520000000002e-20,-8.5037129999999994,-25.184249999999999,12.663360000000001,-3.4695410000000002e-17,2.359575,-0,-3.7714310000000002e-07,4.9406179999999997
697160.79583333002,0.012398269999999999,-3.8922909999999997e-20,-8.5050150000000002,-27.01925,12.66342,2.5772010000000001e-16,2.358584,-0,-3.7638149999999997e-07,4.9417470000000003
697660.79583333002,0.012399830000000001,-3.8911499999999999e-20,-8.5063150000000007,-25.745360000000002,12.66348,-1.3052870000000001e-16,2.3575949999999999,-0,-3.7562179999999999e-07,4.9428729999999996
