t,slip_2,slip_3,slip_rate_2,slip_rate_3,shear_stress_2,shear_stress_3,pore_pressure,darcy_vel_2,darcy_vel_3,state
1.6773260e+06,4.5039480e-02,6.8686050e-18,-1.3999470e+01,-2.9104240e+01,8.9418550e+00,-7.1424260e-17,1.7170090e+00,-0.0000000e+00,0.0000000e+00,6.1198160e+00
1.6838260e+06,4.5039480e-02,6.8686050e-18,-1.4000500e+01,-2.9218040e+01,8.9426590e+00,2.1390730e-15,1.7156040e+00,-0.0000000e+00,0.0000000e+00,6.1219530e+00
1.6908260e+06,4.5039480e-02,6.8686050e-18,-1.4001590e+01,-2.9926800e+01,8.9435200e+00,-1.3244700e-15,1.7141230e+00,-0.0000000e+00,0.0000000e+00,6.1242420e+00
1.6973260e+06,4.5039480e-02,6.8686050e-18,-1.4002590e+01,-2.9589980e+01,8.9443150e+00,4.5723070e-15,1.7127750e+00,-0.0000000e+00,0.0000000e+00,6.1263580e+00
1.7038260e+06,4.5039480e-02,6.8686050e-18,-1.4003580e+01,-2.9511690e+01,8.9451060e+00,3.9590410e-15,1.7114550e+00,-0.0000000e+00,0.0000000e+00,6.1284630e+00
1.7103260e+06,4.5039480e-02,6.8686050e-18,-1.4004550e+01,-2.9313670e+01,8.9458930e+00,2.0347150e-16,1.7101600e+00,-0.0000000e+00,0.0000000e+00,6.1305580e+00
1.7168260e+06,4.5039480e-02,6.8686050e-18,-1.4005510e+01,-2.9755940e+01,8.9466760e+00,3.0399710e-15,1.7088910e+00,-0.0000000e+00,0.0000000e+00,6.1326430e+00
1.7233260e+06,4.5039480e-02,6.8686050e-18,-1.4006460e+01,-2.9284760e+01,8.9474560e+00,2.9634340e-15,1.7076470e+00,-0.0000000e+00,0.0000000e+00,6.1347180e+00
1.7298260e+06,4.5039480e-02,6.8686050e-18,-1.4007390e+01,-2.9304360e+01,8.9482310e+00,7.8885010e-15,1.7064280e+00,-0.0000000e+00,0.0000000e+00,6.1367830e+00
1.7363260e+06,4.5039480e-02,6.8686050e-18,-1.4008310e+01,-2.9317450e+01,8.9490020e+00,4.9648760e-15,1.7052330e+00,-0.0000000e+00,0.0000000e+00,6.1388380e+00
1.7428260e+06,4.5039480e-02,6.8686050e-18,-1.4009220e+01,-2.9087800e+01,8.9497700e+00,1.8750590e-15,1.7040610e+00,-0.0000000e+00,0.0000000e+00,6.1408840e+00
1.7493260e+06,4.5039480e-02,6.8686050e-18,-1.4010120e+01,-2.9415420e+01,8.9505340e+00,6.3681610e-15,1.7029120e+00,-0.0000000e+00,0.0000000e+00,6.1429200e+00
1.7558260e+06,4.5039480e-02,6.8686050e-18,-1.4011010e+01,-3.0000000e+01,8.9512940e+00,3.1677200e-15,1.7017860e+00,-0.0000000e+00,0.0000000e+00,6.1449460e+00
1.7623260e+06,4.5039480e-02,6.8686050e-18,-1.4011880e+01,-2.9092270e+01,8.9520510e+00,5.9433870e-16,1.7006830e+00,-0.0000000e+00,0.0000000e+00,6.1469630e+00
1.7688260e+06,4.5039480e-02,6.8686060e-18,-1.4012740e+01,-2.9049370e+01,8.9528040e+00,4.2369500e-15,1.6996010e+00,-0.0000000e+00,0.0000000e+00,6.1489710e+00
1.7753260e+06,4.5039480e-02,6.8686060e-18,-1.4013600e+01,-2.9387370e+01,8.9535530e+00,-3.8695500e-16,1.6985400e+00,-0.0000000e+00,0.0000000e+00,6.1509700e+00
1.7818260e+06,4.5039480e-02,6.8686060e-18,-1.4014440e+01,-2.9532890e+01,8.9542990e+00,2.7822690e-15,1.6975000e+00,-0.0000000e+00,0.0000000e+00,6.1529590e+00
1.7883260e+06,4.5039480e-02,6.8686060e-18,-1.4015270e+01,-2.9119170e+01,8.9550410e+00,2.4483030e-15,1.6964810e+00,-0.0000000e+00,0.0000000e+00,6.1549390e+00
1.7953260e+06,4.5039480e-02,6.8686060e-18,-1.4016150e+01,-2.9339710e+01,8.9558360e+00,-1.4422890e-15,1.6954050e+00,-0.0000000e+00,0.0000000e+00,6.1570620e+00
1.8018260e+06,4.5039480e-02,6.8686060e-18,-1.4016960e+01,-2.9081770e+01,8.9565720e+00,1.5215410e-15,1.6944270e+00,-0.0000000e+00,0.0000000e+00,6.1590240e+00
1.8083260e+06,4.5039480e-02,6.8686060e-18,-1.4017760e+01,-2.9525960e+01,8.9573030e+00,5.5966040e-15,1.6934690e+00,-0.0000000e+00,0.0000000e+00,6.1609770e+00
1.8148260e+06,4.5039480e-02,6.8686060e-18,-1.4018550e+01,-2.9240890e+01,8.9580320e+00,3.5734490e-15,1.6925290e+00,-0.0000000e+00,0.0000000e+00,6.1629210e+00
1.8213260e+06,4.5039480e-02,6.8686060e-18,-1.4019320e+01,-2.9765700e+01,8.9587570e+00,1.8869050e-15,1.6916070e+00,-0.0000000e+00,0.0000000e+00,6.1648560e+00
1.8278260e+06,4.5039480e-02,6.8686060e-18,-1.4020090e+01,-2.9431880e+01,8.9594790e+00,1.0456130e-15,1.6907040e+00,-0.0000000e+00,0.0000000e+00,6.1667830e+00
1.8343260e+06,4.5039480e-02,6.8686060e-18,-1.4020850e+01,-2.9221230e+01,8.9601970e+00,-2.5360050e-15,1.6898180e+00,-0.0000000e+00,0.0000000e+00,6.1687020e+00
1.8408260e+06,4.5039480e-02,6.8686060e-18,-1.4021600e+01,-2.9065280e+01,8.9609130e+00,1.9145400e-15,1.6889500e+00,-0.0000000e+00,0.0000000e+00,6.1706120e+00
1.8473260e+06,4.5039480e-02,6.8686060e-18,-1.4022340e+01,-2.9636000e+01,8.9616250e+00,5.2547830e-15,1.6880980e+00,-0.0000000e+00,0.0000000e+00,6.1725130e+00
1.8538260e+06,4.5039480e-02,6.8686060e-18,-1.4023080e+01,-2.8964600e+01,8.9623340e+00,1.5963950e-14,1.6872640e+00,-0.0000000e+00,0.0000000e+00,6.1744070e+00
1.8603260e+06,4.5039480e-02,6.8686060e-18,-1.4023800e+01,-2.9679940e+01,8.9630410e+00,3.1679140e-15,1.6864460e+00,-0.0000000e+00,0.0000000e+00,6.1762920e+00
1.8668260e+06,4.5039480e-02,6.8686060e-18,-1.4024510e+01,-2.9070700e+01,8.9637440e+00,7.8044000e-15,1.6856440e+00,-0.0000000e+00,0.0000000e+00,6.1781690e+00
1.8733260e+06,4.5039480e-02,6.8686060e-18,-1.4025220e+01,-2.9667870e+01,8.9644440e+00,4.1449080e-15,1.6848570e+00,-0.0000000e+00,0.0000000e+00,6.1800370e+00
1.8798260e+06,4.5039480e-02,6.8686060e-18,-1.4025920e+01,-2.9252890e+01,8.9651410e+00,3.2546850e-15,1.6840860e+00,-0.0000000e+00,0.0000000e+00,6.1818980e+00
1.8863260e+06,4.5039480e-02,6.8686060e-18,-1.4026610e+01,-2.9401080e+01,8.9658350e+00,6.9278230e-15,1.6833310e+00,-0.0000000e+00,0.0000000e+00,6.1837510e+00
1.8933260e+06,4.5039480e-02,6.8686060e-18,-1.4027340e+01,-2.9125090e+01,8.9665790e+00,6.3489790e-15,1.6825330e+00,-0.0000000e+00,0.0000000e+00,6.1857380e+00
1.8998260e+06,4.5039480e-02,6.8686060e-18,-1.4028010e+01,-2.9139120e+01,8.9672670e+00,8.3659700e-15,1.6818080e+00,-0.0000000e+00,0.0000000e+00,6.1875750e+00
1.9063260e+06,4.5039480e-02,6.8686060e-18,-1.4028680e+01,-2.8971830e+01,8.9679530e+00,1.7762250e-15,1.6810970e+00,-0.0000000e+00,0.0000000e+00,6.1894040e+00
1.9128260e+06,4.5039480e-02,6.8686060e-18,-1.4029330e+01,-2.9495670e+01,8.9686350e+00,3.6344790e-15,1.6803990e+00,-0.0000000e+00,0.0000000e+00,6.1912250e+00
1.9193260e+06,4.5039480e-02,6.8686060e-18,-1.4029980e+01,-2.9757950e+01,8.9693150e+00,4.3379000e-15,1.6797160e+00,-0.0000000e+00,0.0000000e+00,6.1930380e+00
1.9258260e+06,4.5039480e-02,6.8686060e-18,-1.4030630e+01,-2.9124080e+01,8.9699910e+00,6.9860620e-15,1.6790460e+00,-0.0000000e+00,0.0000000e+00,6.1948450e+00
1.9323260e+06,4.5039480e-02,6.8686060e-18,-1.4031260e+01,-2.9472260e+01,8.9706660e+00,3.8068730e-15,1.6783890e+00,-0.0000000e+00,0.0000000e+00,6.1966430e+00
1.9388260e+06,4.5039480e-02,6.8686060e-18,-1.4031890e+01,-2.9238480e+01,8.9713370e+00,-1.5430680e-16,1.6777440e+00,-0.0000000e+00,0.0000000e+00,6.1984340e+00
1.9453260e+06,4.5039480e-02,6.8686060e-18,-1.4032510e+01,-2.9137180e+01,8.9720060e+00,-2.1572000e-15,1.6771130e+00,-0.0000000e+00,0.0000000e+00,6.2002180e+00
1.9518260e+06,4.5039480e-02,6.8686060e-18,-1.4033120e+01,-2.9610060e+01,8.9726720e+00,7.4943680e-15,1.6764940e+00,-0.0000000e+00,0.0000000e+00,6.2019950e+00
1.9583260e+06,4.5039480e-02,6.8686060e-18,-1.4033730e+01,-3.0000000e+01,8.9733350e+00,6.9786200e-15,1.6758860e+00,-0.0000000e+00,0.0000000e+00,6.2037640e+00
1.9648260e+06,4.5039480e-02,6.8686060e-18,-1.4034330e+01,-2.9795520e+01,8.9739960e+00,4.0104140e-15,1.6752910e+00,-0.0000000e+00,0.0000000e+00,6.2055260e+00
1.9713260e+06,4.5039480e-02,6.8686060e-18,-1.4034920e+01,-2.9777760e+01,8.9746550e+00,9.3717680e-16,1.6747070e+00,-0.0000000e+00,0.0000000e+00,6.2072810e+00
1.9778260e+06,4.5039480e-02,6.8686060e-18,-1.4035510e+01,-2.9399890e+01,8.9753100e+00,4.9410040e-15,1.6741350e+00,-0.0000000e+00,0.0000000e+00,6.2090290e+00
1.9843260e+06,4.5039480e-02,6.8686060e-18,-1.4036090e+01,-2.9568230e+01,8.9759640e+00,1.9959860e-15,1.6735740e+00,-0.0000000e+00,0.0000000e+00,6.2107700e+00
1.9913260e+06,4.5039480e-02,6.8686060e-18,-1.4036700e+01,-3.0000000e+01,8.9766640e+00,5.9008360e-15,1.6729820e+00,-0.0000000e+00,0.0000000e+00,6.2126370e+00
1.9978260e+06,4.5039480e-02,6.8686060e-18,-1.4037270e+01,-2.9804350e+01,8.9773120e+00,9.9451460e-15,1.6724440e+00,-0.0000000e+00,0.0000000e+00,6.2143640e+00
2.0043260e+06,4.5039480e-02,6.8686060e-18,-1.4037830e+01,-2.8977300e+01,8.9779580e+00,7.6041890e-15,1.6719160e+00,-0.0000000e+00,0.0000000e+00,6.2160840e+00
2.0108260e+06,4.5039480e-02,6.8686060e-18,-1.4038390e+01,-2.9642720e+01,8.9786010e+00,5.7111810e-15,1.6713980e+00,-0.0000000e+00,0.0000000e+00,6.2177960e+00
2.0173260e+06,4.5039480e-02,6.8686070e-18,-1.4038930e+01,-2.9431360e+01,8.9792420e+00,-1.7807820e-15,1.6708910e+00,-0.0000000e+00,0.0000000e+00,6.2195030e+00
2.0238260e+06,4.5039480e-02,6.8686070e-18,-1.4039480e+01,-3.0000000e+01,8.9798810e+00,1.7391450e-15,1.6703930e+00,-0.0000000e+00,0.0000000e+00,6.2212020e+00
2.0303260e+06,4.5039480e-02,6.8686070e-18,-1.4040010e+01,-2.9108410e+01,8.9805170e+00,7.9369820e-15,1.6699050e+00,-0.0000000e+00,0.0000000e+00,6.2228950e+00
2.0368260e+06,4.5039480e-02,6.8686070e-18,-1.4040550e+01,-2.9882130e+01,8.9811500e+00,2.7452530e-15,1.6694260e+00,-0.0000000e+00,0.0000000e+00,6.2245810e+00
2.0433260e+06,4.5039480e-02,6.8686070e-18,-1.4041070e+01,-2.9278640e+01,8.9817820e+00,5.9046990e-16,1.6689570e+00,-0.0000000e+00,0.0000000e+00,6.2262610e+00
2.0498260e+06,4.5039480e-02,6.8686070e-18,-1.4041590e+01,-2.9114880e+01,8.9824110e+00,2.7612700e-15,1.6684970e+00,-0.0000000e+00,0.0000000e+00,6.2279350e+00
2.0563260e+06,4.5039480e-02,6.8686070e-18,-1.4042110e+01,-3.0000000e+01,8.9830380e+00,5.2594820e-15,1.6680470e+00,-0.0000000e+00,0.0000000e+00,6.2296020e+00
2.0628260e+06,4.5039480e-02,6.8686070e-18,-1.4042620e+01,-2.9204280e+01,8.9836630e+00,-2.2785520e-15,1.6676040e+00,-0.0000000e+00,0.0000000e+00,6.2312620e+00
2.0693260e+06,4.5039480e-02,6.8686070e-18,-1.4043120e+01,-3.0000000e+01,8.9842850e+00,1.0892050e-14,1.6671710e+00,-0.0000000e+00,0.0000000e+00,6.2329160e+00
2.0758260e+06,4.5039480e-02,6.8686070e-18,-1.4043620e+01,-2.9570900e+01,8.9849060e+00,5.1683810e-15,1.6667460e+00,-0.0000000e+00,0.0000000e+00,6.2345640e+00
2.0823260e+06,4.5039480e-02,6.8686070e-18,-1.4044110e+01,-2.9651680e+01,8.9855240e+00,7.1588900e-15,1.6663290e+00,-0.0000000e+00,0.0000000e+00,6.2362060e+00
2.0888260e+06,4.5039480e-02,6.8686070e-18,-1.4044600e+01,-2.9194560e+01,8.9861400e+00,-5.0291190e-15,1.6659200e+00,-0.0000000e+00,0.0000000e+00,6.2378420e+00
2.0958260e+06,4.5039490e-02,6.8686070e-18,-1.4045130e+01,-2.9719950e+01,8.9868010e+00,-9.0896500e-16,1.6654890e+00,-0.0000000e+00,0.0000000e+00,6.2395960e+00
2.1023260e+06,4.5039490e-02,6.8686070e-18,-1.4045600e+01,-2.9311880e+01,8.9874120e+00,7.4453400e-15,1.6650970e+00,-0.0000000e+00,0.0000000e+00,6.2412190e+00
2.1088260e+06,4.5039490e-02,6.8686070e-18,-1.4046080e+01,-2.9322740e+01,8.9880220e+00,3.3881320e-15,1.6647120e+00,-0.0000000e+00,0.0000000e+00,6.2428360e+00
2.1153260e+06,4.5039490e-02,6.8686070e-18,-1.4046550e+01,-2.9108490e+01,8.9886290e+00,6.1225800e-15,1.6643350e+00,-0.0000000e+00,0.0000000e+00,6.2444460e+00
2.1218260e+06,4.5039490e-02,6.8686070e-18,-1.4047010e+01,-2.9907710e+01,8.9892340e+00,8.4151450e-15,1.6639650e+00,-0.0000000e+00,0.0000000e+00,6.2460510e+00
2.1283260e+06,4.5039490e-02,6.8686070e-18,-1.4047470e+01,-3.0000000e+01,8.9898380e+00,3.2966870e-15,1.6636030e+00,-0.0000000e+00,0.0000000e+00,6.2476500e+00
2.1348260e+06,4.5039490e-02,6.8686070e-18,-1.4047930e+01,-2.9408030e+01,8.9904390e+00,3.0455960e-15,1.6632470e+00,-0.0000000e+00,0.0000000e+00,6.2492430e+00
2.1413260e+06,4.5039490e-02,6.8686070e-18,-1.4048380e+01,-2.9575290e+01,8.9910380e+00,2.0908980e-15,1.6628980e+00,-0.0000000e+00,0.0000000e+00,6.2508310e+00
2.1478260e+06,4.5039490e-02,6.8686070e-18,-1.4048830e+01,-2.9647560e+01,8.9916360e+00,3.6451560e-15,1.6625570e+00,-0.0000000e+00,0.0000000e+00,6.2524120e+00
2.1543260e+06,4.5039490e-02,6.8686070e-18,-1.4049270e+01,-2.9492310e+01,8.9922310e+00,-9.4853680e-16,1.6622210e+00,-0.0000000e+00,0.0000000e+00,6.2539880e+00
2.1608260e+06,4.5039490e-02,6.8686070e-18,-1.4049710e+01,-2.9463690e+01,8.9928240e+00,-8.5902130e-16,1.6618930e+00,-0.0000000e+00,0.0000000e+00,6.2555580e+00
2.1673260e+06,4.5039490e-02,6.8686070e-18,-1.4050150e+01,-2.9938240e+01,8.9934160e+00,1.0704950e-15,1.6615700e+00,-0.0000000e+00,0.0000000e+00,6.2571220e+00
2.1738260e+06,4.5039490e-02,6.8686070e-18,-1.4050580e+01,-2.9183900e+01,8.9940050e+00,7.3365100e-15,1.6612540e+00,-0.0000000e+00,0.0000000e+00,6.2586810e+00
2.1803260e+06,4.5039490e-02,6.8686070e-18,-1.4051000e+01,-2.9074580e+01,8.9945930e+00,3.9660800e-16,1.6609450e+00,-0.0000000e+00,0.0000000e+00,6.2602340e+00
2.1868260e+06,4.5039490e-02,6.8686070e-18,-1.4051430e+01,-2.9286640e+01,8.9951780e+00,2.5506400e-15,1.6606410e+00,-0.0000000e+00,0.0000000e+00,6.2617820e+00
2.1938260e+06,4.5039490e-02,6.8686070e-18,-1.4051880e+01,-3.0000000e+01,8.9958070e+00,3.0977160e-15,1.6603200e+00,-0.0000000e+00,0.0000000e+00,6.2634420e+00
2.2003260e+06,4.5039490e-02,6.8686070e-18,-1.4052290e+01,-2.9505780e+01,8.9963890e+00,5.3373250e-15,1.6600290e+00,-0.0000000e+00,0.0000000e+00,6.2649790e+00
2.2068260e+06,4.5039490e-02,6.8686070e-18,-1.4052700e+01,-2.9401650e+01,8.9969690e+00,2.1143720e-15,1.6597430e+00,-0.0000000e+00,0.0000000e+00,6.2665100e+00
2.2133260e+06,4.5039490e-02,6.8686070e-18,-1.4053110e+01,-2.9051180e+01,8.9975470e+00,3.3329440e-15,1.6594620e+00,-0.0000000e+00,0.0000000e+00,6.2680350e+00
2.2198260e+06,4.5039490e-02,6.8686070e-18,-1.4053510e+01,-2.9428610e+01,8.9981240e+00,3.1209510e-15,1.6591870e+00,-0.0000000e+00,0.0000000e+00,6.2695550e+00
2.2263260e+06,4.5039490e-02,6.8686070e-18,-1.4053910e+01,-2.9352310e+01,8.9986980e+00,7.4776560e-15,1.6589180e+00,-0.0000000e+00,0.0000000e+00,6.2710700e+00
2.2328260e+06,4.5039490e-02,6.8686070e-18,-1.4054310e+01,-3.0000000e+01,8.9992710e+00,1.4167500e-15,1.6586530e+00,-0.0000000e+00,0.0000000e+00,6.2725800e+00
2.2393260e+06,4.5039490e-02,6.8686070e-18,-1.4054700e+01,-2.9193770e+01,8.9998420e+00,-8.5425880e-16,1.6583940e+00,-0.0000000e+00,0.0000000e+00,6.2740840e+00
2.2458260e+06,4.5039490e-02,6.8686070e-18,-1.4055090e+01,-2.9175200e+01,9.0004120e+00,1.5211420e-15,1.6581400e+00,-0.0000000e+00,0.0000000e+00,6.2755830e+00
2.2523260e+06,4.5039490e-02,6.8686070e-18,-1.4055480e+01,-2.9639930e+01,9.0009790e+00,3.8132170e-15,1.6578910e+00,-0.0000000e+00,0.0000000e+00,6.2770770e+00
2.2588260e+06,4.5039490e-02,6.8686070e-18,-1.4055860e+01,-2.9668770e+01,9.0015450e+00,3.5118140e-15,1.6576460e+00,-0.0000000e+00,0.0000000e+00,6.2785660e+00
2.2653260e+06,4.5039490e-02,6.8686070e-18,-1.4056240e+01,-2.9426090e+01,9.0021090e+00,1.8114930e-15,1.6574070e+00,-0.0000000e+00,0.0000000e+00,6.2800500e+00
2.2718260e+06,4.5039490e-02,6.8686070e-18,-1.4056620e+01,-2.9455950e+01,9.0026720e+00,1.5472070e-15,1.6571720e+00,-0.0000000e+00,0.0000000e+00,6.2815290e+00
2.2783260e+06,4.5039490e-02,6.8686080e-18,-1.4056990e+01,-2.9144320e+01,9.0032330e+00,2.5739640e-15,1.6569410e+00,-0.0000000e+00,0.0000000e+00,6.2830020e+00
2.2848260e+06,4.5039490e-02,6.8686080e-18,-1.4057360e+01,-2.9224540e+01,9.0037920e+00,-3.2635730e-15,1.6567150e+00,-0.0000000e+00,0.0000000e+00,6.2844710e+00
2.2918260e+06,4.5039490e-02,6.8686080e-18,-1.4057750e+01,-3.0000000e+01,9.0043920e+00,1.3630350e-15,1.6564770e+00,-0.0000000e+00,0.0000000e+00,6.2860470e+00
2.2983260e+06,4.5039490e-02,6.8686080e-18,-1.4058120e+01,-2.9241830e+01,9.0049480e+00,2.8899910e-15,1.6562600e+00,-0.0000000e+00,0.0000000e+00,6.2875060e+00
2.3048260e+06,4.5039490e-02,6.8686080e-18,-1.4058480e+01,-2.9152600e+01,9.0055020e+00,9.6517260e-16,1.6560470e+00,-0.0000000e+00,0.0000000e+00,6.2889590e+00
2.3113260e+06,4.5039490e-02,6.8686080e-18,-1.4058830e+01,-2.9394580e+01,9.0060550e+00,2.5566270e-15,1.6558390e+00,-0.0000000e+00,0.0000000e+00,6.2904080e+00
2.3178260e+06,4.5039490e-02,6.8686080e-18,-1.4059190e+01,-2.9450500e+01,9.0066060e+00,-3.4509720e-16,1.6556340e+00,-0.0000000e+00,0.0000000e+00,6.2918520e+00
2.3243260e+06,4.5039490e-02,6.8686080e-18,-1.4059540e+01,-2.9281270e+01,9.0071550e+00,1.0009440e-14,1.6554340e+00,-0.0000000e+00,0.0000000e+00,6.2932910e+00
2.3308260e+06,4.5039490e-02,6.8686080e-18,-1.4059890e+01,-2.9553140e+01,9.0077030e+00,6.8893060e-15,1.6552370e+00,-0.0000000e+00,0.0000000e+00,6.2947260e+00
2.3373260e+06,4.5039490e-02,6.8686080e-18,-1.4060230e+01,-2.9304160e+01,9.0082490e+00,3.9117000e-15,1.6550440e+00,-0.0000000e+00,0.0000000e+00,6.2961550e+00
2.3438260e+06,4.5039490e-02,6.8686080e-18,-1.4060570e+01,-2.9200340e+01,9.0087940e+00,6.6290300e-15,1.6548550e+00,-0.0000000e+00,0.0000000e+00,6.2975800e+00
2.3503260e+06,4.5039490e-02,6.8686080e-18,-1.4060910e+01,-2.9474020e+01,9.0093370e+00,8.6618600e-16,1.6546700e+00,-0.0000000e+00,0.0000000e+00,6.2990010e+00
2.3568260e+06,4.5039490e-02,6.8686080e-18,-1.4061250e+01,-2.9136500e+01,9.0098780e+00,4.9289330e-15,1.6544880e+00,-0.0000000e+00,0.0000000e+00,6.3004160e+00
2.3633260e+06,4.5039490e-02,6.8686080e-18,-1.4061580e+01,-2.9193940e+01,9.0104190e+00,2.7086120e-15,1.6543100e+00,-0.0000000e+00,0.0000000e+00,6.3018280e+00
2.3698260e+06,4.5039490e-02,6.8686080e-18,-1.4061920e+01,-3.0000000e+01,9.0109570e+00,-1.3348210e-15,1.6541350e+00,-0.0000000e+00,0.0000000e+00,6.3032340e+00
2.3763260e+06,4.5039490e-02,6.8686080e-18,-1.4062240e+01,-2.9170240e+01,9.0114940e+00,4.0709810e-15,1.6539630e+00,-0.0000000e+00,0.0000000e+00,6.3046360e+00
2.3828260e+06,4.5039490e-02,6.8686080e-18,-1.4062570e+01,-2.9289050e+01,9.0120300e+00,5.4347810e-15,1.6537950e+00,-0.0000000e+00,0.0000000e+00,6.3060340e+00
2.3893260e+06,4.5039490e-02,6.8686080e-18,-1.4062900e+01,-2.9490790e+01,9.0125640e+00,3.5058140e-15,1.6536310e+00,-0.0000000e+00,0.0000000e+00,6.3074270e+00
2.3963260e+06,4.5039490e-02,6.8686080e-18,-1.4063240e+01,-2.9630180e+01,9.0131380e+00,3.1851750e-15,1.6534570e+00,-0.0000000e+00,0.0000000e+00,6.3089220e+00
2.4028260e+06,4.5039490e-02,6.8686080e-18,-1.4063560e+01,-2.9263260e+01,9.0136690e+00,-2.1282880e-15,1.6532980e+00,-0.0000000e+00,0.0000000e+00,6.3103060e+00
2.4093260e+06,4.5039490e-02,6.8686080e-18,-1.4063880e+01,-2.9103210e+01,9.0141990e+00,1.1721020e-14,1.6531430e+00,-0.0000000e+00,0.0000000e+00,6.3116850e+00
2.4158260e+06,4.5039490e-02,6.8686080e-18,-1.4064190e+01,-2.8990960e+01,9.0147270e+00,6.6296050e-15,1.6529910e+00,-0.0000000e+00,0.0000000e+00,6.3130600e+00
2.4223260e+06,4.5039490e-02,6.8686080e-18,-1.4064500e+01,-3.0000000e+01,9.0152540e+00,1.7691350e-15,1.6528420e+00,-0.0000000e+00,0.0000000e+00,6.3144310e+00
2.4288260e+06,4.5039490e-02,6.8686080e-18,-1.4064810e+01,-2.9928240e+01,9.0157800e+00,-2.0590960e-15,1.6526960e+00,-0.0000000e+00,0.0000000e+00,6.3157970e+00
2.4353260e+06,4.5039490e-02,6.8686080e-18,-1.4065120e+01,-2.9074880e+01,9.0163040e+00,-2.0579900e-16,1.6525520e+00,-0.0000000e+00,0.0000000e+00,6.3171590e+00
2.4418260e+06,4.5039490e-02,6.8686080e-18,-1.4065420e+01,-2.9062760e+01,9.0168260e+00,9.4467870e-15,1.6524110e+00,-0.0000000e+00,0.0000000e+00,6.3185170e+00
2.4483260e+06,4.5039490e-02,6.8686080e-18,-1.4065720e+01,-2.9354920e+01,9.0173480e+00,1.0329020e-15,1.6522730e+00,-0.0000000e+00,0.0000000e+00,6.3198710e+00
2.4548260e+06,4.5039490e-02,6.8686080e-18,-1.4066020e+01,-2.9505400e+01,9.0178680e+00,4.3573730e-15,1.6521380e+00,-0.0000000e+00,0.0000000e+00,6.3212200e+00
2.4613260e+06,4.5039490e-02,6.8686080e-18,-1.4066320e+01,-2.9211550e+01,9.0183870e+00,8.6775440e-15,1.6520050e+00,-0.0000000e+00,0.0000000e+00,6.3225650e+00
2.4678260e+06,4.5039490e-02,6.8686080e-18,-1.4066620e+01,-2.9223770e+01,9.0189040e+00,7.7572270e-15,1.6518750e+00,-0.0000000e+00,0.0000000e+00,6.3239060e+00
2.4743260e+06,4.5039490e-02,6.8686080e-18,-1.4066910e+01,-2.9348000e+01,9.0194200e+00,6.7085070e-15,1.6517480e+00,-0.0000000e+00,0.0000000e+00,6.3252430e+00
2.4808260e+06,4.5039490e-02,6.8686080e-18,-1.4067200e+01,-2.9384010e+01,9.0199340e+00,3.7674260e-15,1.6516230e+00,-0.0000000e+00,0.0000000e+00,6.3265760e+00
2.4873260e+06,4.5039490e-02,6.8686080e-18,-1.4067490e+01,-2.9335460e+01,9.0204480e+00,5.3619350e-15,1.6515000e+00,-0.0000000e+00,0.0000000e+00,6.3279050e+00
2.4943260e+06,4.5039490e-02,6.8686080e-18,-1.4067800e+01,-3.0000000e+01,9.0209990e+00,3.4680290e-15,1.6513710e+00,-0.0000000e+00,0.0000000e+00,6.3293310e+00
2.5008260e+06,4.5039490e-02,6.8686080e-18,-1.4068080e+01,-2.9384100e+01,9.0215100e+00,4.6261950e-15,1.6512530e+00,-0.0000000e+00,0.0000000e+00,6.3306510e+00
2.5073260e+06,4.5039490e-02,6.8686080e-18,-1.4068370e+01,-2.9566990e+01,9.0220190e+00,2.9872260e-15,1.6511370e+00,-0.0000000e+00,0.0000000e+00,6.3319680e+00
2.5138260e+06,4.5039490e-02,6.8686080e-18,-1.4068650e+01,-2.9013790e+01,9.0225270e+00,5.1363600e-15,1.6510240e+00,-0.0000000e+00,0.0000000e+00,6.3332800e+00
2.5203260e+06,4.5039490e-02,6.8686080e-18,-1.4068930e+01,-2.9905180e+01,9.0230340e+00,-6.1873290e-15,1.6509130e+00,-0.0000000e+00,0.0000000e+00,6.3345890e+00
2.5268260e+06,4.5039490e-02,6.8686080e-18,-1.4069200e+01,-2.9834100e+01,9.0235400e+00,1.3692460e-15,1.6508040e+00,-0.0000000e+00,0.0000000e+00,6.3358930e+00
2.5333260e+06,4.5039490e-02,6.8686080e-18,-1.4069480e+01,-2.9500090e+01,9.0240440e+00,5.3225340e-15,1.6506980e+00,-0.0000000e+00,0.0000000e+00,6.3371940e+00
2.5398260e+06,4.5039490e-02,6.8686080e-18,-1.4069750e+01,-2.9309420e+01,9.0245470e+00,1.1242130e-14,1.6505930e+00,-0.0000000e+00,0.0000000e+00,6.3384900e+00
2.5463260e+06,4.5039490e-02,6.8686090e-18,-1.4070020e+01,-2.9211980e+01,9.0250490e+00,3.1342390e-15,1.6504900e+00,-0.0000000e+00,0.0000000e+00,6.3397830e+00
2.5528260e+06,4.5039490e-02,6.8686090e-18,-1.4070290e+01,-2.9096640e+01,9.0255500e+00,-1.0673900e-15,1.6503890e+00,-0.0000000e+00,0.0000000e+00,6.3410720e+00
2.5593260e+06,4.5039490e-02,6.8686090e-18,-1.4070560e+01,-3.0000000e+01,9.0260490e+00,4.9455880e-15,1.6502910e+00,-0.0000000e+00,0.0000000e+00,6.3423570e+00
